weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.08081154448852601,-0.3400546075417312,0.8211167463957119,-0.9067037844389509,-0.9119971316312565,-0.4569183978049136,0.9755209711526611,-0.29053304140983793,"[0, 1, 2, 3, 6]",3874.7300000000578
0.5153501383569667,0.49632087174568373,-0.15145427026237046,-0.5227471789170279,-0.8490067206660239,-0.045253093180168014,-0.09105465438591831,-0.04380456320790205,"[0, 1, 2, 3, 6]",776.7359999999898
-0.7094526998029149,-0.05846235962661406,0.9464911872815289,-0.6022983366637162,-0.32480643242855445,0.4319919370855909,-0.890402765206848,-0.18364598818949784,"[0, 1, 2, 3, 6]",888.7359999999874
-0.9799318396664489,0.7806706462873005,-0.650070331688432,0.9990194128302823,0.9017806300723474,-0.11583260864533829,-0.6804179563276873,0.301928475982844,"[0, 1, 2, 3, 6]",797.7269999999894
-0.11797167398535047,-0.08260807466523468,-0.4565207564695717,-0.7454557815824636,0.2442213786975016,-0.08402356996832294,-0.6874591606923472,-0.19455490426483713,"[0, 1, 2, 3, 6]",145.1880000000005
0.257914626459425,-0.8953087314278196,0.8230557362193913,0.9379905039144507,-0.707805868120327,0.37003104354838134,0.9239378264267739,-0.7662806332676246,"[0, 1, 2, 3, 6]",819.7329999999897
0.014626966086072946,-0.4454428781692026,0.9415603139959214,-0.38233140856869596,0.5405021302741426,0.42579342008195353,-0.10363899089195305,-0.9721706814975948,"[0, 1, 2, 3, 6]",17.035999999999998
-0.5199947584904661,-0.6430205646499754,-0.3679353634963656,-0.9170468797567437,-0.141614906067286,-0.5808569535587609,0.40392668752033445,-0.5701708596520452,"[0, 1, 2, 3, 6]",21.062000000000005
0.2838901734356898,-0.8020013431747817,-0.6202094037673536,-0.46990337522049486,0.11043112617061923,0.6168914493154816,0.1596615606545353,0.8480353440726947,"[0, 1, 2, 3, 6]",747.7289999999903
0.8388319778677846,0.2821460952065893,-0.8876369954536878,-0.04350920704488037,-0.9189237865618023,-0.37657719443282756,0.16536991715586402,-0.1997453589839444,"[0, 1, 2, 3, 6]",760.7239999999891
0.9645924360879841,0.8636795252123863,0.481195662014992,0.5408492253686614,-0.897184709256895,-0.9105169715682793,-0.15205838208993172,0.6617185678228228,"[0, 1, 2, 3, 6]",887.7329999999884
0.36468759427600395,0.9685695932446896,0.3219402122806383,-0.5574008207901113,-0.17496612424102742,0.20607832569911744,0.7450526624425284,-0.7969228531649781,"[0, 1, 2, 3, 6]",12.030999999999999
0.5644644940005406,0.8122145015972306,-0.7470539173633839,-0.7851520060449244,-0.46681028436892547,-0.5826227331089002,-0.9538376700641902,0.16796745915875233,"[0, 1, 2, 3, 6]",730.7339999999894
-0.15327119367790965,0.9088249890365392,0.11316603527542002,-0.5132578615934467,-0.7657131747369084,0.7325915065831867,-0.976372275757887,0.058826294903870924,"[0, 1, 2, 3, 6]",1753.7349999999872
-0.4347450432529849,0.9340436418977878,0.6915877345253554,-0.22960578215877137,-0.6709170030734295,0.4284084373147865,-0.17978920869770953,0.5604596704354698,"[0, 1, 2, 3, 6]",880.7359999999885
-0.6962968178948561,-0.2254573583683943,0.8137979963037236,-0.3725936962211105,-0.15920785462157272,0.2232979650269733,0.14970923527196534,0.7065021963487477,"[0, 1, 2, 3, 6]",927.7249999999885
-0.38268882867007936,-0.09496948715485787,0.5758664671290059,0.5733328780143883,0.7557688016292834,0.011661722924761087,-0.6967631184320986,0.18673072105080357,"[0, 1, 2, 3, 6]",843.7369999999869
0.04572494428951335,-0.7976574168846613,-0.6183585095918034,-0.3337877421076927,-0.21349254183341548,0.8616881214943386,0.04792360523287731,-0.3360910922059228,"[0, 1, 2, 3, 6]",752.7359999999899
0.8669503954650504,0.022028307263508795,0.8283109042865877,-0.12267419541615965,-0.6031764962080925,0.493889921759886,0.9478859516726041,-0.8892978995733405,"[0, 1, 2, 3, 6]",725.7429999999894
0.5620010965397366,-0.16490807951771425,-0.44461775062497866,0.8342892067397347,0.7100773987744209,0.15279258639872562,-0.8482810213883549,-0.256768029751717,"[0, 1, 2, 3, 6]",3806.7300000000764
0.21800225165806264,-0.14330442571607693,0.10789752254074081,-0.009647720938643856,-0.4554858860064366,0.08400862063936088,0.6606964324927189,-0.9231185455834805,"[0, 1, 2, 3, 6]",122.14400000000026
-0.6356147310732501,0.3590787238603277,-0.19168296144304975,-0.7302548232456758,0.4174851855830317,0.6312922972603414,-0.13746162145438445,-0.14560236720848296,"[0, 1, 2, 3, 6]",722.7339999999892
-0.8780357537292056,-0.9497970209940974,0.04915867833332088,-0.7672522750705657,0.025869699969847115,0.9352638018775263,0.8377239366237879,0.20989351136429435,"[0, 1, 2, 3, 6]",68.0989999999999
-0.4113843603649219,0.9459574764953418,-0.7256435899195679,0.6481516656894561,-0.060401588078707436,-0.8817211435580716,0.7950630590843033,0.6667232223039137,"[0, 1, 2, 3, 6]",848.727999999988
