weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.06321239749782825,0.18552306125249673,0.37912861286278443,-0.9012871965311895,0.8710904492083857,-0.4016399723513848,-0.5606039306189166,0.153595309633219,"[0, 1, 2, 3, 4, 5, 6, 7]",10.028000000000002
-0.64252634560792,0.21584070458285431,0.051179169374058864,0.6530008055000045,0.3542786917034608,0.4675921586945868,0.3180362496093738,-0.32498982241339713,"[0, 1, 2, 3, 4, 5, 6, 7]",15.041999999999994
-0.4785209969691897,-0.6509576405817452,-0.0003501634499958328,0.8058066248765119,-0.9506470175482458,-0.006994136842771281,0.45250514174101797,0.58101269387171,"[0, 1, 2, 3, 4, 5, 6, 7]",15.035999999999996
0.09818878511973317,0.4369296053554652,0.4350583269239374,-0.05707944863121339,0.9117952111078949,0.3225606243518311,0.6595284489855187,-0.9008405033310598,"[0, 1, 2, 3, 4, 5, 6, 7]",14.029999999999996
-0.8133801666891893,-0.8867971912614434,0.9505609429035344,0.9286640264291202,-0.09349746927394786,0.18047756063630183,0.3084990152151008,0.14270819841490945,"[0, 1, 2, 3, 4, 5, 6, 7]",12.031
0.1050732950731259,0.6917760831502588,-0.5920058252979921,-0.9701485783688049,0.6261410010237354,0.5700345852061228,-0.5508899056417238,-0.4649240911234034,"[0, 1, 2, 3, 4, 5, 6, 7]",14.030999999999997
0.10147451092394588,0.7248913261596177,-0.6240350305629536,0.10948755245912412,0.20890312509961562,-0.5729427757223149,-0.6701146724047318,0.8746693893934314,"[0, 1, 2, 3, 4, 5, 6, 7]",18.042999999999996
-0.6540013513551866,0.38675555748843005,0.8452645083746768,-0.8429898697020459,0.6497134910179989,-0.9581272032624721,-0.5012635193676998,0.6747150121524594,"[0, 1, 2, 3, 4, 5, 6, 7]",9.027000000000003
0.7373332094954161,0.31957816250883253,-0.242671781308351,-0.5043101850743479,0.02682473395594509,0.5741695139221563,0.1641868758552223,0.2498867896394552,"[0, 1, 2, 3, 4, 5, 6, 7]",16.041999999999994
-0.898009175991459,0.7958973720869267,0.05041897284432939,0.8422425899009254,-0.32078662744500086,0.22639491351320884,-0.7220037000592248,-0.8926676952801975,"[0, 1, 2, 3, 4, 5, 6, 7]",22.057000000000006
-0.08263578763930357,-0.9932856921075459,-0.6581328265104947,-0.570483899552888,-0.21671833957732622,-0.43469015027605695,0.38915994584382485,-0.5440328502338192,"[0, 1, 2, 3, 4, 5, 6, 7]",211.26500000000078
-0.819015252293785,0.9110681045067901,0.13179079057569076,0.17747138558710085,0.35849289396690565,0.002434559848452089,-0.8058527025075277,0.5647167800528003,"[0, 1, 2, 3, 4, 5, 6, 7]",8.021
0.9147346013829942,-0.7254276213239963,0.4376889882882746,-0.1374055056251735,-0.9424719667854626,-0.5880606335421856,-0.9200950322653401,0.5675358703767053,"[0, 1, 2, 3, 4, 5, 6, 7]",9.017
-0.5724418251304104,0.09726130340659989,0.2818813931234805,0.5864519277871159,0.28933996459399003,-0.18138575583509198,0.6192166658871372,-0.4449708308483782,"[0, 1, 2, 3, 4, 5, 6, 7]",15.036999999999994
-0.10765874811807641,0.5063940847350321,0.040178330731192924,0.3972208577548213,0.2974646190344512,0.14969227925868256,-0.49717541260107456,-0.31750069736036757,"[0, 1, 2, 3, 4, 5, 6, 7]",12.027999999999997
-0.4069957943951297,-0.8679836466105051,-0.47415981413763597,-0.8776350707992322,0.3401836186321312,0.9409615793672907,-0.6751613311085958,0.7569157093281449,"[0, 1, 2, 3, 4, 5, 6, 7]",19.046999999999993
0.9775165761485882,0.7492814590864758,-0.8066237937160703,-0.42664678536960254,-0.9657338985386641,0.9202392657029383,0.1962349943326207,-0.27953162483624294,"[0, 1, 2, 3, 4, 5, 6, 7]",16.037999999999993
0.6496426868919483,-0.484818043423908,-0.0869330887079911,-0.0051983584416630535,-0.682219717110947,-0.5687582762718613,-0.6116060185929209,0.9640733019204124,"[0, 1, 2, 3, 4, 5, 6, 7]",12.031999999999996
-0.09680479294924282,0.26242423012211047,-0.013734481174599855,0.9237894244553826,0.45063356811784616,0.024458466589749817,-0.3645246554396089,-0.7798731366013218,"[0, 1, 2, 3, 4, 5, 6, 7]",13.032999999999996
-0.2952767127531535,-0.045192648452264006,0.8946215340787349,-0.5605518048392002,0.610114050064791,-0.11612644164939678,-0.5320952090298601,0.9753394738953975,"[0, 1, 2, 3, 4, 5, 6, 7]",9.027000000000001
0.18908356904374868,-0.9668988885477248,-0.37926832127554033,0.37976627170757005,-0.8356082750640206,-0.5820373013910418,-0.8315194502827756,-0.6621640187293154,"[0, 1, 2, 3, 4, 5, 6, 7]",705.7389999999891
-0.41281342826010525,0.0767427474105189,0.28682802834471555,-0.4981073574684478,0.22991632414617325,-0.6805627135035703,0.8158583135156989,-0.9908660436279622,"[0, 1, 2, 3, 4, 5, 6, 7]",18.04799999999999
-0.10666402761743154,-0.07436346390228143,-0.35964460207194726,0.47797201983063453,0.8990558451425876,-0.725916281015615,-0.4521881299323771,-0.908002559529006,"[0, 1, 2, 3, 4, 5, 6, 7]",824.7239999999895
0.8171791283084813,0.2587123797355835,0.059508310404791764,-0.2520940828588871,0.9382645111015429,-0.29358389392393036,-0.638106973790477,0.10982342925929056,"[0, 1, 2, 3, 4, 5, 6, 7]",12.027999999999999
