weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.231,-0.157,0.204,0.719,0.443,0.68,-0.677,-0.197,"[0, 1, 2, 3, 4, 5, 6, 7]",224.0
-0.324,-0.632,0.275,-0.5,0.654,-0.459,0.801,-0.618,"[0, 1, 2, 3, 4, 5, 6, 7]",207.0
-0.115,0.737,0.74,0.528,0.94,0.868,0.455,0.752,"[0, 1, 2, 3, 4, 5, 6, 7]",127.0
-0.862,0.95,-0.598,0.807,-0.809,-0.989,-0.726,0.282,"[0, 1, 2, 3, 4, 5, 6, 7]",223.0
0.549,-0.374,0.914,-0.324,-0.636,0.117,0.606,0.349,"[0, 1, 2, 3, 4, 5, 6, 7]",135.0
-0.176,-0.646,-0.76,-0.037,-0.782,-0.379,-0.011,-0.557,"[0, 1, 2, 3, 4, 5, 6, 7]",3504.0
-0.457,0.332,0.379,0.17,-0.54,-0.421,0.908,-0.657,"[0, 1, 2, 3, 4, 5, 6, 7]",136.0
0.46,-0.674,0.541,-0.745,-0.607,-0.667,-0.372,0.045,"[0, 1, 2, 3, 4, 5, 6, 7]",123.0
0.416,0.306,0.112,0.286,-0.232,0.522,-0.844,-0.677,"[0, 1, 2, 3, 4, 5, 6, 7]",148.0
-0.328,-0.284,0.088,-0.443,-0.36,0.214,0.481,-0.997,"[0, 1, 2, 3, 4, 5, 6, 7]",188.0
-0.265,0.635,-0.711,-0.475,0.842,0.215,0.355,-0.398,"[0, 1, 2, 3, 4, 5, 6, 7]",280.0
0.032,-0.833,-0.393,-0.489,-0.147,0.635,-0.415,-0.803,"[0, 1, 2, 3, 4, 5, 6, 7]",275.0
0.276,0.345,-0.468,0.87,0.598,-0.946,-0.567,0.184,"[0, 1, 2, 3, 4, 5, 6, 7]",262.0
0.427,-0.107,0.051,0.93,-0.646,0.35,0.084,0.356,"[0, 1, 2, 3, 4, 5, 6, 7]",109.0
0.807,0.02,0.627,-0.328,0.561,0.644,0.745,0.971,"[0, 1, 2, 3, 4, 5, 6, 7]",148.0
-0.931,0.935,0.006,-0.861,0.237,-0.036,0.155,-0.157,"[0, 1, 2, 3, 4, 5, 6, 7]",152.0
-0.922,0.268,0.24,0.531,0.66,-0.267,0.922,0.189,"[0, 1, 2, 3, 4, 5, 6, 7]",254.0
-0.043,-0.512,-0.155,-0.557,-0.806,0.47,0.374,-0.534,"[0, 1, 2, 3, 4, 5, 6, 7]",154.0
-0.399,0.85,-0.005,-0.465,0.806,0.385,0.505,0.246,"[0, 1, 2, 3, 4, 5, 6, 7]",201.0
0.633,0.152,-0.2,-0.882,0.07,-0.708,0.857,-0.73,"[0, 1, 2, 3, 4, 5, 6, 7]",228.0
0.916,0.529,-0.566,-0.776,0.474,-0.018,0.18,0.255,"[0, 1, 2, 3, 4, 5, 6, 7]",225.0
-0.792,-0.262,0.586,0.18,-0.684,-0.82,0.066,0.74,"[0, 1, 2, 3, 4, 5, 6, 7]",138.0
-0.386,-0.19,0.621,0.531,0.455,-0.088,-0.986,-0.686,"[0, 1, 2, 3, 4, 5, 6, 7]",247.0
-0.178,-0.269,0.714,0.055,-0.943,0.069,0.757,-0.425,"[0, 1, 2, 3, 4, 5, 6, 7]",144.0
