weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.684,-0.551,-0.263,-0.037,0.196,0.975,0.832,0.107,"[0, 1, 2, 3, 4, 5, 6, 7]",162.0
0.919,-0.742,-0.073,-0.646,0.43,-0.209,-0.959,0.802,"[0, 1, 2, 3, 4, 5, 6, 7]",186.0
-0.123,-0.658,-0.751,0.204,0.02,-0.554,-0.108,-0.112,"[0, 1, 2, 3, 4, 5, 6, 7]",2965.0
0.932,0.265,-0.511,-0.36,-0.534,-0.778,-0.473,-0.179,"[0, 1, 2, 3, 4, 5, 6, 7]",191.0
-0.85,0.041,0.254,-0.81,0.824,-0.968,-0.297,-0.166,"[0, 1, 2, 3, 4, 5, 6, 7]",162.0
0.408,0.523,-0.389,0.954,-0.075,-0.769,-0.735,0.303,"[0, 1, 2, 3, 4, 5, 6, 7]",216.0
-0.687,0.987,0.243,-0.954,0.149,-0.857,-0.725,-0.464,"[0, 1, 2, 3, 4, 5, 6, 7]",174.0
-0.403,-0.831,0.239,-0.001,0.907,-0.03,-0.489,-0.691,"[0, 1, 2, 3, 4, 5, 6, 7]",254.0
0.262,-0.898,0.866,0.435,0.098,0.301,0.566,-0.219,"[0, 1, 2, 3, 4, 5, 6, 7]",175.0
0.324,-0.967,-0.548,-0.786,0.501,0.877,-0.975,-0.994,"[0, 1, 2, 3, 4, 5, 6, 7]",273.0
-0.088,-0.214,0.882,-0.588,-0.524,-0.526,-0.969,-0.867,"[0, 1, 2, 3, 4, 5, 6, 7]",149.0
-0.383,-0.584,-0.604,0.889,0.233,0.684,0.651,-0.143,"[0, 1, 2, 3, 4, 5, 6, 7]",269.0
0.416,0.916,-0.022,0.124,0.707,0.558,-0.246,0.389,"[0, 1, 2, 3, 4, 5, 6, 7]",151.0
-0.253,0.803,-0.432,0.916,-0.948,-0.513,0.397,0.9,"[0, 1, 2, 3, 4, 5, 6, 7]",201.0
-0.673,0.912,-0.675,0.34,-0.392,-0.778,0.367,0.052,"[0, 1, 2, 3, 4, 5, 6, 7]",240.0
-0.773,-0.14,0.257,-0.589,0.227,-0.266,0.174,-0.828,"[0, 1, 2, 3, 4, 5, 6, 7]",262.0
-0.038,0.248,0.154,0.45,-0.598,0.173,-0.903,0.315,"[0, 1, 2, 3, 4, 5, 6, 7]",173.0
0.474,0.689,0.45,-0.458,-0.393,0.423,0.488,-0.857,"[0, 1, 2, 3, 4, 5, 6, 7]",187.0
0.204,-0.167,-0.981,-0.873,-0.952,-0.735,-0.672,0.461,"[0, 1, 2, 3, 4, 5, 6, 7]",237.0
-0.956,-0.46,-0.59,0.004,0.342,0.281,-0.863,0.425,"[0, 1, 2, 3, 4, 5, 6, 7]",248.0
-0.981,0.28,0.887,0.878,-0.967,-0.705,0.482,0.655,"[0, 1, 2, 3, 4, 5, 6, 7]",128.0
-0.992,0.257,0.959,-0.837,0.393,0.492,-0.04,0.668,"[0, 1, 2, 3, 4, 5, 6, 7]",234.0
-0.735,0.145,-0.769,-0.238,-0.481,0.307,-0.849,-0.865,"[0, 1, 2, 3, 4, 5, 6, 7]",502.0
-0.801,0.191,-0.636,0.839,0.858,-0.821,-0.314,-0.737,"[0, 1, 2, 3, 4, 5, 6, 7]",764.0
