weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.432,0.019,0.741,-0.834,-0.139,-0.882,-0.572,0.613,"[0, 1, 2, 3, 4, 5, 6, 7]",147.0
0.988,-0.034,-0.528,-0.215,0.073,-0.794,0.328,0.54,"[0, 1, 2, 3, 4, 5, 6, 7]",215.0
0.018,-0.72,0.688,-0.951,0.501,-0.291,0.774,-0.86,"[0, 1, 2, 3, 4, 5, 6, 7]",201.0
0.19,-0.176,0.039,-0.829,-0.159,-0.762,-0.913,-0.643,"[0, 1, 2, 3, 4, 5, 6, 7]",314.0
0.309,-0.914,-0.557,0.947,-0.066,0.938,-0.416,-0.37,"[0, 1, 2, 3, 4, 5, 6, 7]",260.0
0.476,0.538,0.982,-0.14,-0.905,-0.425,0.785,0.597,"[0, 1, 2, 3, 4, 5, 6, 7]",164.0
-0.283,0.906,0.579,-0.064,0.05,-0.524,-0.426,-0.533,"[0, 1, 2, 3, 4, 5, 6, 7]",150.0
-0.979,0.465,-0.841,0.244,-0.127,0.315,0.705,0.838,"[0, 1, 2, 3, 4, 5, 6, 7]",365.0
-0.74,0.971,-0.572,0.868,-0.522,-0.105,-0.241,-0.187,"[0, 1, 2, 3, 4, 5, 6, 7]",460.0
0.18,0.173,-0.562,-0.957,-0.226,0.862,-0.648,-0.883,"[0, 1, 2, 3, 4, 5, 6, 7]",199.0
0.713,-0.857,0.956,-0.623,0.762,-0.373,-0.153,0.53,"[0, 1, 2, 3, 4, 5, 6, 7]",149.0
0.108,0.064,0.681,0.901,-0.069,0.119,0.592,-0.877,"[0, 1, 2, 3, 4, 5, 6, 7]",138.0
-0.015,-0.736,0.204,-0.607,-0.463,0.773,-0.332,0.978,"[0, 1, 2, 3, 4, 5, 6, 7]",174.0
-0.222,0.562,-0.737,0.792,0.208,0.006,-0.531,-0.284,"[0, 1, 2, 3, 4, 5, 6, 7]",408.0
-0.604,0.949,-0.547,0.686,-0.346,0.355,-0.685,-0.398,"[0, 1, 2, 3, 4, 5, 6, 7]",409.0
-0.909,-0.883,0.86,-0.418,0.862,-0.533,-0.126,0.467,"[0, 1, 2, 3, 4, 5, 6, 7]",283.0
-0.252,-0.624,-0.279,0.264,0.327,0.038,0.791,0.992,"[0, 1, 2, 3, 4, 5, 6, 7]",186.0
-0.449,-0.598,0.584,-0.407,0.484,0.48,-0.039,0.387,"[0, 1, 2, 3, 4, 5, 6, 7]",225.0
0.373,-0.56,-0.227,0.968,0.006,0.497,-0.619,-0.866,"[0, 1, 2, 3, 4, 5, 6, 7]",253.0
-0.934,0.815,-0.372,0.304,0.368,-0.692,0.642,0.062,"[0, 1, 2, 3, 4, 5, 6, 7]",292.0
-0.51,0.519,0.46,-0.854,0.258,-0.279,-0.219,-0.253,"[0, 1, 2, 3, 4, 5, 6, 7]",100.0
0.548,0.002,-0.89,0.576,-0.012,-0.938,0.127,-0.488,"[0, 1, 2, 3, 4, 5, 6, 7]",351.0
0.047,-0.933,-0.301,0.521,0.062,-0.79,0.896,0.645,"[0, 1, 2, 3, 4, 5, 6, 7]",136.0
0.9,0.091,0.222,0.129,0.184,-0.896,-0.834,0.674,"[0, 1, 2, 3, 4, 5, 6, 7]",147.0
