weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.579,0.124,-0.945,0.012,0.459,0.293,0.735,0.179,"[0, 1, 2, 3, 4, 5, 6, 7]",363.0
-0.776,-0.706,0.179,-0.25,0.839,-0.602,0.662,0.821,"[0, 1, 2, 3, 4, 5, 6, 7]",235.0
-0.278,0.266,0.598,0.935,-0.868,-0.035,0.577,0.666,"[0, 1, 2, 3, 4, 5, 6, 7]",173.0
0.444,0.846,0.132,0.24,0.759,0.732,-0.123,0.549,"[0, 1, 2, 3, 4, 5, 6, 7]",199.0
0.6,-0.764,-0.477,0.627,-0.589,-0.259,-0.072,0.676,"[0, 1, 2, 3, 4, 5, 6, 7]",160.0
-0.478,-0.434,-0.323,-0.146,-0.553,-0.469,-0.524,0.813,"[0, 1, 2, 3, 4, 5, 6, 7]",260.0
-0.636,0.153,-0.818,-0.552,0.735,-0.217,0.937,-0.004,"[0, 1, 2, 3, 4, 5, 6, 7]",353.0
-0.387,0.098,-0.282,0.758,-0.666,-0.734,-0.897,0.715,"[0, 1, 2, 3, 4, 5, 6, 7]",274.0
0.477,-0.897,-0.848,0.525,0.412,0.104,-0.546,0.433,"[0, 1, 2, 3, 4, 5, 6, 7]",209.0
-0.648,-0.438,0.891,-0.521,-0.716,0.797,0.851,0.108,"[0, 1, 2, 3, 4, 5, 6, 7]",200.0
-0.757,-0.63,0.385,-0.011,-0.87,-0.178,0.931,-0.32,"[0, 1, 2, 3, 4, 5, 6, 7]",160.0
0.496,0.38,-0.86,-0.393,-0.462,0.827,-0.9,-0.505,"[0, 1, 2, 3, 4, 5, 6, 7]",164.0
-0.277,-0.327,0.359,0.334,-0.169,-0.711,-0.503,-0.049,"[0, 1, 2, 3, 4, 5, 6, 7]",163.0
-0.58,-0.285,0.526,-0.888,0.513,0.774,-0.698,0.622,"[0, 1, 2, 3, 4, 5, 6, 7]",151.0
-0.748,0.935,0.143,-0.87,0.778,-0.294,-0.394,-0.836,"[0, 1, 2, 3, 4, 5, 6, 7]",162.0
0.513,0.293,0.064,0.245,-0.034,0.312,0.743,0.858,"[0, 1, 2, 3, 4, 5, 6, 7]",174.0
-0.254,0.798,-0.896,-0.682,-0.382,0.697,-0.241,0.538,"[0, 1, 2, 3, 4, 5, 6, 7]",224.0
-0.074,-0.686,0.174,-0.613,-0.737,-0.824,0.549,-0.266,"[0, 1, 2, 3, 4, 5, 6, 7]",235.0
-0.839,0.556,0.589,0.437,-0.859,-0.343,-0.796,0.299,"[0, 1, 2, 3, 4, 5, 6, 7]",99.0
-0.747,0.649,-0.831,-0.504,-0.406,-0.37,0.74,-0.694,"[0, 1, 2, 3, 4, 5, 6, 7]",366.0
0.182,0.695,0.988,-0.209,0.612,0.12,0.999,-0.378,"[0, 1, 2, 3, 4, 5, 6, 7]",163.0
-0.814,-0.434,-0.412,-0.094,0.047,0.878,-0.991,0.867,"[0, 1, 2, 3, 4, 5, 6, 7]",248.0
-0.967,-0.798,0.157,0.915,0.394,0.834,0.372,-0.308,"[0, 1, 2, 3, 4, 5, 6, 7]",154.0
0.095,0.649,0.996,-0.379,-0.47,-0.527,-0.723,0.853,"[0, 1, 2, 3, 4, 5, 6, 7]",133.0
