weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.777,0.488,0.678,-0.116,0.873,-0.074,0.529,-0.373,"[0, 1, 2, 3, 4, 5, 6, 7]",200.0
0.67,0.041,-0.912,0.938,-0.916,-0.964,-0.378,0.644,"[0, 1, 2, 3, 4, 5, 6, 7]",222.0
-0.047,-0.444,0.625,-0.682,0.024,-0.19,0.265,-0.788,"[0, 1, 2, 3, 4, 5, 6, 7]",236.0
-0.555,0.797,0.219,0.354,0.879,-0.635,-0.386,0.533,"[0, 1, 2, 3, 4, 5, 6, 7]",146.0
0.039,-0.982,-0.715,0.528,0.608,0.669,-0.069,-0.409,"[0, 1, 2, 3, 4, 5, 6, 7]",393.0
-0.854,-0.967,0.718,-0.148,-0.885,0.491,-0.353,0.847,"[0, 1, 2, 3, 4, 5, 6, 7]",247.0
0.472,-0.078,-0.626,0.941,-0.64,0.515,0.882,0.607,"[0, 1, 2, 3, 4, 5, 6, 7]",242.0
-0.681,0.405,0.444,0.167,0.845,-0.336,0.598,0.127,"[0, 1, 2, 3, 4, 5, 6, 7]",137.0
0.137,0.16,-0.468,0.067,-0.559,-0.638,-0.919,0.098,"[0, 1, 2, 3, 4, 5, 6, 7]",257.0
0.27,0.404,0.874,-0.317,-0.679,-0.693,0.633,0.373,"[0, 1, 2, 3, 4, 5, 6, 7]",148.0
-0.082,-0.6,0.418,-0.234,0.878,0.373,-0.048,-0.711,"[0, 1, 2, 3, 4, 5, 6, 7]",241.0
-0.356,0.234,0.881,-0.249,0.292,0.3,0.781,0.588,"[0, 1, 2, 3, 4, 5, 6, 7]",200.0
0.923,-0.688,0.286,0.142,0.366,0.651,0.506,-0.396,"[0, 1, 2, 3, 4, 5, 6, 7]",122.0
-0.619,0.53,0.458,0.58,0.789,0.376,-0.11,0.016,"[0, 1, 2, 3, 4, 5, 6, 7]",159.0
0.987,0.259,-0.767,-0.888,0.224,-0.808,-0.564,0.904,"[0, 1, 2, 3, 4, 5, 6, 7]",227.0
0.828,0.715,-0.223,-0.645,-0.603,-0.361,0.338,0.527,"[0, 1, 2, 3, 4, 5, 6, 7]",201.0
0.695,-0.143,0.578,0.705,0.374,0.756,-0.544,-0.482,"[0, 1, 2, 3, 4, 5, 6, 7]",148.0
0.087,-0.124,0.318,-0.058,-0.68,0.871,0.25,0.158,"[0, 1, 2, 3, 4, 5, 6, 7]",191.0
-0.54,-0.437,-0.331,0.734,0.37,-0.378,-0.707,0.586,"[0, 1, 2, 3, 4, 5, 6, 7]",187.0
0.666,-0.827,-0.912,-0.63,0.693,0.918,-0.285,-0.497,"[0, 1, 2, 3, 4, 5, 6, 7]",264.0
0.647,-0.37,-0.984,0.032,0.338,-0.869,-0.475,0.775,"[0, 1, 2, 3, 4, 5, 6, 7]",353.0
-0.938,-0.347,-0.039,0.527,0.42,0.665,0.296,-0.118,"[0, 1, 2, 3, 4, 5, 6, 7]",235.0
0.782,0.576,0.177,-0.364,0.772,0.228,-0.562,0.287,"[0, 1, 2, 3, 4, 5, 6, 7]",147.0
0.429,-0.41,0.327,0.648,-0.979,0.503,-0.406,0.07,"[0, 1, 2, 3, 4, 5, 6, 7]",217.0
