weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.756,-0.098,-0.695,0.386,-0.793,0.408,0.059,-0.5,"[0, 1, 2, 3, 4, 5, 6, 7]",229.0
0.332,-0.006,0.245,0.521,-0.83,0.414,0.658,-0.711,"[0, 1, 2, 3, 4, 5, 6, 7]",162.0
0.61,0.74,-0.981,0.703,-0.842,-0.208,0.082,0.047,"[0, 1, 2, 3, 4, 5, 6, 7]",173.0
-0.144,0.216,0.207,0.683,-0.314,0.397,0.528,-0.752,"[0, 1, 2, 3, 4, 5, 6, 7]",137.0
-0.483,-0.915,0.029,-0.09,-0.807,-0.492,-0.272,-0.181,"[0, 1, 2, 3, 4, 5, 6, 7]",225.0
-0.142,-0.357,-0.137,-0.22,-0.22,-0.873,0.547,0.592,"[0, 1, 2, 3, 4, 5, 6, 7]",157.0
-0.37,-0.968,-0.486,0.044,0.686,0.617,-0.916,0.856,"[0, 1, 2, 3, 4, 5, 6, 7]",261.0
0.862,-0.222,-0.574,0.979,-0.793,0.234,-0.911,-0.975,"[0, 1, 2, 3, 4, 5, 6, 7]",1313.0
0.488,0.508,-0.694,-0.261,0.903,0.331,-0.007,-0.478,"[0, 1, 2, 3, 4, 5, 6, 7]",200.0
-0.546,-0.555,0.685,-0.025,0.462,0.004,0.212,-0.957,"[0, 1, 2, 3, 4, 5, 6, 7]",222.0
0.88,-0.791,-0.667,-0.329,-0.208,-0.419,-0.088,-0.587,"[0, 1, 2, 3, 4, 5, 6, 7]",2121.0
0.088,0.73,-0.826,-0.035,-0.931,0.166,0.692,0.767,"[0, 1, 2, 3, 4, 5, 6, 7]",149.0
-0.638,0.447,0.076,0.615,-0.765,-0.102,-0.406,-0.685,"[0, 1, 2, 3, 4, 5, 6, 7]",315.0
0.002,0.353,-0.702,-0.491,-0.353,-0.026,-0.47,0.773,"[0, 1, 2, 3, 4, 5, 6, 7]",223.0
-0.501,-0.681,0.172,0.533,-0.745,0.108,0.678,-0.854,"[0, 1, 2, 3, 4, 5, 6, 7]",208.0
0.452,-0.666,-0.344,0.471,-0.592,0.374,0.217,-0.593,"[0, 1, 2, 3, 4, 5, 6, 7]",412.0
-0.986,-0.809,-0.667,0.377,0.035,0.77,0.946,0.852,"[0, 1, 2, 3, 4, 5, 6, 7]",294.0
-0.098,-0.62,-0.211,0.889,-0.842,-0.808,-0.289,0.524,"[0, 1, 2, 3, 4, 5, 6, 7]",245.0
0.145,0.914,0.826,-0.624,0.517,0.566,-0.299,-0.131,"[0, 1, 2, 3, 4, 5, 6, 7]",125.0
0.512,0.262,0.163,0.558,-0.045,-0.04,0.65,-0.846,"[0, 1, 2, 3, 4, 5, 6, 7]",162.0
0.738,0.015,0.303,0.888,-0.561,0.719,-0.37,0.882,"[0, 1, 2, 3, 4, 5, 6, 7]",121.0
0.987,-0.405,-0.941,0.654,0.571,0.534,0.411,-0.876,"[0, 1, 2, 3, 4, 5, 6, 7]",240.0
-0.986,0.121,-0.903,0.285,0.601,-0.182,0.204,-0.688,"[0, 1, 2, 3, 4, 5, 6, 7]",473.0
-0.061,-0.221,-0.004,0.635,0.711,-0.917,-0.417,0.926,"[0, 1, 2, 3, 4, 5, 6, 7]",184.0
