weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.059,0.266,-0.697,-0.223,0.773,0.535,-0.863,-0.636,"[0, 1, 2, 3, 4, 5, 6, 7]",335.0
-0.32,0.331,-0.275,-0.481,0.828,-0.914,0.796,-0.165,"[0, 1, 2, 3, 4, 5, 6, 7]",261.0
0.837,0.231,-0.059,0.122,-0.852,0.605,-0.267,-0.48,"[0, 1, 2, 3, 4, 5, 6, 7]",149.0
-0.312,-0.553,0.22,0.367,0.465,-0.78,-0.501,0.901,"[0, 1, 2, 3, 4, 5, 6, 7]",174.0
0.231,0.902,0.893,0.857,-0.057,-0.203,0.81,0.229,"[0, 1, 2, 3, 4, 5, 6, 7]",127.0
0.686,0.772,-0.378,0.721,0.061,-0.006,-0.297,-0.65,"[0, 1, 2, 3, 4, 5, 6, 7]",148.0
0.755,-0.39,0.551,0.511,-0.159,-0.99,-0.622,-0.552,"[0, 1, 2, 3, 4, 5, 6, 7]",148.0
-0.454,0.628,-0.984,0.163,0.14,0.766,0.928,0.818,"[0, 1, 2, 3, 4, 5, 6, 7]",282.0
0.127,0.31,-0.133,0.91,0.204,-0.182,0.466,-0.298,"[0, 1, 2, 3, 4, 5, 6, 7]",165.0
-0.719,0.787,0.28,-0.787,0.421,-0.657,0.941,-0.816,"[0, 1, 2, 3, 4, 5, 6, 7]",134.0
0.599,0.122,0.198,-0.122,-0.544,0.796,0.951,-0.297,"[0, 1, 2, 3, 4, 5, 6, 7]",164.0
0.189,0.461,-0.85,-0.052,-0.216,-0.338,0.481,-0.312,"[0, 1, 2, 3, 4, 5, 6, 7]",228.0
0.783,-0.93,-0.339,-0.722,-0.126,-0.145,0.19,-0.224,"[0, 1, 2, 3, 4, 5, 6, 7]",566.0
-0.508,-0.831,-0.02,0.803,0.614,-0.08,0.367,0.762,"[0, 1, 2, 3, 4, 5, 6, 7]",225.0
0.404,-0.652,-0.877,-0.133,0.268,0.484,0.343,-0.435,"[0, 1, 2, 3, 4, 5, 6, 7]",352.0
0.993,-0.538,0.029,0.524,0.913,-0.99,-0.552,0.442,"[0, 1, 2, 3, 4, 5, 6, 7]",164.0
-0.45,-0.005,-0.941,-0.983,-0.804,-0.369,0.611,-0.182,"[0, 1, 2, 3, 4, 5, 6, 7]",384.0
-0.275,0.36,0.233,-0.215,0.631,-0.851,0.995,0.957,"[0, 1, 2, 3, 4, 5, 6, 7]",162.0
-0.005,0.144,0.031,0.275,-0.937,-0.47,0.004,-0.021,"[0, 1, 2, 3, 4, 5, 6, 7]",137.0
0.111,0.387,0.776,0.933,-0.525,0.923,0.651,-0.309,"[0, 1, 2, 3, 4, 5, 6, 7]",137.0
0.04,-0.634,0.44,0.549,-0.905,-0.243,0.412,-0.623,"[0, 1, 2, 3, 4, 5, 6, 7]",164.0
-0.65,-0.294,-0.603,-0.457,0.199,-0.721,-0.879,0.574,"[0, 1, 2, 3, 4, 5, 6, 7]",249.0
0.482,-0.384,0.286,-0.851,-0.701,-0.709,-0.797,0.529,"[0, 1, 2, 3, 4, 5, 6, 7]",122.0
-0.87,-0.708,-0.602,-0.234,-0.362,0.985,0.881,0.732,"[0, 1, 2, 3, 4, 5, 6, 7]",211.0
