weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.347,-0.144,-0.898,-0.687,-0.084,0.974,0.266,-0.279,"[0, 1, 2, 3, 4, 5, 6, 7]",310.0
-0.152,0.656,-0.92,0.78,-0.877,-0.513,-0.466,0.741,"[0, 1, 2, 3, 4, 5, 6, 7]",303.0
0.152,0.824,0.956,-0.507,0.204,-0.456,-0.999,-0.393,"[0, 1, 2, 3, 4, 5, 6, 7]",159.0
0.037,0.496,-0.546,-0.067,-0.599,-0.063,-0.252,0.136,"[0, 1, 2, 3, 4, 5, 6, 7]",177.0
-0.479,-0.832,0.038,0.975,-0.851,0.973,-0.442,0.294,"[0, 1, 2, 3, 4, 5, 6, 7]",273.0
-0.758,-0.248,-0.479,-0.258,-0.126,0.776,0.115,0.379,"[0, 1, 2, 3, 4, 5, 6, 7]",210.0
0.261,0.322,0.632,-0.239,0.267,-0.284,-0.052,0.573,"[0, 1, 2, 3, 4, 5, 6, 7]",135.0
-0.077,0.35,0.263,-0.531,-0.085,0.179,0.745,-0.725,"[0, 1, 2, 3, 4, 5, 6, 7]",161.0
0.334,-0.473,0.736,0.211,0.709,-0.816,0.421,-0.135,"[0, 1, 2, 3, 4, 5, 6, 7]",237.0
-0.164,-0.538,0.861,-0.905,-0.253,0.659,-0.711,-0.603,"[0, 1, 2, 3, 4, 5, 6, 7]",149.0
-0.499,0.451,-0.01,-0.865,-0.893,-0.939,-0.6,-0.017,"[0, 1, 2, 3, 4, 5, 6, 7]",186.0
0.358,0.332,-0.152,0.886,-0.381,-0.226,0.33,0.471,"[0, 1, 2, 3, 4, 5, 6, 7]",175.0
0.776,0.644,0.484,0.695,0.555,-0.546,0.217,-0.683,"[0, 1, 2, 3, 4, 5, 6, 7]",139.0
0.505,-0.034,0.712,-0.929,-0.46,-0.011,0.52,0.624,"[0, 1, 2, 3, 4, 5, 6, 7]",114.0
-0.886,-0.625,0.894,-0.067,-0.129,0.703,0.536,0.885,"[0, 1, 2, 3, 4, 5, 6, 7]",148.0
0.75,-0.151,0.427,0.383,-0.281,0.461,0.063,-0.887,"[0, 1, 2, 3, 4, 5, 6, 7]",124.0
0.542,-0.835,0.192,0.249,0.626,-0.656,0.905,0.679,"[0, 1, 2, 3, 4, 5, 6, 7]",126.0
-0.844,-0.194,-0.298,-0.556,0.773,-0.994,-0.45,0.524,"[0, 1, 2, 3, 4, 5, 6, 7]",233.0
0.036,0.716,0.67,0.751,0.679,-0.051,0.867,-0.575,"[0, 1, 2, 3, 4, 5, 6, 7]",150.0
-0.003,0.941,-0.474,0.581,0.328,-0.884,-0.88,0.309,"[0, 1, 2, 3, 4, 5, 6, 7]",152.0
0.104,-0.697,0.071,0.784,0.404,-0.811,-0.319,0.232,"[0, 1, 2, 3, 4, 5, 6, 7]",97.0
-0.718,0.807,-0.061,-0.344,0.56,-0.481,0.415,-0.721,"[0, 1, 2, 3, 4, 5, 6, 7]",242.0
0.742,0.034,-0.445,0.226,-0.171,0.801,-0.158,-0.15,"[0, 1, 2, 3, 4, 5, 6, 7]",191.0
0.872,0.796,0.09,-0.925,-0.781,-0.174,0.681,0.775,"[0, 1, 2, 3, 4, 5, 6, 7]",177.0
