weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.582,0.245,-0.816,-0.136,-0.158,-0.851,0.831,-0.704,"[0, 1, 2, 3, 4, 5, 6, 7]",332.0
0.664,0.99,0.032,-0.389,0.868,-0.437,0.41,0.752,"[0, 1, 2, 3, 4, 5, 6, 7]",167.0
-0.545,-0.793,-0.117,0.797,-0.244,0.963,-0.104,-0.357,"[0, 1, 2, 3, 4, 5, 6, 7]",162.0
-0.101,0.327,-0.205,-0.779,0.12,-0.639,0.35,-0.883,"[0, 1, 2, 3, 4, 5, 6, 7]",212.0
-0.769,-0.666,0.126,-0.933,-0.396,0.375,-0.149,-0.913,"[0, 1, 2, 3, 4, 5, 6, 7]",214.0
0.872,-0.949,0.044,0.183,0.37,0.261,0.697,0.776,"[0, 1, 2, 3, 4, 5, 6, 7]",113.0
0.099,-0.95,0.933,0.91,0.894,-0.046,-0.104,-0.548,"[0, 1, 2, 3, 4, 5, 6, 7]",140.0
0.067,0.218,0.581,0.501,-0.652,-0.155,0.019,0.625,"[0, 1, 2, 3, 4, 5, 6, 7]",134.0
-0.808,0.973,0.283,-0.5,0.425,0.892,-0.029,0.934,"[0, 1, 2, 3, 4, 5, 6, 7]",97.0
-0.837,0.161,-0.577,0.55,0.671,-0.831,0.886,0.862,"[0, 1, 2, 3, 4, 5, 6, 7]",233.0
0.638,0.517,0.037,-0.05,-0.485,0.247,0.561,0.413,"[0, 1, 2, 3, 4, 5, 6, 7]",190.0
0.007,-0.861,0.39,-0.538,-0.093,0.197,0.513,-0.208,"[0, 1, 2, 3, 4, 5, 6, 7]",162.0
0.856,0.84,-0.524,-0.731,-0.934,-0.778,-0.678,0.383,"[0, 1, 2, 3, 4, 5, 6, 7]",185.0
0.125,-0.075,-0.821,0.698,-0.255,0.29,0.291,-0.682,"[0, 1, 2, 3, 4, 5, 6, 7]",328.0
-0.227,0.821,-0.566,-0.714,-0.184,0.807,-0.071,0.49,"[0, 1, 2, 3, 4, 5, 6, 7]",228.0
-0.807,-0.639,-0.449,0.821,0.27,0.789,0.902,-0.124,"[0, 1, 2, 3, 4, 5, 6, 7]",209.0
-0.508,-0.069,-0.3,-0.383,-0.817,-0.218,0.264,-0.458,"[0, 1, 2, 3, 4, 5, 6, 7]",3576.0
-0.06,-0.892,0.815,-0.071,0.345,-0.6,0.226,0.488,"[0, 1, 2, 3, 4, 5, 6, 7]",215.0
-0.05,0.209,-0.496,0.336,-0.333,0.586,-0.47,0.904,"[0, 1, 2, 3, 4, 5, 6, 7]",202.0
-0.195,0.242,-0.696,0.495,0.52,-0.003,0.927,-0.628,"[0, 1, 2, 3, 4, 5, 6, 7]",279.0
0.291,-0.863,0.733,0.913,-0.709,0.891,0.607,-0.88,"[0, 1, 2, 3, 4, 5, 6, 7]",186.0
0.246,0.082,-0.843,0.453,0.231,0.422,0.671,0.713,"[0, 1, 2, 3, 4, 5, 6, 7]",229.0
0.455,0.604,0.882,-0.553,-0.749,0.122,0.414,0.756,"[0, 1, 2, 3, 4, 5, 6, 7]",148.0
-0.154,0.996,0.357,-0.098,-0.864,-0.57,0.294,-0.672,"[0, 1, 2, 3, 4, 5, 6, 7]",136.0
