weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.54,0.515,-0.953,-0.151,0.79,-0.678,-0.016,0.293,"[0, 1, 2, 3, 4, 5, 6, 7]",216.0
0.612,0.24,0.952,-0.454,-0.684,0.634,0.302,0.233,"[0, 1, 2, 3, 4, 5, 6, 7]",125.0
0.202,-0.656,-0.657,0.161,0.742,0.352,-0.434,-0.944,"[0, 1, 2, 3, 4, 5, 6, 7]",2262.0
0.901,0.266,0.271,0.72,-0.7,-0.944,0.175,-0.562,"[0, 1, 2, 3, 4, 5, 6, 7]",182.0
-0.84,0.032,-0.547,0.34,0.669,-0.524,-0.371,0.152,"[0, 1, 2, 3, 4, 5, 6, 7]",239.0
-0.355,-0.54,0.59,-0.672,-0.585,0.153,0.464,0.25,"[0, 1, 2, 3, 4, 5, 6, 7]",151.0
0.259,-0.964,0.841,0.632,0.65,0.77,-0.655,0.18,"[0, 1, 2, 3, 4, 5, 6, 7]",161.0
-0.171,0.807,-0.369,0.339,0.144,0.859,0.343,0.117,"[0, 1, 2, 3, 4, 5, 6, 7]",216.0
0.558,0.117,0.552,-0.339,-0.954,0.968,-0.336,0.198,"[0, 1, 2, 3, 4, 5, 6, 7]",133.0
0.629,-0.997,-0.068,0.628,-0.181,0.016,-0.837,0.026,"[0, 1, 2, 3, 4, 5, 6, 7]",889.0
0.044,-0.499,-0.917,-0.014,-0.148,-0.551,0.329,0.759,"[0, 1, 2, 3, 4, 5, 6, 7]",568.0
0.638,-0.956,-0.921,0.373,-0.349,-0.63,0.103,0.845,"[0, 1, 2, 3, 4, 5, 6, 7]",199.0
0.726,0.099,-0.733,0.789,-0.977,-0.43,-0.109,0.381,"[0, 1, 2, 3, 4, 5, 6, 7]",215.0
0.463,-0.759,0.391,0.184,0.029,-0.104,-0.168,-0.247,"[0, 1, 2, 3, 4, 5, 6, 7]",178.0
-0.635,0.383,-0.056,-0.022,0.715,0.284,0.412,0.597,"[0, 1, 2, 3, 4, 5, 6, 7]",151.0
-0.116,-0.932,-0.259,-0.761,-0.706,0.119,0.902,0.236,"[0, 1, 2, 3, 4, 5, 6, 7]",357.0
0.893,0.954,-0.469,-0.421,-0.224,0.645,-0.391,0.037,"[0, 1, 2, 3, 4, 5, 6, 7]",169.0
-0.984,-0.503,-0.453,0.578,-0.423,-0.892,-0.176,0.229,"[0, 1, 2, 3, 4, 5, 6, 7]",3432.0
-0.895,-0.177,0.469,-0.841,0.771,-0.611,-0.969,0.464,"[0, 1, 2, 3, 4, 5, 6, 7]",124.0
0.766,-0.547,0.33,0.524,0.921,0.678,0.621,0.362,"[0, 1, 2, 3, 4, 5, 6, 7]",123.0
-0.706,0.032,0.486,0.979,-0.914,0.322,-0.799,0.572,"[0, 1, 2, 3, 4, 5, 6, 7]",162.0
-0.04,0.691,-0.384,0.719,-0.355,-0.917,0.404,-0.071,"[0, 1, 2, 3, 4, 5, 6, 7]",189.0
0.562,0.263,-0.542,-0.082,0.832,0.599,0.29,-0.743,"[0, 1, 2, 3, 4, 5, 6, 7]",199.0
-0.904,0.044,-0.257,-0.279,0.503,-0.88,0.95,0.594,"[0, 1, 2, 3, 4, 5, 6, 7]",208.0
