weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.577,0.746,-0.353,-0.987,0.929,-0.106,-0.44,0.197,"[0, 1, 2, 3, 4, 5, 6, 7]",364.0
-0.229,-0.927,-0.397,-0.55,0.148,0.989,-0.957,-0.085,"[0, 1, 2, 3, 4, 5, 6, 7]",198.0
0.086,-0.719,0.6,0.117,-0.171,-0.602,0.022,0.253,"[0, 1, 2, 3, 4, 5, 6, 7]",163.0
0.238,-0.224,-0.502,0.001,0.148,0.561,0.423,0.667,"[0, 1, 2, 3, 4, 5, 6, 7]",239.0
-0.87,-0.037,-0.387,0.109,-0.745,-0.526,-0.172,-0.11,"[0, 1, 2, 3, 4, 5, 6, 7]",3798.0
-0.69,0.133,-0.037,0.481,0.736,-0.822,0.567,-0.38,"[0, 1, 2, 3, 4, 5, 6, 7]",276.0
0.875,-0.303,0.863,-0.523,0.287,-0.979,0.175,-0.678,"[0, 1, 2, 3, 4, 5, 6, 7]",149.0
-0.302,-0.14,0.471,0.261,-0.924,-0.64,0.28,-0.956,"[0, 1, 2, 3, 4, 5, 6, 7]",213.0
0.993,0.392,-0.392,0.171,-0.425,-0.684,0.024,0.179,"[0, 1, 2, 3, 4, 5, 6, 7]",190.0
-0.862,-0.42,0.171,-0.103,0.554,-0.692,0.909,0.87,"[0, 1, 2, 3, 4, 5, 6, 7]",221.0
0.763,-0.963,0.853,0.957,-0.259,0.613,0.061,-0.08,"[0, 1, 2, 3, 4, 5, 6, 7]",163.0
-0.354,-0.508,-0.903,0.164,-0.6,-0.154,0.731,-0.542,"[0, 1, 2, 3, 4, 5, 6, 7]",506.0
-0.475,0.755,-0.754,0.383,-0.345,-0.277,-0.194,-0.257,"[0, 1, 2, 3, 4, 5, 6, 7]",400.0
0.218,0.217,0.592,0.684,0.331,-0.984,-0.789,0.458,"[0, 1, 2, 3, 4, 5, 6, 7]",150.0
-0.162,-0.137,-0.971,-0.059,-0.798,-0.483,0.11,-0.594,"[0, 1, 2, 3, 4, 5, 6, 7]",585.0
-0.523,0.306,0.154,-0.163,-0.948,0.768,0.638,-0.904,"[0, 1, 2, 3, 4, 5, 6, 7]",149.0
-0.313,-0.539,-0.898,0.963,0.834,-0.901,0.93,-0.494,"[0, 1, 2, 3, 4, 5, 6, 7]",351.0
0.24,0.063,0.939,-0.633,-0.36,0.614,-0.245,0.741,"[0, 1, 2, 3, 4, 5, 6, 7]",190.0
-0.526,-0.159,0.384,0.494,0.63,-0.032,0.743,-0.649,"[0, 1, 2, 3, 4, 5, 6, 7]",186.0
-0.584,-0.154,-0.101,-0.158,-0.754,-0.364,-0.66,0.916,"[0, 1, 2, 3, 4, 5, 6, 7]",242.0
-0.017,-0.955,0.248,0.689,-0.798,-0.396,0.183,-0.283,"[0, 1, 2, 3, 4, 5, 6, 7]",703.0
-0.393,-0.204,-0.777,-0.817,-0.779,-0.888,-0.127,-0.803,"[0, 1, 2, 3, 4, 5, 6, 7]",3595.0
0.001,0.635,0.222,0.606,0.664,0.736,0.231,-0.379,"[0, 1, 2, 3, 4, 5, 6, 7]",113.0
-0.459,0.802,0.612,-0.858,0.695,-0.294,0.33,-0.692,"[0, 1, 2, 3, 4, 5, 6, 7]",152.0
