weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.435,0.457,-0.673,0.47,-0.751,-0.443,-0.989,0.092,"[0, 1, 2, 3, 4, 5, 6, 7]",290.0
0.602,0.913,-0.653,-0.561,0.786,0.001,-0.711,-0.227,"[0, 1, 2, 3, 4, 5, 6, 7]",197.0
0.975,-0.866,0.03,0.74,0.31,0.446,-0.753,0.579,"[0, 1, 2, 3, 4, 5, 6, 7]",96.0
0.524,-0.103,-0.62,-0.028,-0.371,-0.813,-0.025,-0.283,"[0, 1, 2, 3, 4, 5, 6, 7]",239.0
-0.659,0.42,-0.153,0.362,-0.219,-0.115,0.318,-0.397,"[0, 1, 2, 3, 4, 5, 6, 7]",361.0
-0.911,0.519,0.287,0.152,0.935,-0.078,-0.104,-0.202,"[0, 1, 2, 3, 4, 5, 6, 7]",188.0
-0.071,0.463,0.789,0.52,-0.778,0.76,0.175,0.148,"[0, 1, 2, 3, 4, 5, 6, 7]",198.0
-0.587,-0.096,-0.293,0.308,-0.009,0.567,0.589,0.271,"[0, 1, 2, 3, 4, 5, 6, 7]",240.0
-0.281,0.369,-0.804,-0.44,0.863,0.936,0.476,-0.17,"[0, 1, 2, 3, 4, 5, 6, 7]",343.0
0.852,0.194,0.382,0.421,0.849,-0.844,0.59,-0.132,"[0, 1, 2, 3, 4, 5, 6, 7]",191.0
0.313,0.034,0.693,0.881,-0.152,-0.55,0.973,-0.632,"[0, 1, 2, 3, 4, 5, 6, 7]",163.0
0.406,-0.792,0.152,0.254,-0.228,-0.663,-0.132,-0.572,"[0, 1, 2, 3, 4, 5, 6, 7]",612.0
0.373,-0.914,-0.463,-0.722,0.042,-0.517,0.723,-0.124,"[0, 1, 2, 3, 4, 5, 6, 7]",432.0
0.004,0.553,0.501,0.341,0.931,-0.049,-0.597,-0.86,"[0, 1, 2, 3, 4, 5, 6, 7]",161.0
-0.209,-0.73,0.18,-0.659,-0.165,-0.537,0.682,0.542,"[0, 1, 2, 3, 4, 5, 6, 7]",187.0
0.871,0.215,0.478,0.68,0.026,0.631,0.92,-0.517,"[0, 1, 2, 3, 4, 5, 6, 7]",126.0
-0.37,0.58,0.236,-0.6,-0.407,-0.523,-0.238,0.206,"[0, 1, 2, 3, 4, 5, 6, 7]",126.0
0.324,-0.177,-0.312,0.111,-0.697,-0.554,-0.296,0.934,"[0, 1, 2, 3, 4, 5, 6, 7]",152.0
-0.178,-0.732,0.988,-0.659,0.299,0.951,0.353,-0.853,"[0, 1, 2, 3, 4, 5, 6, 7]",151.0
0.211,-0.127,-0.924,-0.687,0.171,0.642,-0.869,0.467,"[0, 1, 2, 3, 4, 5, 6, 7]",510.0
-0.054,0.742,0.738,-0.084,0.864,-0.438,0.69,0.985,"[0, 1, 2, 3, 4, 5, 6, 7]",136.0
0.641,-0.283,-0.767,-0.839,0.981,-0.092,-0.896,-0.991,"[0, 1, 2, 3, 4, 5, 6, 7]",699.0
0.171,0.068,-0.122,-0.828,-0.478,-0.628,-0.166,-0.092,"[0, 1, 2, 3, 4, 5, 6, 7]",286.0
-0.287,0.386,-0.565,-0.274,0.49,0.221,-0.694,0.497,"[0, 1, 2, 3, 4, 5, 6, 7]",163.0
