weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.714,0.179,-0.815,0.585,-0.711,-0.64,-0.063,-0.584,"[0, 1, 2, 3, 4, 5, 6, 7]",559.0
0.982,0.637,0.959,-0.847,-0.616,0.54,0.126,-0.715,"[0, 1, 2, 3, 4, 5, 6, 7]",121.0
0.457,-0.051,-0.331,-0.267,-0.178,-0.388,0.521,-0.671,"[0, 1, 2, 3, 4, 5, 6, 7]",179.0
0.529,-0.763,0.158,-0.055,0.788,0.408,-0.815,-0.868,"[0, 1, 2, 3, 4, 5, 6, 7]",200.0
-0.652,-0.415,0.113,0.178,-0.63,-0.785,0.882,0.726,"[0, 1, 2, 3, 4, 5, 6, 7]",171.0
0.87,-0.318,0.197,-0.822,-0.944,0.378,0.268,-0.613,"[0, 1, 2, 3, 4, 5, 6, 7]",164.0
-0.116,0.197,0.957,0.577,0.351,0.889,0.288,0.779,"[0, 1, 2, 3, 4, 5, 6, 7]",121.0
-0.776,0.112,0.948,0.477,-0.787,-0.528,0.851,0.786,"[0, 1, 2, 3, 4, 5, 6, 7]",147.0
0.944,0.777,0.7,-0.373,-0.007,0.119,-0.986,-0.237,"[0, 1, 2, 3, 4, 5, 6, 7]",138.0
0.233,-0.986,-0.726,-0.353,0.067,-0.523,-0.819,-0.048,"[0, 1, 2, 3, 4, 5, 6, 7]",271.0
-0.16,-0.808,-0.063,-0.024,-0.271,-0.077,-0.069,-0.206,"[0, 1, 2, 3, 4, 5, 6, 7]",3550.0
0.645,0.887,-0.99,-0.543,0.778,-0.828,0.947,0.4,"[0, 1, 2, 3, 4, 5, 6, 7]",165.0
0.505,0.437,0.694,-0.91,0.915,-0.56,-0.611,-0.05,"[0, 1, 2, 3, 4, 5, 6, 7]",115.0
-0.749,0.837,-0.913,0.941,0.403,-0.524,-0.187,0.302,"[0, 1, 2, 3, 4, 5, 6, 7]",313.0
0.647,-0.655,0.979,0.824,-0.224,0.135,0.473,0.468,"[0, 1, 2, 3, 4, 5, 6, 7]",151.0
0.332,0.994,0.472,-0.982,0.702,0.844,0.955,-0.44,"[0, 1, 2, 3, 4, 5, 6, 7]",163.0
-0.456,0.865,0.548,-0.214,0.584,-0.297,0.979,0.334,"[0, 1, 2, 3, 4, 5, 6, 7]",152.0
0.428,-0.027,0.874,0.562,-0.576,0.388,-0.163,0.676,"[0, 1, 2, 3, 4, 5, 6, 7]",98.0
0.296,-0.141,0.717,0.833,-0.048,0.845,0.558,-0.54,"[0, 1, 2, 3, 4, 5, 6, 7]",189.0
-0.408,0.399,0.843,0.977,-0.009,-0.847,0.795,-0.234,"[0, 1, 2, 3, 4, 5, 6, 7]",136.0
-0.381,-0.018,-0.324,-0.266,-0.263,-0.672,-0.817,-0.754,"[0, 1, 2, 3, 4, 5, 6, 7]",4120.0
0.616,0.38,0.706,0.759,-0.353,-0.124,-0.899,-0.03,"[0, 1, 2, 3, 4, 5, 6, 7]",157.0
-0.034,0.772,0.514,-0.062,0.622,-0.435,0.19,0.953,"[0, 1, 2, 3, 4, 5, 6, 7]",127.0
-0.378,0.939,0.05,-0.274,-0.372,0.47,0.319,0.786,"[0, 1, 2, 3, 4, 5, 6, 7]",134.0
