weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.838,0.82,-0.282,0.53,0.389,-0.852,-0.509,0.029,"[0, 1, 2, 3, 4, 5, 6, 7]",203.0
0.721,-0.674,0.391,0.181,0.088,0.036,-0.839,-0.333,"[0, 1, 2, 3, 4, 5, 6, 7]",137.0
0.162,0.195,0.201,-0.282,-0.184,-0.326,-0.38,0.702,"[0, 1, 2, 3, 4, 5, 6, 7]",159.0
0.916,0.199,-0.839,-0.958,0.215,-0.156,0.798,0.857,"[0, 1, 2, 3, 4, 5, 6, 7]",152.0
0.874,-0.744,-0.23,-0.127,0.467,0.026,-0.012,-0.816,"[0, 1, 2, 3, 4, 5, 6, 7]",429.0
-0.447,0.322,0.227,-0.23,-0.431,0.943,-0.543,-0.303,"[0, 1, 2, 3, 4, 5, 6, 7]",149.0
-0.208,-0.969,-0.859,-0.845,0.085,0.324,0.307,0.818,"[0, 1, 2, 3, 4, 5, 6, 7]",1373.0
0.019,0.574,0.541,-0.197,0.814,0.111,-0.495,-0.206,"[0, 1, 2, 3, 4, 5, 6, 7]",138.0
0.467,0.207,-0.847,-0.891,0.587,0.323,-0.65,-0.345,"[0, 1, 2, 3, 4, 5, 6, 7]",223.0
0.742,0.164,0.151,0.315,-0.255,0.587,0.125,-0.142,"[0, 1, 2, 3, 4, 5, 6, 7]",138.0
0.22,-0.363,-0.164,-0.593,0.757,0.23,0.838,0.986,"[0, 1, 2, 3, 4, 5, 6, 7]",267.0
0.015,-0.626,0.733,-0.407,-0.159,0.047,0.467,0.489,"[0, 1, 2, 3, 4, 5, 6, 7]",176.0
-0.866,-0.97,0.956,-0.422,0.788,0.344,-0.624,0.789,"[0, 1, 2, 3, 4, 5, 6, 7]",159.0
-0.591,0.501,0.785,0.81,-0.332,-0.015,0.435,-0.392,"[0, 1, 2, 3, 4, 5, 6, 7]",138.0
0.679,-0.95,0.822,0.4,-0.231,0.052,-0.21,-0.676,"[0, 1, 2, 3, 4, 5, 6, 7]",149.0
0.822,0.546,0.434,-0.055,-0.674,-0.817,0.609,-0.176,"[0, 1, 2, 3, 4, 5, 6, 7]",151.0
-0.455,-0.049,-0.771,0.396,0.587,-0.349,0.313,-0.563,"[0, 1, 2, 3, 4, 5, 6, 7]",402.0
0.275,0.969,0.904,0.324,0.786,-0.46,-0.025,0.176,"[0, 1, 2, 3, 4, 5, 6, 7]",161.0
-0.998,-0.478,0.1,0.338,-0.23,-0.617,0.542,0.77,"[0, 1, 2, 3, 4, 5, 6, 7]",510.0
-0.75,0.666,0.547,0.362,-0.612,-0.163,0.567,0.885,"[0, 1, 2, 3, 4, 5, 6, 7]",149.0
-0.62,-0.071,-0.837,0.68,0.191,-0.889,0.657,-0.244,"[0, 1, 2, 3, 4, 5, 6, 7]",367.0
-0.29,-0.686,0.695,-0.896,-0.296,0.591,-0.613,0.623,"[0, 1, 2, 3, 4, 5, 6, 7]",211.0
0.137,0.368,-0.42,-0.98,0.017,0.927,-0.346,0.956,"[0, 1, 2, 3, 4, 5, 6, 7]",163.0
-0.345,-0.564,-0.044,0.608,0.287,0.047,-0.228,0.271,"[0, 1, 2, 3, 4, 5, 6, 7]",223.0
