weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.926,-0.21,0.984,-0.456,-0.025,0.773,0.037,0.63,"[0, 1, 2, 3, 4, 5, 6, 7]",188.0
-0.286,0.636,0.768,0.056,-0.771,0.573,-0.086,0.85,"[0, 1, 2, 3, 4, 5, 6, 7]",109.0
0.547,0.8,0.107,0.608,0.444,-0.687,0.22,-0.487,"[0, 1, 2, 3, 4, 5, 6, 7]",163.0
-0.483,-0.5,0.937,0.805,-0.836,0.561,0.664,-0.226,"[0, 1, 2, 3, 4, 5, 6, 7]",163.0
-0.704,0.096,-0.144,0.86,-0.666,0.191,-0.382,0.868,"[0, 1, 2, 3, 4, 5, 6, 7]",196.0
-0.841,-0.239,-0.774,0.545,-0.042,-0.668,-0.015,0.934,"[0, 1, 2, 3, 4, 5, 6, 7]",182.0
-0.834,0.118,0.585,0.195,0.602,0.924,0.881,0.648,"[0, 1, 2, 3, 4, 5, 6, 7]",138.0
-0.013,-0.886,0.757,0.84,-0.673,-0.459,-0.968,0.513,"[0, 1, 2, 3, 4, 5, 6, 7]",175.0
-0.722,-0.124,0.05,0.443,0.78,-0.54,-0.11,-0.205,"[0, 1, 2, 3, 4, 5, 6, 7]",324.0
-0.087,0.343,0.086,-0.867,0.775,-0.146,-0.146,-0.923,"[0, 1, 2, 3, 4, 5, 6, 7]",172.0
0.155,0.393,0.864,0.63,0.124,-0.651,-0.909,-0.076,"[0, 1, 2, 3, 4, 5, 6, 7]",122.0
0.419,-0.067,0.251,0.175,-0.267,-0.332,0.868,0.172,"[0, 1, 2, 3, 4, 5, 6, 7]",150.0
-0.45,-0.305,-0.39,-0.393,-0.162,-0.384,0.571,0.174,"[0, 1, 2, 3, 4, 5, 6, 7]",616.0
0.973,0.369,-0.607,0.45,-0.446,-0.944,-0.607,-0.862,"[0, 1, 2, 3, 4, 5, 6, 7]",214.0
-0.401,0.244,0.719,0.653,0.099,-0.184,0.076,0.735,"[0, 1, 2, 3, 4, 5, 6, 7]",171.0
0.152,-0.036,-0.28,0.435,-0.454,0.326,0.765,-0.461,"[0, 1, 2, 3, 4, 5, 6, 7]",240.0
0.869,0.226,0.119,0.536,-0.369,-0.068,-0.385,-0.149,"[0, 1, 2, 3, 4, 5, 6, 7]",223.0
-0.117,0.959,0.906,0.765,-0.856,-0.759,0.117,-0.996,"[0, 1, 2, 3, 4, 5, 6, 7]",150.0
-0.393,-0.699,-0.907,0.081,0.25,-0.625,-0.843,0.196,"[0, 1, 2, 3, 4, 5, 6, 7]",1105.0
-0.317,0.452,-0.594,-0.71,-0.987,0.996,-0.313,0.914,"[0, 1, 2, 3, 4, 5, 6, 7]",240.0
-0.888,0.826,0.918,-0.51,0.99,-0.922,0.705,-0.594,"[0, 1, 2, 3, 4, 5, 6, 7]",196.0
-0.762,-0.406,0.383,-0.516,-0.385,0.193,0.006,0.393,"[0, 1, 2, 3, 4, 5, 6, 7]",220.0
-0.033,0.996,-0.399,-0.94,-0.907,-0.626,-0.795,-0.575,"[0, 1, 2, 3, 4, 5, 6, 7]",149.0
-0.031,0.482,-0.889,-0.812,0.207,-0.6,0.884,0.248,"[0, 1, 2, 3, 4, 5, 6, 7]",268.0
