weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.563,-0.666,-0.007,0.174,-0.237,0.357,-0.981,-0.404,"[0, 1, 2, 3, 4, 5, 6, 7]",237.0
-0.33,-0.571,0.315,0.728,0.419,0.417,-0.774,-0.996,"[0, 1, 2, 3, 4, 5, 6, 7]",284.0
-0.179,-0.551,-0.305,-0.785,0.722,0.282,0.827,-0.599,"[0, 1, 2, 3, 4, 5, 6, 7]",330.0
0.581,-0.161,0.946,-0.688,0.322,-0.878,-0.506,-0.364,"[0, 1, 2, 3, 4, 5, 6, 7]",151.0
-0.652,0.821,0.079,-0.053,0.994,-0.214,0.301,-0.58,"[0, 1, 2, 3, 4, 5, 6, 7]",191.0
0.55,-0.906,-0.055,-0.306,-0.413,0.58,0.547,-0.787,"[0, 1, 2, 3, 4, 5, 6, 7]",170.0
-0.461,-0.166,-0.552,0.231,0.896,0.695,-0.132,0.542,"[0, 1, 2, 3, 4, 5, 6, 7]",236.0
0.538,-0.426,-0.642,-0.321,-0.096,-0.466,-0.386,-0.7,"[0, 1, 2, 3, 4, 5, 6, 7]",906.0
0.959,-0.827,-0.817,0.543,0.142,0.8,0.597,-0.932,"[0, 1, 2, 3, 4, 5, 6, 7]",291.0
-0.998,0.866,0.864,0.297,0.345,0.448,0.522,-0.269,"[0, 1, 2, 3, 4, 5, 6, 7]",177.0
0.634,0.746,0.912,0.607,-0.16,0.962,0.09,-0.104,"[0, 1, 2, 3, 4, 5, 6, 7]",163.0
0.676,0.217,-0.148,0.26,0.221,0.551,-0.319,-0.314,"[0, 1, 2, 3, 4, 5, 6, 7]",164.0
-0.294,0.578,-0.07,-0.954,-0.585,-0.413,-0.222,-0.726,"[0, 1, 2, 3, 4, 5, 6, 7]",238.0
-0.078,0.433,0.505,0.538,-0.661,0.946,0.401,0.726,"[0, 1, 2, 3, 4, 5, 6, 7]",137.0
-0.987,-0.126,-0.157,0.142,-0.875,0.526,0.069,-0.663,"[0, 1, 2, 3, 4, 5, 6, 7]",224.0
-0.687,-0.375,0.192,0.476,0.161,-0.193,0.245,-0.695,"[0, 1, 2, 3, 4, 5, 6, 7]",188.0
-0.394,0.917,-0.845,0.258,0.618,0.114,0.251,0.755,"[0, 1, 2, 3, 4, 5, 6, 7]",272.0
-0.661,-0.716,0.203,-0.999,0.569,0.629,0.469,-0.276,"[0, 1, 2, 3, 4, 5, 6, 7]",202.0
0.982,-0.971,0.818,0.61,0.676,0.134,-0.043,-0.24,"[0, 1, 2, 3, 4, 5, 6, 7]",176.0
0.874,-0.063,-0.899,0.398,-0.66,-0.803,0.732,-0.677,"[0, 1, 2, 3, 4, 5, 6, 7]",250.0
-0.355,0.129,-0.141,-0.461,0.573,0.278,0.804,-0.706,"[0, 1, 2, 3, 4, 5, 6, 7]",188.0
-0.694,-0.862,0.062,-0.854,-0.553,-0.283,0.244,-0.087,"[0, 1, 2, 3, 4, 5, 6, 7]",740.0
0.516,-0.042,-0.045,-0.57,0.206,-0.68,-0.21,0.57,"[0, 1, 2, 3, 4, 5, 6, 7]",150.0
-0.477,-0.172,0.845,0.177,0.467,0.362,0.361,-0.541,"[0, 1, 2, 3, 4, 5, 6, 7]",233.0
