weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.583,-0.042,0.365,-0.248,-0.998,0.19,-0.105,-0.013,"[0, 1, 2, 3, 4, 5, 6, 7]",201.0
0.812,-0.669,-0.938,0.066,0.929,0.953,-0.273,-0.572,"[0, 1, 2, 3, 4, 5, 6, 7]",307.0
0.375,-0.287,-0.83,-0.584,0.803,0.867,0.469,0.001,"[0, 1, 2, 3, 4, 5, 6, 7]",278.0
-0.675,0.94,0.204,-0.618,-0.414,-0.759,-0.895,0.62,"[0, 1, 2, 3, 4, 5, 6, 7]",121.0
0.929,-0.909,-0.551,-0.465,-0.431,-0.067,0.7,-0.749,"[0, 1, 2, 3, 4, 5, 6, 7]",280.0
0.003,0.964,0.08,-0.732,0.842,-0.341,-0.131,-0.099,"[0, 1, 2, 3, 4, 5, 6, 7]",153.0
-0.073,-0.413,-0.613,-0.69,-0.765,-0.063,0.924,0.117,"[0, 1, 2, 3, 4, 5, 6, 7]",368.0
0.461,-0.096,-0.019,0.819,0.768,0.117,-0.078,-0.436,"[0, 1, 2, 3, 4, 5, 6, 7]",180.0
-0.277,0.089,-0.489,0.931,0.046,-0.184,-0.224,-0.024,"[0, 1, 2, 3, 4, 5, 6, 7]",1706.0
-0.894,-0.029,0.055,-0.66,-0.273,0.954,-0.672,0.994,"[0, 1, 2, 3, 4, 5, 6, 7]",113.0
-0.105,0.633,-0.504,-0.799,-0.504,0.468,-0.907,-0.438,"[0, 1, 2, 3, 4, 5, 6, 7]",136.0
-0.47,0.503,-0.082,0.127,0.082,-0.878,0.568,0.808,"[0, 1, 2, 3, 4, 5, 6, 7]",152.0
0.59,0.312,-0.999,0.168,-0.406,-0.279,0.342,-0.886,"[0, 1, 2, 3, 4, 5, 6, 7]",278.0
-0.053,-0.283,-0.809,-0.672,0.606,0.439,-0.133,0.239,"[0, 1, 2, 3, 4, 5, 6, 7]",516.0
-0.963,-0.113,-0.376,-0.146,-0.858,-0.795,-0.574,-0.204,"[0, 1, 2, 3, 4, 5, 6, 7]",219.0
0.157,-0.751,0.5,-0.268,-0.371,0.64,0.599,0.169,"[0, 1, 2, 3, 4, 5, 6, 7]",153.0
0.754,-0.785,-0.605,0.998,0.562,-0.556,0.988,0.89,"[0, 1, 2, 3, 4, 5, 6, 7]",305.0
-0.697,-0.876,-0.3,-0.004,0.545,-0.53,-0.307,-0.841,"[0, 1, 2, 3, 4, 5, 6, 7]",3385.0
0.808,-0.777,0.689,-0.136,0.445,-0.788,0.482,0.672,"[0, 1, 2, 3, 4, 5, 6, 7]",126.0
0.63,-0.345,-0.19,0.146,0.727,-0.378,0.947,0.289,"[0, 1, 2, 3, 4, 5, 6, 7]",202.0
0.676,-0.987,0.845,-0.365,0.439,-0.282,0.319,-0.482,"[0, 1, 2, 3, 4, 5, 6, 7]",211.0
-0.248,0.024,-0.169,0.528,0.325,0.804,0.623,-0.969,"[0, 1, 2, 3, 4, 5, 6, 7]",192.0
-0.26,0.621,-0.31,-0.011,0.955,0.108,-0.681,-0.072,"[0, 1, 2, 3, 4, 5, 6, 7]",350.0
-0.14,0.453,-0.942,0.726,-0.72,0.223,-0.346,0.07,"[0, 1, 2, 3, 4, 5, 6, 7]",411.0
