weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.574,-0.382,0.744,-0.346,0.632,0.998,-0.082,0.613,"[0, 1, 2, 3, 4, 5, 6, 7]",160.0
-0.586,0.318,0.398,0.851,-0.141,0.346,-0.69,-0.321,"[0, 1, 2, 3, 4, 5, 6, 7]",163.0
-0.006,-0.785,-0.66,0.28,-0.823,0.827,0.751,0.913,"[0, 1, 2, 3, 4, 5, 6, 7]",134.0
-0.206,0.442,-0.929,0.555,-0.183,0.402,-0.588,-0.488,"[0, 1, 2, 3, 4, 5, 6, 7]",435.0
-0.519,0.114,-0.462,0.404,0.596,-0.274,-0.023,0.843,"[0, 1, 2, 3, 4, 5, 6, 7]",231.0
0.066,-0.346,0.698,0.368,-0.979,0.687,0.421,0.195,"[0, 1, 2, 3, 4, 5, 6, 7]",135.0
-0.844,0.433,0.8,0.323,0.886,0.397,0.785,-0.73,"[0, 1, 2, 3, 4, 5, 6, 7]",170.0
0.188,-0.619,-0.549,0.574,0.183,-0.875,-0.396,-0.789,"[0, 1, 2, 3, 4, 5, 6, 7]",3545.0
0.763,-0.703,-0.145,0.361,0.83,0.993,0.103,0.816,"[0, 1, 2, 3, 4, 5, 6, 7]",228.0
-0.052,-0.821,0.551,0.04,0.147,-0.389,-0.157,-0.257,"[0, 1, 2, 3, 4, 5, 6, 7]",134.0
-0.503,0.211,0.316,0.453,-0.404,0.827,0.515,0.288,"[0, 1, 2, 3, 4, 5, 6, 7]",185.0
0.231,0.514,0.912,0.392,0.945,0.912,-0.501,-0.836,"[0, 1, 2, 3, 4, 5, 6, 7]",137.0
0.039,-0.374,-0.963,-0.033,0.039,0.401,-0.889,0.562,"[0, 1, 2, 3, 4, 5, 6, 7]",237.0
0.12,0.448,0.389,-0.034,-0.558,-0.897,0.048,-0.615,"[0, 1, 2, 3, 4, 5, 6, 7]",162.0
0.072,-0.957,0.257,0.459,0.442,-0.113,0.776,0.01,"[0, 1, 2, 3, 4, 5, 6, 7]",249.0
-0.657,-0.527,0.782,-0.029,0.374,-0.391,-0.464,0.737,"[0, 1, 2, 3, 4, 5, 6, 7]",173.0
-0.556,-0.153,-0.046,0.68,-0.693,0.092,0.437,-0.562,"[0, 1, 2, 3, 4, 5, 6, 7]",323.0
-0.289,0.09,0.276,0.111,-0.939,-0.579,-0.1,0.585,"[0, 1, 2, 3, 4, 5, 6, 7]",255.0
-0.939,0.656,0.544,0.566,-0.859,-0.429,-0.24,-0.461,"[0, 1, 2, 3, 4, 5, 6, 7]",345.0
0.307,-0.663,0.93,-0.132,-0.675,-0.49,0.679,0.815,"[0, 1, 2, 3, 4, 5, 6, 7]",135.0
0.031,-0.825,0.821,0.897,0.559,0.278,0.062,0.92,"[0, 1, 2, 3, 4, 5, 6, 7]",162.0
-0.931,0.401,0.11,0.926,-0.81,0.598,-0.934,-0.89,"[0, 1, 2, 3, 4, 5, 6, 7]",162.0
0.35,-0.413,0.248,-0.653,-0.145,-0.723,0.785,0.537,"[0, 1, 2, 3, 4, 5, 6, 7]",129.0
0.548,0.865,0.064,0.537,0.665,0.728,-0.423,-0.88,"[0, 1, 2, 3, 4, 5, 6, 7]",176.0
