weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.199,0.366,-0.099,0.343,-0.473,0.784,0.259,0.829,"[0, 1, 2, 3, 4, 5, 6, 7]",137.0
-0.626,-0.117,-0.219,-0.753,-0.468,-0.655,0.164,-0.051,"[0, 1, 2, 3, 4, 5, 6, 7]",3778.0
-0.081,0.26,0.71,0.645,0.556,-0.804,-0.355,-0.253,"[0, 1, 2, 3, 4, 5, 6, 7]",111.0
-0.538,0.015,0.81,0.809,-0.768,0.302,-0.83,0.1,"[0, 1, 2, 3, 4, 5, 6, 7]",164.0
-0.921,0.028,0.417,0.842,-0.938,0.59,-0.797,0.211,"[0, 1, 2, 3, 4, 5, 6, 7]",134.0
-0.675,0.916,0.041,-0.246,-0.652,-0.24,-0.792,0.14,"[0, 1, 2, 3, 4, 5, 6, 7]",134.0
0.711,0.552,0.669,0.773,-0.981,-0.567,-0.879,-0.577,"[0, 1, 2, 3, 4, 5, 6, 7]",138.0
0.32,0.897,0.25,0.074,0.278,-0.835,0.897,-0.317,"[0, 1, 2, 3, 4, 5, 6, 7]",186.0
0.61,0.173,0.631,-0.822,0.179,0.641,-0.519,0.444,"[0, 1, 2, 3, 4, 5, 6, 7]",133.0
-0.812,-0.127,-0.262,0.839,0.634,0.571,0.25,-0.789,"[0, 1, 2, 3, 4, 5, 6, 7]",237.0
0.38,-0.579,0.212,-0.783,0.515,0.052,0.363,0.406,"[0, 1, 2, 3, 4, 5, 6, 7]",201.0
-0.321,0.765,-0.281,-0.552,-0.947,-0.295,-0.745,-0.98,"[0, 1, 2, 3, 4, 5, 6, 7]",345.0
0.501,-0.649,0.92,-0.581,-0.399,-0.627,0.734,-0.831,"[0, 1, 2, 3, 4, 5, 6, 7]",222.0
-0.955,-0.927,-0.781,0.434,-0.2,0.442,-0.15,0.036,"[0, 1, 2, 3, 4, 5, 6, 7]",3637.0
0.641,0.05,-0.732,0.339,0.095,0.291,-0.861,0.379,"[0, 1, 2, 3, 4, 5, 6, 7]",377.0
0.156,0.622,0.527,0.1,-0.39,-0.775,0.275,0.26,"[0, 1, 2, 3, 4, 5, 6, 7]",113.0
0.142,-0.795,-0.792,-0.79,-0.041,0.726,0.554,0.998,"[0, 1, 2, 3, 4, 5, 6, 7]",212.0
0.615,-0.974,-0.054,-0.422,-0.008,-0.68,0.895,-0.271,"[0, 1, 2, 3, 4, 5, 6, 7]",242.0
-0.833,-0.857,0.834,-0.838,-0.344,-0.14,-0.523,-0.97,"[0, 1, 2, 3, 4, 5, 6, 7]",249.0
0.195,0.988,-0.028,0.316,0.362,-0.645,-0.783,0.928,"[0, 1, 2, 3, 4, 5, 6, 7]",136.0
-0.05,0.086,0.934,0.097,0.69,-0.844,-0.345,-0.189,"[0, 1, 2, 3, 4, 5, 6, 7]",150.0
-0.15,-0.73,-0.497,0.498,-0.319,0.621,0.854,-0.576,"[0, 1, 2, 3, 4, 5, 6, 7]",266.0
-0.525,0.942,0.605,-0.876,-0.357,-0.545,-0.256,-0.249,"[0, 1, 2, 3, 4, 5, 6, 7]",122.0
-0.463,0.204,-0.118,0.523,-0.882,0.946,0.817,-0.187,"[0, 1, 2, 3, 4, 5, 6, 7]",149.0
