weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.441,-0.286,-0.175,-0.245,-0.649,-0.681,-0.984,0.273,"[0, 1, 2, 3, 4, 5, 6, 7]",258.0
-0.42,-0.865,0.161,0.531,0.686,-0.027,-0.135,-0.054,"[0, 1, 2, 3, 4, 5, 6, 7]",213.0
-0.333,0.212,-0.903,-0.65,-0.511,0.178,-0.246,0.429,"[0, 1, 2, 3, 4, 5, 6, 7]",348.0
0.671,0.299,0.147,-0.64,-0.544,-0.61,0.039,-0.242,"[0, 1, 2, 3, 4, 5, 6, 7]",162.0
0.599,-0.943,-0.133,-0.514,-0.311,-0.95,-0.513,-0.322,"[0, 1, 2, 3, 4, 5, 6, 7]",417.0
-0.345,0.47,0.196,-0.802,0.639,-0.709,-0.535,-0.662,"[0, 1, 2, 3, 4, 5, 6, 7]",124.0
-0.403,0.225,0.01,-0.713,0.556,-0.71,-0.569,0.354,"[0, 1, 2, 3, 4, 5, 6, 7]",187.0
-0.885,-0.742,-0.649,-0.219,0.883,0.306,-0.176,0.703,"[0, 1, 2, 3, 4, 5, 6, 7]",292.0
0.708,-0.153,-0.794,0.609,-0.845,0.511,0.091,-0.777,"[0, 1, 2, 3, 4, 5, 6, 7]",305.0
-0.831,-0.378,0.492,-0.769,0.593,-0.529,-0.126,0.153,"[0, 1, 2, 3, 4, 5, 6, 7]",212.0
-0.698,0.335,0.631,0.704,0.924,-0.56,-0.674,0.417,"[0, 1, 2, 3, 4, 5, 6, 7]",136.0
0.543,0.42,-0.568,-0.815,0.944,0.487,-0.844,-0.01,"[0, 1, 2, 3, 4, 5, 6, 7]",223.0
0.959,0.337,0.553,-0.396,-0.758,-0.409,0.262,-0.134,"[0, 1, 2, 3, 4, 5, 6, 7]",186.0
-0.93,0.404,0.97,-0.682,-0.281,-0.979,0.033,-0.845,"[0, 1, 2, 3, 4, 5, 6, 7]",121.0
-0.749,-0.046,-0.447,-0.536,0.992,-0.588,-0.335,0.003,"[0, 1, 2, 3, 4, 5, 6, 7]",2041.0
-0.969,0.222,-0.733,-0.967,0.19,0.469,-0.987,0.122,"[0, 1, 2, 3, 4, 5, 6, 7]",275.0
-0.23,-0.058,0.858,-0.308,-0.21,-0.443,-0.956,-0.005,"[0, 1, 2, 3, 4, 5, 6, 7]",190.0
-0.549,0.768,-0.663,-0.887,0.184,0.662,0.451,-0.591,"[0, 1, 2, 3, 4, 5, 6, 7]",288.0
-0.983,-0.398,-0.415,0.619,0.743,-0.188,-0.968,-0.367,"[0, 1, 2, 3, 4, 5, 6, 7]",439.0
0.567,0.535,-0.902,0.854,0.894,0.844,-0.102,-0.99,"[0, 1, 2, 3, 4, 5, 6, 7]",242.0
-0.303,-0.788,-0.02,-0.848,-0.508,-0.663,0.191,-0.496,"[0, 1, 2, 3, 4, 5, 6, 7]",3438.0
-0.173,0.485,-0.994,0.271,-0.739,0.701,-0.975,0.488,"[0, 1, 2, 3, 4, 5, 6, 7]",148.0
-0.771,0.17,0.851,-0.239,-0.765,0.864,-0.296,-0.11,"[0, 1, 2, 3, 4, 5, 6, 7]",227.0
0.105,-0.438,-0.899,-0.129,0.623,-0.376,-0.846,0.218,"[0, 1, 2, 3, 4, 5, 6, 7]",301.0
