weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.298,0.147,0.672,0.879,0.543,0.586,0.723,0.371,"[0, 1, 2, 3, 4, 5, 6, 7]",114.0
-0.556,0.122,-0.994,-0.067,-0.906,0.881,-0.461,-0.966,"[0, 1, 2, 3, 4, 5, 6, 7]",341.0
0.484,0.598,-0.857,-0.431,-0.322,-0.341,0.936,0.228,"[0, 1, 2, 3, 4, 5, 6, 7]",248.0
0.943,-0.701,-0.709,0.347,-0.253,0.881,0.952,-0.643,"[0, 1, 2, 3, 4, 5, 6, 7]",254.0
-0.649,-0.53,-0.218,0.194,0.388,-0.86,0.376,-0.373,"[0, 1, 2, 3, 4, 5, 6, 7]",3490.0
0.057,-0.718,-0.529,-0.456,-0.265,0.852,-0.623,-0.33,"[0, 1, 2, 3, 4, 5, 6, 7]",201.0
-0.682,-0.923,-0.036,0.7,0.761,0.177,-0.224,0.831,"[0, 1, 2, 3, 4, 5, 6, 7]",173.0
-0.356,0.38,-0.048,-0.352,-0.788,-0.264,0.92,-0.237,"[0, 1, 2, 3, 4, 5, 6, 7]",136.0
-0.2,-0.315,-0.21,-0.408,0.662,0.171,-0.087,0.896,"[0, 1, 2, 3, 4, 5, 6, 7]",378.0
-0.104,0.802,0.002,0.445,0.269,0.147,0.104,-0.417,"[0, 1, 2, 3, 4, 5, 6, 7]",176.0
0.279,0.315,0.381,-0.078,0.753,0.318,0.84,-0.732,"[0, 1, 2, 3, 4, 5, 6, 7]",163.0
0.554,-0.071,-0.697,0.803,-0.424,0.103,-0.007,-0.199,"[0, 1, 2, 3, 4, 5, 6, 7]",276.0
0.625,-0.467,0.849,-0.764,0.668,-0.586,-0.123,0.657,"[0, 1, 2, 3, 4, 5, 6, 7]",99.0
-0.359,-0.726,0.697,0.02,0.1,0.246,0.147,0.846,"[0, 1, 2, 3, 4, 5, 6, 7]",189.0
-0.804,0.258,0.508,-0.296,-0.694,0.855,-0.368,0.025,"[0, 1, 2, 3, 4, 5, 6, 7]",135.0
-0.217,0.685,-0.541,0.672,0.017,0.17,-0.772,0.141,"[0, 1, 2, 3, 4, 5, 6, 7]",284.0
-0.746,0.886,-0.14,-0.242,-0.784,-0.921,-0.692,0.019,"[0, 1, 2, 3, 4, 5, 6, 7]",259.0
0.363,0.47,0.817,-0.716,-0.823,0.075,-0.819,-0.622,"[0, 1, 2, 3, 4, 5, 6, 7]",148.0
-0.507,0.466,0.52,0.672,0.89,-0.476,-0.947,-0.646,"[0, 1, 2, 3, 4, 5, 6, 7]",150.0
0.907,0.683,0.89,0.33,-0.568,0.644,0.688,0.841,"[0, 1, 2, 3, 4, 5, 6, 7]",139.0
0.035,0.772,-0.014,0.845,0.205,-0.61,0.654,0.089,"[0, 1, 2, 3, 4, 5, 6, 7]",139.0
-0.75,0.04,0.559,0.41,-0.676,-0.663,-0.43,0.571,"[0, 1, 2, 3, 4, 5, 6, 7]",124.0
-0.048,0.568,0.443,0.031,-0.369,-0.701,0.546,-0.009,"[0, 1, 2, 3, 4, 5, 6, 7]",138.0
-0.586,-0.178,-0.672,0.772,0.273,0.652,-0.21,-0.081,"[0, 1, 2, 3, 4, 5, 6, 7]",442.0
