weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.4610715120703559,-0.2181589599271756,-0.30366905881540607,0.5838326324385081,-0.8683514093134015,0.7778534309514804,-0.6795574376207987,-0.14361050232149863,"[0, 1, 2, 3, 4, 5, 6, 7]",5328.732000000069
0.3417969707783841,-0.14695384153111624,-0.018954254002081727,0.7226824278995914,0.8213842319307092,0.814978491006964,0.5501039565385608,0.16348992934594442,"[0, 1, 2, 3, 4, 5, 6, 7]",33.08700000000004
0.6648307376770775,-0.7699384737812136,0.8983321521413326,0.19380177861043046,0.8377243896547968,-0.7606057041933141,0.2589778211917053,-0.6322850082371789,"[0, 1, 2, 3, 4, 5, 6, 7]",28.06600000000003
-0.5833857168011591,0.866884040419797,0.6464169277930356,0.27995366761315954,-0.2222454412055579,0.8028754740855271,-0.3970770532374994,0.15949192790439026,"[0, 1, 2, 3, 4, 5, 6, 7]",3949.7350000000292
-0.9592862249653109,-0.5590565494227482,0.3392897691868433,-0.9402011383165378,0.4481033667048633,-0.6574843377893667,0.7909613353185849,-0.3302699115223011,"[0, 1, 2, 3, 4, 5, 6, 7]",5615.737000000107
0.08318810958864131,0.3395878210656209,0.9126559427639056,-0.6656689906908051,-0.5979909106502981,0.9648439305115308,-0.06895682063778574,-0.803010026650024,"[0, 1, 2, 3, 4, 5, 6, 7]",5738.726000000102
-0.42180133391223085,-0.3229835666667187,0.29240660746388847,-0.832541800171394,-0.8966016116908964,-0.0322354868265311,-0.643090470672997,-0.1720502344787147,"[0, 1, 2, 3, 4, 5, 6, 7]",1725.7269999999876
0.6333684443545031,-0.9954187429182397,-0.8747385499473681,-0.6739024520000778,0.34046349806003273,0.46409665005635437,-0.1955637469025968,0.039664703476604224,"[0, 1, 2, 3, 4, 5, 6, 7]",6252.7320000001055
-0.12731064350646548,0.3289310496368414,-0.2510691056927403,-0.9732668737891093,-0.24861783488047484,-0.8911414690109118,-0.8668098590992692,0.9417123257067832,"[0, 1, 2, 3, 4, 5, 6, 7]",790.7259999999895
-0.5525759112971906,0.15218486639220652,0.766561357969348,-0.30670702781205605,-0.04468012190677162,0.7456423764448057,0.5689196781152615,-0.9372421625966594,"[0, 1, 2, 3, 4, 5, 6, 7]",2329.31800000001
-0.9071078527306675,0.6666951831436208,-0.553455462018662,0.44828385725158126,-0.4870603793714052,-0.17914682900573697,0.7223937619611198,0.008720411645093407,"[0, 1, 2, 3, 4, 5, 6, 7]",3838.7300000000478
0.481339419396986,0.3371274154666548,-0.39251822093916644,0.267564536986556,0.595082161961284,-0.39471132303797574,-0.44903757183126314,0.6146207886543806,"[0, 1, 2, 3, 4, 5, 6, 7]",31.07300000000004
-0.4486698913842273,-0.8824383270908778,0.35294969127169584,-0.7873838627398833,0.14871125744916802,-0.7734650663065601,-0.7843210239134375,-0.8910754077167746,"[0, 1, 2, 3, 4, 5, 6, 7]",28.065000000000033
0.07588537008929586,-0.8345372888216775,0.8192616188609514,-0.30841277856415794,-0.4531880396589869,-0.19218357683031662,-0.45620513300438237,0.7169252207642431,"[0, 1, 2, 3, 4, 5, 6, 7]",18.042999999999992
-0.6731684100798392,-0.13827110370024442,0.29006696663407117,-0.044244167099187104,-0.27685974243763467,0.5749883151080206,0.7365566055692279,-0.8413812735690682,"[0, 1, 2, 3, 4, 5, 6, 7]",933.7349999999883
0.8407485966713919,-0.8614512079430539,-0.18588276006280902,-0.05057646864930532,0.5248965871984632,-0.5193278489010114,-0.3972950263459325,-0.2300247631829897,"[0, 1, 2, 3, 4, 5, 6, 7]",7871.733000000101
0.4698017585172529,-0.8053551038409279,-0.2639801462642286,-0.9320078745429601,-0.9563662163636704,-0.7138475193132612,-0.8326265299193341,0.776317843684196,"[0, 1, 2, 3, 4, 5, 6, 7]",3881.727000000057
0.9928877551538617,0.2019764749457087,0.9262304287365788,-0.0013167928683033292,-0.7952159468690196,-0.30029318757104684,-0.4765285924564091,0.5916019998138011,"[0, 1, 2, 3, 4, 5, 6, 7]",3035.7330000000275
0.005593899047735107,-0.7951873896541783,0.3106262907438677,-0.17126880878680995,-0.16710451468260779,-0.6726321857575006,0.9144587932955204,-0.8156442710541241,"[0, 1, 2, 3, 4, 5, 6, 7]",60.10199999999991
-0.9916334183368565,0.1313489983503895,0.3968942718316877,0.7761575026925001,0.3433218034865184,-0.8399575825728571,0.8195413595341934,0.5017209277421717,"[0, 1, 2, 3, 4, 5, 6, 7]",249.2220000000007
0.24153140427225694,-0.9713627408783694,0.20446040416006173,-0.5149043746952569,0.08795796711780612,0.03991954424628452,0.6849103723298182,0.35467401399155096,"[0, 1, 2, 3, 4, 5, 6, 7]",9.028000000000002
0.978181779435817,0.07840889975764043,0.7534434855949907,-0.9540745415385481,-0.6503709571245679,-0.6131581494484433,-0.8696347273353779,-0.08298329328208887,"[0, 1, 2, 3, 4, 5, 6, 7]",5993.719000000109
-0.4446795179331171,0.724226247210594,-0.0016134071875750777,-0.8874223774548304,0.18437695138194932,0.04181026001431554,0.20141953430079673,0.3876760039543543,"[0, 1, 2, 3, 4, 5, 6, 7]",28.07300000000002
-0.48558658233194985,0.7134228837817422,0.3469697791594182,0.1342124052368603,0.026163577710919927,0.8086713590782513,-0.3827069870478075,-0.8974038812492151,"[0, 1, 2, 3, 4, 5, 6, 7]",6649.735000000075
