weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.282,0.2,-0.448,0.59,0.474,-0.499,-0.003,0.593,"[0, 1, 2, 3]",407.0
0.309,0.779,-0.831,0.222,-0.512,0.789,-0.312,0.115,"[0, 1, 2, 3]",230.0
-0.509,-0.95,0.138,-0.473,-0.259,0.529,0.173,-0.961,"[0, 1, 2, 3]",250.0
-0.44,-0.165,-0.662,-0.244,0.797,0.113,0.337,0.788,"[0, 1, 2, 3]",2203.0
0.084,0.553,-0.849,-0.46,-0.852,-0.074,-0.388,0.479,"[0, 1, 2, 3]",300.0
-0.012,-0.922,-0.817,-0.279,0.958,0.512,-0.117,-0.712,"[0, 1, 2, 3]",3625.0
0.602,0.547,0.629,0.685,-0.537,0.271,0.293,-0.117,"[0, 1, 2, 3]",151.0
-0.216,0.152,0.299,0.573,-0.925,0.271,-0.253,0.748,"[0, 1, 2, 3]",151.0
0.701,-0.241,0.961,0.889,0.911,-0.534,0.19,0.564,"[0, 1, 2, 3]",135.0
0.028,-0.5,0.699,-0.65,0.126,-0.495,-0.203,-0.646,"[0, 1, 2, 3]",184.0
-0.385,-0.38,0.191,-0.412,0.207,0.078,0.327,-0.702,"[0, 1, 2, 3]",209.0
0.136,0.194,-0.282,-0.602,0.384,-0.163,-0.23,0.494,"[0, 1, 2, 3]",204.0
0.029,-0.519,0.234,-0.964,0.376,-0.192,0.468,0.788,"[0, 1, 2, 3]",250.0
0.802,0.406,0.521,-0.964,0.62,0.699,0.417,0.452,"[0, 1, 2, 3]",141.0
0.439,-0.098,0.382,0.767,0.549,0.444,-0.359,-0.305,"[0, 1, 2, 3]",137.0
-0.708,-0.818,0.658,-0.728,-0.099,-0.074,0.849,0.499,"[0, 1, 2, 3]",194.0
0.771,-0.127,-0.752,-0.445,0.982,0.119,0.098,-0.853,"[0, 1, 2, 3]",227.0
-0.767,0.038,-0.726,-0.405,0.034,-0.568,-0.091,0.76,"[0, 1, 2, 3]",730.0
-0.76,0.901,-0.766,0.526,-0.009,-0.254,0.114,-0.828,"[0, 1, 2, 3]",337.0
-0.22,0.641,0.282,-0.842,-0.848,-0.556,0.688,0.936,"[0, 1, 2, 3]",185.0
-0.864,-0.844,0.135,-0.486,0.563,0.271,0.422,0.836,"[0, 1, 2, 3]",278.0
0.78,-0.149,-0.258,0.334,-0.774,-0.008,0.166,0.397,"[0, 1, 2, 3]",166.0
0.077,0.92,0.973,0.285,0.023,0.566,-0.187,-0.148,"[0, 1, 2, 3]",125.0
-0.275,-0.34,0.985,-0.681,0.598,-0.232,0.154,-0.443,"[0, 1, 2, 3]",271.0
