weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.697,-0.884,-0.335,-0.139,0.905,0.76,0.885,-0.806,"[0, 1, 2, 3]",3479.0
0.009,0.832,0.555,0.265,-0.117,0.533,-0.029,0.453,"[0, 1, 2, 3]",152.0
0.305,0.999,0.467,0.761,0.512,0.537,-0.299,-0.153,"[0, 1, 2, 3]",188.0
-0.155,0.505,0.288,0.673,0.535,-0.136,-0.187,-0.284,"[0, 1, 2, 3]",136.0
0.196,0.43,0.99,0.249,0.281,-0.117,0.125,-0.33,"[0, 1, 2, 3]",138.0
0.589,-0.867,-0.962,-0.534,0.7,-0.473,0.243,-0.515,"[0, 1, 2, 3]",2103.0
0.209,0.785,-0.955,-0.958,-0.524,0.763,0.704,0.597,"[0, 1, 2, 3]",213.0
-0.379,0.395,-0.816,-0.217,-0.637,-0.813,-0.263,0.784,"[0, 1, 2, 3]",368.0
0.992,-0.832,-0.94,-0.308,-0.156,-0.885,-0.851,0.655,"[0, 1, 2, 3]",508.0
0.828,0.283,0.54,0.714,0.83,-0.774,0.234,0.262,"[0, 1, 2, 3]",152.0
-0.161,-0.885,-0.969,-0.663,-0.011,0.618,-0.134,0.56,"[0, 1, 2, 3]",1675.0
-0.191,-0.168,-0.384,-0.912,0.857,0.025,0.96,0.351,"[0, 1, 2, 3]",963.0
-0.278,0.274,0.127,0.348,-0.78,0.734,0.282,0.944,"[0, 1, 2, 3]",136.0
0.163,-0.653,0.861,0.788,0.764,0.431,-0.79,-0.297,"[0, 1, 2, 3]",198.0
-0.251,-0.92,-0.109,0.168,-0.528,0.271,-0.639,-0.813,"[0, 1, 2, 3]",3461.0
-0.168,0.897,0.087,0.944,-0.408,0.312,0.295,-0.576,"[0, 1, 2, 3]",191.0
-0.974,-0.457,-0.899,-0.808,-0.756,0.093,0.251,0.633,"[0, 1, 2, 3]",3621.0
0.722,0.442,-0.711,-0.715,-0.402,-0.684,0.564,-0.278,"[0, 1, 2, 3]",179.0
0.663,-0.26,-0.397,-0.215,0.86,-0.506,0.909,0.076,"[0, 1, 2, 3]",226.0
-0.437,0.806,0.973,-0.657,-0.906,-0.066,0.714,-0.44,"[0, 1, 2, 3]",147.0
-0.569,0.689,-0.703,-0.655,-0.42,-0.878,0.414,0.309,"[0, 1, 2, 3]",327.0
-0.849,-0.08,-0.632,0.435,-0.38,0.522,0.072,-0.143,"[0, 1, 2, 3]",3595.0
-0.306,0.2,-0.239,-0.759,-0.201,-0.328,0.121,-0.005,"[0, 1, 2, 3]",424.0
-0.051,0.927,0.35,0.681,-0.159,-0.143,0.459,-0.39,"[0, 1, 2, 3]",165.0
