weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.268,-0.247,0.435,0.583,-0.66,0.358,0.278,-0.603,"[0, 1, 2, 3]",111.0
-0.574,-0.681,-0.074,0.655,0.924,0.961,-0.593,0.73,"[0, 1, 2, 3]",3622.0
-0.428,-0.253,0.249,0.336,-0.524,0.81,-0.415,0.079,"[0, 1, 2, 3]",212.0
0.231,-0.227,0.8,-0.128,0.707,0.605,-0.249,0.853,"[0, 1, 2, 3]",136.0
-0.833,-0.607,-0.422,0.538,-0.772,-0.19,0.145,-0.047,"[0, 1, 2, 3]",3536.0
0.728,0.278,0.398,-0.419,-0.373,-0.74,-0.544,0.327,"[0, 1, 2, 3]",138.0
0.765,0.592,-0.156,-0.291,-0.838,-0.022,0.063,-0.804,"[0, 1, 2, 3]",189.0
0.18,0.785,0.481,-0.549,0.768,-0.127,-0.489,-0.323,"[0, 1, 2, 3]",160.0
-0.159,-0.831,-0.888,-0.271,0.359,-0.201,-0.719,0.697,"[0, 1, 2, 3]",3533.0
0.481,0.659,0.437,0.425,-0.331,0.368,0.794,-0.974,"[0, 1, 2, 3]",171.0
0.485,-0.363,-0.828,0.767,-0.371,-0.83,-0.169,0.014,"[0, 1, 2, 3]",466.0
0.2,0.569,0.849,-0.425,0.655,0.348,-0.635,0.763,"[0, 1, 2, 3]",162.0
-0.763,-0.602,-0.742,0.266,0.079,-0.623,0.244,0.08,"[0, 1, 2, 3]",3512.0
0.963,0.407,-0.35,-0.651,0.176,-0.494,0.769,-0.757,"[0, 1, 2, 3]",164.0
-0.978,0.57,-0.285,-0.156,-0.783,-0.904,-0.856,0.258,"[0, 1, 2, 3]",467.0
0.33,-0.277,-0.105,-0.763,-0.311,0.415,0.814,0.547,"[0, 1, 2, 3]",440.0
-0.751,-0.502,0.045,-0.491,-0.096,-0.056,-0.207,0.818,"[0, 1, 2, 3]",238.0
-0.134,0.798,-0.339,-0.886,-0.979,-0.499,0.828,0.404,"[0, 1, 2, 3]",162.0
0.188,-0.239,-0.759,-0.564,0.361,0.555,0.275,0.286,"[0, 1, 2, 3]",1324.0
-0.262,-0.121,-0.214,-0.583,0.492,0.822,0.128,0.373,"[0, 1, 2, 3]",3536.0
0.552,-0.13,0.828,0.508,0.946,0.981,-0.991,-0.657,"[0, 1, 2, 3]",112.0
-0.715,-0.709,0.9,0.261,0.796,0.328,0.357,-0.49,"[0, 1, 2, 3]",217.0
-0.289,0.436,0.246,-0.687,0.212,-0.819,0.979,-0.21,"[0, 1, 2, 3]",113.0
0.55,-0.043,-0.603,0.012,-0.055,0.744,-0.321,0.736,"[0, 1, 2, 3]",225.0
