weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.968,0.046,-0.291,-0.398,0.111,0.904,0.25,0.916,"[0, 1, 2, 3]",585.0
-0.634,0.129,-0.984,-0.381,-0.583,-0.007,-0.762,-0.182,"[0, 1, 2, 3]",399.0
0.487,0.021,0.038,-0.673,-0.739,-0.078,0.396,0.416,"[0, 1, 2, 3]",177.0
0.939,0.296,0.742,-0.179,-0.06,0.04,0.542,0.101,"[0, 1, 2, 3]",174.0
-0.909,0.566,0.585,0.198,0.311,0.795,0.583,0.431,"[0, 1, 2, 3]",214.0
-0.718,-0.702,0.02,-0.174,-0.985,-0.488,0.147,-0.813,"[0, 1, 2, 3]",317.0
0.962,0.05,0.986,0.74,0.417,-0.979,-0.688,-0.272,"[0, 1, 2, 3]",124.0
0.324,-0.7,-0.381,0.462,-0.157,-0.995,0.968,0.843,"[0, 1, 2, 3]",1423.0
0.259,-0.646,0.587,0.957,-0.281,0.136,0.219,0.726,"[0, 1, 2, 3]",197.0
0.897,0.95,0.184,0.677,-0.881,-0.049,0.737,-0.231,"[0, 1, 2, 3]",178.0
0.633,0.805,-0.604,0.814,-0.375,0.441,0.438,0.651,"[0, 1, 2, 3]",176.0
0.164,0.856,0.143,-0.782,-0.986,-0.94,0.382,-0.102,"[0, 1, 2, 3]",151.0
-0.453,-0.88,0.316,-0.319,-0.588,-0.165,-0.648,0.237,"[0, 1, 2, 3]",160.0
0.806,-0.511,-0.7,0.796,-0.553,-0.624,-0.632,0.529,"[0, 1, 2, 3]",338.0
-0.579,-0.555,0.13,-0.037,-0.826,0.391,0.462,-0.558,"[0, 1, 2, 3]",249.0
0.732,0.655,0.256,0.953,0.375,0.543,0.499,0.963,"[0, 1, 2, 3]",165.0
0.667,0.977,-0.661,0.095,0.692,0.807,-0.799,0.355,"[0, 1, 2, 3]",201.0
-0.421,0.37,0.677,-0.208,0.126,0.393,0.082,0.559,"[0, 1, 2, 3]",144.0
-0.992,-0.945,0.19,0.194,-0.497,0.843,0.356,-0.401,"[0, 1, 2, 3]",235.0
-0.769,-0.187,0.937,-0.764,0.078,-0.715,0.054,-0.487,"[0, 1, 2, 3]",225.0
0.646,0.072,0.238,-0.963,0.371,0.332,-0.107,-0.417,"[0, 1, 2, 3]",167.0
-0.18,0.543,-0.499,-0.068,-0.122,0.268,-0.253,0.392,"[0, 1, 2, 3]",235.0
-0.178,-0.31,-0.99,0.956,0.306,0.327,-0.198,0.074,"[0, 1, 2, 3]",2426.0
0.292,-0.284,-0.524,0.092,-0.032,-0.83,-0.185,0.402,"[0, 1, 2, 3]",618.0
