weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.236,0.472,-0.615,0.469,0.171,-0.396,0.39,-0.093,"[0, 1, 2, 3]",329.0
-0.624,-0.451,-0.006,0.916,-0.645,-0.001,-0.366,-0.908,"[0, 1, 2, 3]",3649.0
0.306,-0.121,-0.092,0.968,-0.09,-0.196,-0.185,0.427,"[0, 1, 2, 3]",215.0
0.487,-0.316,0.652,0.189,0.641,-0.538,0.156,-0.344,"[0, 1, 2, 3]",149.0
0.854,-0.786,-0.485,0.883,-0.015,0.72,0.632,-0.759,"[0, 1, 2, 3]",560.0
-0.794,0.654,0.846,0.209,0.106,-0.782,0.106,0.849,"[0, 1, 2, 3]",161.0
-0.786,0.929,-0.476,-0.482,0.686,0.434,0.877,0.011,"[0, 1, 2, 3]",340.0
0.975,0.619,-0.866,-0.399,0.122,0.697,-0.742,-0.706,"[0, 1, 2, 3]",192.0
-0.773,-0.78,-0.035,0.061,-0.091,0.269,0.406,-0.583,"[0, 1, 2, 3]",3644.0
-0.988,-0.266,-0.378,0.383,0.091,-0.311,0.433,0.169,"[0, 1, 2, 3]",3514.0
0.985,0.43,-0.221,0.146,-0.032,-0.578,0.513,-0.527,"[0, 1, 2, 3]",212.0
0.099,-0.788,0.568,-0.377,-0.908,-0.489,0.856,-0.532,"[0, 1, 2, 3]",190.0
0.352,0.54,0.697,0.928,-0.524,-0.921,0.691,0.657,"[0, 1, 2, 3]",153.0
-0.471,0.699,0.522,-0.058,-0.033,0.233,0.039,0.204,"[0, 1, 2, 3]",135.0
0.506,-0.553,-0.926,0.007,-0.65,-0.434,-0.819,0.095,"[0, 1, 2, 3]",1790.0
-0.231,-0.298,0.197,0.226,-0.178,0.279,0.386,0.02,"[0, 1, 2, 3]",186.0
-0.061,-0.01,0.329,0.753,-0.106,0.087,0.085,0.023,"[0, 1, 2, 3]",135.0
0.315,-0.899,0.265,0.602,-0.686,-0.77,0.339,-0.467,"[0, 1, 2, 3]",212.0
-0.481,0.769,0.896,0.103,-0.022,-0.487,0.74,0.439,"[0, 1, 2, 3]",115.0
-0.384,0.497,-0.994,-0.226,0.937,0.014,0.038,0.69,"[0, 1, 2, 3]",349.0
-0.458,0.577,-0.973,0.384,-0.248,-0.777,-0.409,0.279,"[0, 1, 2, 3]",377.0
-0.38,0.88,-0.842,0.185,0.467,-0.23,-0.245,0.997,"[0, 1, 2, 3]",303.0
0.245,0.416,-0.282,0.514,-0.885,-0.033,0.329,-0.3,"[0, 1, 2, 3]",206.0
0.828,-0.593,0.148,0.918,0.081,0.327,0.493,-0.489,"[0, 1, 2, 3]",146.0
