weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.172,-0.371,0.781,0.699,-0.443,-0.719,-0.025,-0.122,"[0, 1, 2, 3]",150.0
0.766,0.248,0.153,0.79,-0.08,0.191,0.497,0.57,"[0, 1, 2, 3]",173.0
0.609,0.192,0.601,-0.559,0.193,0.846,-0.888,-0.375,"[0, 1, 2, 3]",163.0
0.81,0.073,0.685,0.822,0.944,-0.462,-0.389,-0.47,"[0, 1, 2, 3]",184.0
0.342,0.306,-0.073,-0.368,-0.067,0.993,-0.083,-0.625,"[0, 1, 2, 3]",210.0
0.628,0.592,0.264,0.43,0.953,-0.205,0.173,-0.537,"[0, 1, 2, 3]",154.0
-0.811,0.706,0.366,-0.794,0.513,0.608,0.033,-0.417,"[0, 1, 2, 3]",147.0
-0.399,0.697,-0.1,-0.658,-0.774,0.369,-0.308,-0.355,"[0, 1, 2, 3]",168.0
-0.276,-0.118,-0.058,0.208,-0.661,0.853,-0.262,0.559,"[0, 1, 2, 3]",3507.0
-0.774,0.723,-0.263,0.012,-0.697,-0.494,0.37,0.939,"[0, 1, 2, 3]",429.0
0.507,-0.07,0.054,-0.411,0.286,-0.474,0.647,0.902,"[0, 1, 2, 3]",162.0
0.499,0.482,0.105,-0.152,0.961,0.32,0.806,0.14,"[0, 1, 2, 3]",161.0
-0.524,0.244,-0.568,-0.005,-0.505,0.923,0.042,0.781,"[0, 1, 2, 3]",451.0
0.499,-0.204,0.191,0.121,-0.322,-0.629,0.396,0.799,"[0, 1, 2, 3]",140.0
0.644,-0.867,0.13,0.368,0.767,0.126,-0.114,0.013,"[0, 1, 2, 3]",188.0
-0.241,-0.852,0.717,-0.062,-0.305,-0.609,-0.745,-0.157,"[0, 1, 2, 3]",174.0
-0.993,0.285,0.424,0.155,0.373,-0.311,0.813,0.689,"[0, 1, 2, 3]",211.0
0.168,-0.512,-0.669,0.547,-0.452,0.491,-0.864,0.638,"[0, 1, 2, 3]",2326.0
-0.77,0.627,0.707,0.897,0.288,-0.131,-0.263,-0.07,"[0, 1, 2, 3]",174.0
0.445,-0.381,0.386,0.357,0.567,0.501,0.488,0.004,"[0, 1, 2, 3]",89.0
0.212,0.559,0.973,-0.952,0.205,-0.314,0.241,0.931,"[0, 1, 2, 3]",110.0
-0.755,-0.92,0.489,-0.641,0.221,0.813,0.58,0.918,"[0, 1, 2, 3]",223.0
-0.511,0.138,-0.124,-0.33,-0.551,-0.037,0.162,-0.055,"[0, 1, 2, 3]",404.0
-0.964,-0.647,-0.625,0.512,-0.705,0.161,-0.993,-0.005,"[0, 1, 2, 3]",3661.0
