weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.784,0.226,0.518,0.034,-0.911,0.242,0.826,0.711,"[0, 1, 2, 3]",213.0
-0.934,-0.549,0.505,0.591,-0.268,-0.708,-0.412,-0.557,"[0, 1, 2, 3]",175.0
-0.244,0.449,-0.9,-0.442,-0.95,-0.986,-0.15,-0.443,"[0, 1, 2, 3]",344.0
-0.124,-0.18,0.455,0.233,0.855,0.262,-0.504,-0.283,"[0, 1, 2, 3]",148.0
0.826,-0.399,0.073,-0.566,0.935,-0.933,-0.656,0.429,"[0, 1, 2, 3]",133.0
0.806,0.338,-0.681,0.862,-0.408,-0.42,0.571,-0.642,"[0, 1, 2, 3]",224.0
-0.769,0.532,0.339,-0.051,-0.909,0.037,-0.239,0.653,"[0, 1, 2, 3]",175.0
-0.958,0.497,0.286,0.331,0.145,0.227,0.532,-0.013,"[0, 1, 2, 3]",165.0
0.811,-0.328,0.586,0.859,0.521,0.429,-0.312,0.086,"[0, 1, 2, 3]",151.0
-0.453,-0.748,0.097,-0.497,0.903,-0.415,0.752,-0.683,"[0, 1, 2, 3]",274.0
0.833,0.305,0.759,0.876,-0.383,-0.292,-0.076,0.982,"[0, 1, 2, 3]",122.0
0.074,0.74,0.057,0.193,0.728,-0.454,0.175,0.238,"[0, 1, 2, 3]",141.0
0.269,-0.925,-0.529,-0.291,0.869,-0.698,-0.469,0.511,"[0, 1, 2, 3]",3628.0
-0.754,-0.685,-0.027,0.778,-0.882,-0.989,-0.473,0.271,"[0, 1, 2, 3]",3573.0
-0.379,-0.31,0.19,0.475,0.66,0.192,0.01,0.403,"[0, 1, 2, 3]",212.0
-0.899,0.834,0.859,0.495,0.758,-0.008,-0.057,0.473,"[0, 1, 2, 3]",133.0
0.808,-0.402,0.515,0.229,-0.349,-0.563,-0.626,-0.74,"[0, 1, 2, 3]",135.0
0.934,0.068,0.238,0.567,0.509,0.455,-0.502,-0.123,"[0, 1, 2, 3]",140.0
-0.383,0.65,-0.134,0.881,0.879,0.351,0.239,-0.446,"[0, 1, 2, 3]",216.0
0.786,-0.74,0.239,0.915,-0.036,0.253,0.102,-0.217,"[0, 1, 2, 3]",111.0
-0.087,-0.51,0.809,0.945,-0.771,-0.154,0.264,-0.605,"[0, 1, 2, 3]",138.0
-0.744,-0.345,-0.026,-0.197,0.642,-0.931,0.727,-0.125,"[0, 1, 2, 3]",3524.0
-0.073,0.896,-0.176,0.595,0.551,0.37,0.265,-0.551,"[0, 1, 2, 3]",203.0
-0.321,0.828,0.323,-0.895,-0.857,-0.201,-0.186,0.209,"[0, 1, 2, 3]",161.0
