weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.296,0.433,-0.328,0.232,0.182,-0.956,0.313,0.96,"[0, 1, 2, 3]",292.0
-0.324,0.019,-0.417,-0.221,-0.848,0.291,0.055,0.876,"[0, 1, 2, 3]",478.0
0.64,-0.27,0.131,0.751,-0.48,-0.993,0.757,-0.213,"[0, 1, 2, 3]",149.0
-0.693,-0.105,-0.104,-0.727,-0.242,-0.461,0.208,-0.397,"[0, 1, 2, 3]",3753.0
-0.114,-0.725,-0.789,-0.945,0.056,0.835,-0.434,-0.01,"[0, 1, 2, 3]",3469.0
0.352,0.593,-0.166,0.079,-0.362,0.804,0.151,-0.193,"[0, 1, 2, 3]",175.0
-0.83,-0.873,-0.492,0.298,0.424,-0.571,-0.285,-0.88,"[0, 1, 2, 3]",3501.0
-0.07,0.776,-0.32,0.113,-0.453,-0.812,-0.022,0.934,"[0, 1, 2, 3]",200.0
0.0,-0.728,-0.413,-0.856,-0.304,0.263,0.898,-0.926,"[0, 1, 2, 3]",3582.0
0.487,-0.809,-0.858,-0.28,-0.435,0.089,0.471,-0.206,"[0, 1, 2, 3]",1223.0
-0.692,-0.359,0.237,-0.932,-0.135,0.988,-0.103,0.984,"[0, 1, 2, 3]",226.0
0.701,-0.238,-0.073,-0.346,0.48,-0.105,0.624,0.241,"[0, 1, 2, 3]",163.0
0.184,0.665,0.743,-0.899,0.119,0.755,-0.533,-0.501,"[0, 1, 2, 3]",147.0
-0.509,0.626,-0.223,0.242,-0.548,-0.027,0.754,-0.948,"[0, 1, 2, 3]",282.0
0.003,-0.949,0.143,0.672,-0.635,0.421,-0.436,-0.371,"[0, 1, 2, 3]",274.0
-0.282,-0.6,-0.779,-0.458,-0.398,-0.007,0.507,-0.131,"[0, 1, 2, 3]",3567.0
-0.487,-0.99,-0.441,0.753,-0.161,-0.45,0.491,0.404,"[0, 1, 2, 3]",3452.0
0.25,0.135,-0.121,-0.176,-0.725,0.897,0.895,0.506,"[0, 1, 2, 3]",174.0
0.755,0.247,0.636,0.542,-0.253,0.837,-0.467,0.048,"[0, 1, 2, 3]",165.0
0.714,0.753,-0.356,0.909,0.437,-0.691,-0.906,0.788,"[0, 1, 2, 3]",197.0
0.666,0.371,0.948,-0.703,-0.924,-0.676,0.819,0.698,"[0, 1, 2, 3]",153.0
-0.03,0.064,0.372,-0.77,-0.916,-0.95,0.422,0.614,"[0, 1, 2, 3]",162.0
-0.334,0.591,0.488,0.642,-0.1,-0.605,0.104,-0.134,"[0, 1, 2, 3]",113.0
0.405,0.736,0.36,0.067,0.154,0.868,0.391,-0.387,"[0, 1, 2, 3]",153.0
