weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.33,-0.135,0.909,-0.266,0.788,0.137,-0.849,-0.46,"[0, 1, 2, 3]",174.0
-0.647,-0.2,0.337,0.64,-0.888,-0.829,-0.088,0.793,"[0, 1, 2, 3]",173.0
0.482,-0.381,-0.892,-0.422,-0.701,-0.739,0.612,0.11,"[0, 1, 2, 3]",504.0
0.916,-0.541,-0.346,0.082,0.446,0.131,0.084,0.642,"[0, 1, 2, 3]",164.0
-0.351,0.756,-0.964,0.004,0.392,-0.75,-0.456,0.274,"[0, 1, 2, 3]",341.0
0.489,-0.922,-0.408,-0.078,-0.721,-0.433,0.125,0.268,"[0, 1, 2, 3]",3522.0
-0.492,-0.403,0.187,-0.975,-0.121,0.227,-0.748,-0.056,"[0, 1, 2, 3]",186.0
-0.584,0.471,0.676,0.523,0.447,-0.488,-0.066,-0.689,"[0, 1, 2, 3]",124.0
-0.263,0.081,0.646,-0.193,-0.053,0.158,-0.386,-0.087,"[0, 1, 2, 3]",176.0
-0.26,-0.119,0.898,0.847,0.024,-0.781,0.438,0.069,"[0, 1, 2, 3]",214.0
0.429,-0.453,0.885,-0.714,-0.117,-0.652,-0.506,0.584,"[0, 1, 2, 3]",187.0
0.974,0.098,-0.742,0.248,0.086,-0.658,-0.016,-0.284,"[0, 1, 2, 3]",230.0
0.13,-0.025,0.625,0.649,-0.111,0.733,0.477,0.207,"[0, 1, 2, 3]",153.0
0.461,0.373,-0.274,0.088,-0.419,-0.991,0.621,0.789,"[0, 1, 2, 3]",180.0
0.477,-0.816,0.335,0.749,-0.172,-0.259,0.283,0.356,"[0, 1, 2, 3]",201.0
-0.797,-0.565,-0.063,-0.791,0.975,0.47,0.665,0.209,"[0, 1, 2, 3]",3417.0
-0.457,-0.389,-0.477,0.417,-0.313,-0.347,0.164,0.011,"[0, 1, 2, 3]",3590.0
-0.407,-0.087,0.571,0.32,-0.487,0.013,0.409,0.943,"[0, 1, 2, 3]",200.0
-0.236,0.941,0.885,0.938,-0.451,0.018,-0.932,0.19,"[0, 1, 2, 3]",126.0
-0.763,0.836,-0.594,-0.569,-0.516,-0.107,0.881,0.528,"[0, 1, 2, 3]",314.0
0.379,-0.827,0.322,-0.841,-0.593,0.011,0.573,0.525,"[0, 1, 2, 3]",161.0
0.568,0.373,0.139,0.062,-0.312,0.074,0.265,0.243,"[0, 1, 2, 3]",176.0
-0.852,0.983,-0.661,-0.537,0.949,0.986,-0.948,-0.34,"[0, 1, 2, 3]",353.0
0.168,-0.525,0.661,0.619,0.058,0.419,-0.505,0.919,"[0, 1, 2, 3]",199.0
