weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.51,-0.271,0.772,0.972,0.175,-0.558,-0.121,0.109,"[0, 1, 2, 3]",161.0
-0.478,0.789,0.08,-0.818,-0.343,0.199,-0.809,0.827,"[0, 1, 2, 3]",173.0
-0.338,0.2,0.273,-0.371,-0.572,0.655,0.056,0.007,"[0, 1, 2, 3]",150.0
0.079,0.35,-0.692,-0.632,0.383,0.811,0.172,0.036,"[0, 1, 2, 3]",299.0
0.091,-0.653,0.147,-0.586,-0.386,0.429,-0.213,0.485,"[0, 1, 2, 3]",212.0
-0.513,-0.945,0.447,0.078,0.039,-0.729,0.122,0.866,"[0, 1, 2, 3]",184.0
-0.591,0.574,-0.474,0.049,0.239,0.28,0.906,0.471,"[0, 1, 2, 3]",430.0
0.009,-0.931,0.748,0.706,-0.948,-0.754,0.614,-0.843,"[0, 1, 2, 3]",151.0
0.897,-0.009,-0.929,0.681,-0.581,0.334,0.332,-0.634,"[0, 1, 2, 3]",241.0
-0.33,0.149,-0.356,0.672,-0.567,0.318,-0.709,-0.533,"[0, 1, 2, 3]",469.0
-0.38,0.67,0.849,0.141,-0.226,-0.617,-0.483,0.414,"[0, 1, 2, 3]",147.0
-0.016,0.141,-0.693,0.991,-0.523,0.024,0.461,-0.754,"[0, 1, 2, 3]",341.0
0.957,-0.236,0.818,0.254,-0.299,-0.196,0.486,-0.167,"[0, 1, 2, 3]",111.0
0.582,-0.43,0.583,-0.369,-0.338,-0.848,-0.512,-0.322,"[0, 1, 2, 3]",122.0
0.052,-0.595,0.541,-0.412,0.857,-0.24,-0.174,0.006,"[0, 1, 2, 3]",188.0
-0.402,-0.325,-0.538,-0.094,0.309,0.882,0.688,0.681,"[0, 1, 2, 3]",3528.0
-0.508,0.366,-0.795,-0.803,0.58,-0.511,0.595,0.961,"[0, 1, 2, 3]",397.0
-0.403,-0.669,-0.14,0.999,-0.499,-0.178,0.627,0.123,"[0, 1, 2, 3]",3543.0
0.004,-0.522,-0.882,0.621,0.17,-0.436,-0.244,0.804,"[0, 1, 2, 3]",3552.0
-0.154,0.316,-0.605,0.932,0.384,-0.595,0.416,-0.227,"[0, 1, 2, 3]",369.0
-0.248,0.239,-0.794,0.029,0.539,0.649,-0.354,-0.618,"[0, 1, 2, 3]",448.0
-0.487,-0.806,-0.811,-0.722,0.146,-0.267,-0.544,0.866,"[0, 1, 2, 3]",3492.0
0.556,0.26,0.741,0.342,0.869,-0.865,0.652,-0.307,"[0, 1, 2, 3]",115.0
-0.746,-0.238,0.89,0.77,0.167,0.797,0.4,-0.461,"[0, 1, 2, 3]",223.0
