weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.328,0.308,0.38,-0.76,-0.919,0.804,0.476,-0.614,"[0, 1, 2, 3]",200.0
0.95,-0.203,-0.21,0.076,0.459,-0.839,-0.573,0.266,"[0, 1, 2, 3]",212.0
0.571,-0.133,-0.569,-0.601,-0.762,-0.729,0.839,-0.518,"[0, 1, 2, 3]",261.0
-0.583,-0.529,0.049,-0.909,0.155,-0.322,0.141,-0.927,"[0, 1, 2, 3]",269.0
0.138,-0.336,-0.632,-0.168,0.111,-0.885,-0.397,-0.806,"[0, 1, 2, 3]",1411.0
0.107,0.563,-0.597,0.028,0.435,-0.565,-0.709,-0.579,"[0, 1, 2, 3]",250.0
0.324,0.8,-0.025,0.237,-0.237,-0.508,-0.323,-0.083,"[0, 1, 2, 3]",198.0
0.429,0.203,-0.304,-0.43,0.24,-0.742,0.382,0.136,"[0, 1, 2, 3]",186.0
0.699,-0.325,0.922,0.358,-0.461,0.79,0.297,0.014,"[0, 1, 2, 3]",99.0
0.561,-0.18,-0.54,-0.406,-0.787,0.682,0.862,0.535,"[0, 1, 2, 3]",281.0
0.397,-0.903,-0.069,0.617,0.588,0.039,0.045,0.924,"[0, 1, 2, 3]",3579.0
0.971,-0.781,-0.335,-0.667,-0.097,-0.186,0.561,0.6,"[0, 1, 2, 3]",334.0
-0.631,-0.926,-0.206,0.565,0.39,-0.079,0.243,0.316,"[0, 1, 2, 3]",3549.0
0.93,0.496,-0.461,0.799,0.477,-0.691,-0.045,-0.741,"[0, 1, 2, 3]",150.0
0.943,-0.561,-0.275,-0.066,0.972,-0.485,0.702,-0.977,"[0, 1, 2, 3]",249.0
-0.262,-0.15,-0.093,-0.964,-0.451,0.609,-0.749,0.251,"[0, 1, 2, 3]",3441.0
0.729,0.956,-0.468,-0.999,-0.931,0.859,0.423,0.399,"[0, 1, 2, 3]",236.0
-0.678,-0.115,0.098,-0.235,0.856,0.138,-0.372,0.624,"[0, 1, 2, 3]",208.0
0.247,0.322,0.928,0.899,0.313,0.24,-0.789,0.304,"[0, 1, 2, 3]",112.0
0.932,-0.841,-0.995,-0.441,0.075,-0.265,-0.443,0.521,"[0, 1, 2, 3]",448.0
0.269,-0.963,-0.824,-0.287,-0.346,0.294,-0.425,-0.081,"[0, 1, 2, 3]",2881.0
-0.098,0.136,-0.752,-0.918,-0.893,0.859,0.699,-0.736,"[0, 1, 2, 3]",391.0
0.536,-0.936,0.475,0.542,0.657,-0.805,-0.541,-0.575,"[0, 1, 2, 3]",178.0
-0.792,-0.143,-0.786,0.589,0.234,-0.519,-0.762,0.15,"[0, 1, 2, 3]",3557.0
