weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.149,0.53,-0.579,-0.585,-0.527,0.577,0.699,0.018,"[0, 1, 2, 3]",177.0
-0.513,-0.416,0.757,0.009,-0.819,0.7,0.196,-0.829,"[0, 1, 2, 3]",223.0
0.803,0.125,-0.878,0.051,-0.553,-0.943,-0.173,-0.619,"[0, 1, 2, 3]",188.0
0.815,-0.556,0.754,-0.198,0.38,-0.134,-0.624,0.877,"[0, 1, 2, 3]",122.0
-0.167,-0.867,-0.716,-0.976,0.322,-0.446,0.82,-0.847,"[0, 1, 2, 3]",3371.0
-0.054,0.194,-0.659,-0.797,0.919,-0.041,0.516,-0.715,"[0, 1, 2, 3]",323.0
-0.956,0.542,-0.289,-0.83,0.997,0.682,-0.582,0.383,"[0, 1, 2, 3]",407.0
0.068,0.884,0.776,0.679,0.068,-0.305,0.096,-0.885,"[0, 1, 2, 3]",151.0
0.389,0.025,0.631,0.526,-0.702,-0.924,-0.6,-0.955,"[0, 1, 2, 3]",170.0
0.536,0.792,-0.636,0.242,-0.209,0.522,0.193,0.836,"[0, 1, 2, 3]",192.0
0.845,-0.308,0.163,-0.762,-0.101,-0.109,-0.735,-0.377,"[0, 1, 2, 3]",177.0
-0.969,0.29,-0.148,-0.754,0.111,-0.577,0.541,-0.793,"[0, 1, 2, 3]",336.0
-0.443,-0.636,-0.965,-0.85,0.352,-0.0,0.764,0.477,"[0, 1, 2, 3]",3615.0
-0.566,0.189,0.97,0.771,0.562,-0.778,0.818,0.0,"[0, 1, 2, 3]",135.0
0.001,-0.614,0.032,0.34,0.53,-0.845,-0.989,-0.585,"[0, 1, 2, 3]",251.0
-0.75,-0.651,0.947,-0.62,-0.179,0.469,0.863,-0.284,"[0, 1, 2, 3]",212.0
0.527,-0.204,-0.835,-0.88,0.489,-0.522,0.016,-0.592,"[0, 1, 2, 3]",338.0
-0.558,-0.576,-0.185,-0.066,-0.713,-0.305,-0.395,0.734,"[0, 1, 2, 3]",3678.0
0.313,-0.864,0.983,-0.515,-0.622,0.089,0.744,-0.808,"[0, 1, 2, 3]",208.0
-0.274,-0.347,-0.532,0.365,0.668,-0.441,0.221,-0.625,"[0, 1, 2, 3]",3513.0
-0.299,0.04,-0.677,-0.191,-0.047,-0.134,-0.049,-0.02,"[0, 1, 2, 3]",466.0
0.836,-0.483,-0.956,0.078,-0.131,0.438,0.762,0.918,"[0, 1, 2, 3]",338.0
0.962,0.737,0.696,0.027,-0.576,0.284,0.92,0.657,"[0, 1, 2, 3]",138.0
0.732,-0.46,0.583,0.943,0.774,0.309,0.277,-0.354,"[0, 1, 2, 3]",122.0
