weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.437,0.404,0.87,0.439,0.384,-0.408,0.898,0.546,"[0, 1, 2, 3]",137.0
-0.924,-0.059,-0.132,0.733,-0.957,-0.553,0.277,0.939,"[0, 1, 2, 3]",3580.0
-0.35,0.99,-0.156,-0.152,0.105,0.908,-0.516,-0.077,"[0, 1, 2, 3]",165.0
0.816,0.781,-0.101,-0.742,-0.224,0.759,0.261,-0.976,"[0, 1, 2, 3]",189.0
-0.558,0.053,-0.44,0.691,0.726,0.438,-0.095,-0.03,"[0, 1, 2, 3]",3646.0
-0.411,0.118,-0.943,0.194,0.689,-0.573,0.704,0.298,"[0, 1, 2, 3]",370.0
0.371,0.398,-0.61,0.877,0.269,-0.296,0.91,0.503,"[0, 1, 2, 3]",242.0
0.788,-0.797,0.713,0.429,-0.454,0.843,-0.961,0.781,"[0, 1, 2, 3]",213.0
-0.419,-0.691,-0.595,-0.08,-0.842,0.316,0.733,0.842,"[0, 1, 2, 3]",3491.0
-0.743,-0.522,0.742,0.823,-0.094,-0.871,-0.396,0.386,"[0, 1, 2, 3]",237.0
0.895,-0.361,0.249,-0.176,-0.257,0.62,0.406,-0.905,"[0, 1, 2, 3]",188.0
-0.69,0.19,0.254,0.664,0.778,0.132,-0.184,0.468,"[0, 1, 2, 3]",175.0
0.513,0.695,-0.801,-0.462,-0.947,0.607,0.646,-0.181,"[0, 1, 2, 3]",202.0
0.189,-0.49,-0.205,0.472,0.391,-0.23,-0.744,0.599,"[0, 1, 2, 3]",3554.0
-0.274,-0.686,0.743,-0.298,0.387,0.568,0.195,0.488,"[0, 1, 2, 3]",139.0
0.322,-0.255,0.334,-0.66,-0.962,0.562,-0.018,0.517,"[0, 1, 2, 3]",109.0
-0.427,0.577,-0.053,-0.718,0.004,0.557,-0.991,0.202,"[0, 1, 2, 3]",175.0
-0.902,0.489,-0.796,-0.838,-0.158,0.984,0.687,-0.449,"[0, 1, 2, 3]",420.0
-0.868,0.978,0.469,0.447,-0.74,-0.396,-0.485,0.936,"[0, 1, 2, 3]",135.0
-0.314,0.195,0.265,-0.638,-0.624,-0.162,0.08,0.112,"[0, 1, 2, 3]",150.0
0.287,-0.582,-0.989,-0.906,-0.259,0.847,-0.185,0.541,"[0, 1, 2, 3]",1370.0
-0.679,-0.711,-0.213,-0.958,0.294,-0.542,0.105,-0.117,"[0, 1, 2, 3]",3490.0
-0.09,0.624,0.354,-0.039,-0.803,0.905,-0.308,-0.619,"[0, 1, 2, 3]",163.0
0.721,-0.752,-0.233,0.533,-0.11,-0.634,-0.659,0.816,"[0, 1, 2, 3]",1510.0
