weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.491,0.385,0.924,-0.299,-0.669,-0.377,-0.504,-0.274,"[0, 1, 2, 3]",112.0
-0.333,-0.056,0.465,-0.707,0.528,-0.883,-0.022,-0.439,"[0, 1, 2, 3]",126.0
0.556,-0.221,0.848,-0.786,0.452,-0.066,-0.98,-0.981,"[0, 1, 2, 3]",112.0
0.386,0.063,-0.354,-0.377,-0.436,0.315,-0.01,-0.449,"[0, 1, 2, 3]",160.0
-0.344,0.153,-0.965,0.418,0.375,0.889,0.945,-0.9,"[0, 1, 2, 3]",552.0
0.598,-0.6,0.791,0.455,-0.969,0.513,0.102,0.978,"[0, 1, 2, 3]",239.0
-0.527,0.081,-0.807,0.828,0.209,-0.698,-0.236,0.76,"[0, 1, 2, 3]",713.0
-0.998,0.137,-0.772,-0.794,0.601,0.89,0.1,-0.513,"[0, 1, 2, 3]",476.0
0.504,-0.095,0.023,0.159,0.194,-0.447,-0.234,0.379,"[0, 1, 2, 3]",166.0
0.045,-0.67,0.738,0.19,0.748,-0.518,0.49,-0.343,"[0, 1, 2, 3]",226.0
0.876,-0.586,-0.37,-0.278,-0.088,0.628,-0.278,-0.828,"[0, 1, 2, 3]",389.0
0.235,0.367,-0.366,-0.715,0.573,-0.965,-0.817,0.923,"[0, 1, 2, 3]",187.0
-0.724,0.592,-0.608,-0.426,0.583,0.324,-0.923,-0.635,"[0, 1, 2, 3]",437.0
-0.24,0.623,0.611,0.894,0.614,0.467,0.243,-0.802,"[0, 1, 2, 3]",124.0
-0.408,0.668,-0.979,0.155,-0.847,0.629,-0.436,-0.207,"[0, 1, 2, 3]",328.0
-0.025,0.767,0.743,0.375,-0.974,0.862,-0.161,0.547,"[0, 1, 2, 3]",135.0
0.749,0.835,-0.007,0.017,-0.81,-0.92,-0.867,0.136,"[0, 1, 2, 3]",203.0
0.636,-0.379,0.354,-0.266,0.183,0.857,0.049,0.066,"[0, 1, 2, 3]",140.0
-0.631,0.532,0.511,0.536,-0.982,-0.271,-0.963,-0.314,"[0, 1, 2, 3]",241.0
-0.261,0.244,-0.996,-0.373,0.928,-0.002,0.773,-0.933,"[0, 1, 2, 3]",450.0
-0.875,0.351,-0.704,-0.262,-0.403,-0.221,0.333,0.024,"[0, 1, 2, 3]",444.0
0.369,0.247,0.925,0.898,-0.537,-0.799,-0.938,-0.625,"[0, 1, 2, 3]",110.0
-0.494,0.853,-0.736,0.56,0.263,-0.061,-0.307,0.651,"[0, 1, 2, 3]",342.0
0.447,-0.124,-0.524,-0.564,-0.136,-0.857,0.224,0.113,"[0, 1, 2, 3]",326.0
