weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.278,-0.704,0.197,0.881,0.668,0.559,-0.361,-0.145,"[0, 1, 2, 3]",185.0
-0.395,-0.547,0.677,0.688,0.272,-0.161,0.592,0.378,"[0, 1, 2, 3]",189.0
0.872,0.865,0.196,-0.698,-0.31,-0.274,0.128,-0.586,"[0, 1, 2, 3]",164.0
0.999,-0.457,0.467,-0.34,0.003,0.857,-0.011,0.379,"[0, 1, 2, 3]",150.0
0.699,-0.397,-0.814,-0.36,-0.591,0.792,-0.548,-0.255,"[0, 1, 2, 3]",362.0
-0.845,0.942,-0.917,0.486,0.654,-0.781,0.456,-0.135,"[0, 1, 2, 3]",336.0
0.409,-0.107,-0.676,-0.649,0.99,-0.881,-0.039,0.149,"[0, 1, 2, 3]",317.0
-0.953,0.038,-0.345,0.361,0.593,-0.534,0.925,-0.437,"[0, 1, 2, 3]",3651.0
-0.65,-0.039,-0.004,-0.429,0.716,-0.706,-0.684,-0.823,"[0, 1, 2, 3]",421.0
0.617,-0.528,-0.94,0.315,0.767,-0.089,-0.142,-0.157,"[0, 1, 2, 3]",442.0
-0.728,-0.625,-0.098,-0.314,0.3,0.704,0.858,-0.461,"[0, 1, 2, 3]",3465.0
-0.738,0.814,-0.38,-0.397,0.502,0.419,-0.909,0.821,"[0, 1, 2, 3]",353.0
0.742,0.994,0.838,0.373,-0.572,-1.0,0.649,0.658,"[0, 1, 2, 3]",128.0
-0.429,0.329,0.031,0.329,-0.954,-0.326,0.095,0.927,"[0, 1, 2, 3]",212.0
-0.467,0.757,0.525,0.518,0.882,-0.43,-0.26,-0.253,"[0, 1, 2, 3]",137.0
0.761,0.73,0.672,0.882,0.389,0.393,0.82,0.752,"[0, 1, 2, 3]",162.0
-0.034,0.008,-0.208,-0.561,0.463,-0.439,-0.068,-0.468,"[0, 1, 2, 3]",435.0
0.773,-0.112,0.733,0.729,-0.091,0.087,-0.594,0.844,"[0, 1, 2, 3]",114.0
0.326,-0.526,-0.606,0.578,-0.168,-0.408,0.114,-0.789,"[0, 1, 2, 3]",1033.0
-0.553,-0.48,0.494,0.866,0.001,0.985,0.417,-0.017,"[0, 1, 2, 3]",149.0
-0.264,-0.439,-0.026,0.104,-0.956,-0.149,0.751,0.496,"[0, 1, 2, 3]",3600.0
0.462,0.785,-0.586,0.261,-0.265,-0.463,0.615,-0.133,"[0, 1, 2, 3]",201.0
-0.832,0.716,0.751,0.189,0.068,-0.521,0.787,0.754,"[0, 1, 2, 3]",150.0
-0.823,-0.938,0.303,-0.587,0.811,0.975,-0.046,0.94,"[0, 1, 2, 3]",173.0
