weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.629,-0.745,0.534,0.824,-0.221,0.858,0.308,-0.946,"[0, 1, 2, 3]",165.0
-0.636,0.249,0.603,-0.214,0.729,-0.617,-0.204,-0.481,"[0, 1, 2, 3]",185.0
-0.679,-0.236,0.768,-0.409,-0.404,-0.017,0.328,-0.397,"[0, 1, 2, 3]",179.0
-0.268,0.051,-0.845,0.882,-0.83,-0.392,-0.776,-0.047,"[0, 1, 2, 3]",560.0
-0.328,0.778,0.671,0.996,-0.585,-0.422,0.364,-0.777,"[0, 1, 2, 3]",137.0
-0.507,0.712,-0.354,0.458,0.032,0.971,-0.14,-0.63,"[0, 1, 2, 3]",312.0
-0.019,0.04,-0.481,0.841,0.233,-0.126,-0.154,0.421,"[0, 1, 2, 3]",328.0
0.501,0.476,0.182,0.264,-0.26,-0.712,0.185,-0.197,"[0, 1, 2, 3]",136.0
-0.6,-0.073,-0.308,0.184,0.833,-0.547,-0.462,-0.36,"[0, 1, 2, 3]",3608.0
0.567,0.767,-0.25,0.093,-0.858,0.335,0.883,0.304,"[0, 1, 2, 3]",177.0
-0.725,-0.845,0.835,0.073,0.659,-0.209,-0.56,-0.598,"[0, 1, 2, 3]",201.0
-0.292,0.186,-0.187,0.644,0.169,-0.041,0.233,0.365,"[0, 1, 2, 3]",417.0
-0.438,0.74,0.076,0.585,-0.258,-0.36,0.164,-0.923,"[0, 1, 2, 3]",152.0
-0.461,0.818,0.402,0.198,0.337,-0.935,-0.827,0.658,"[0, 1, 2, 3]",115.0
0.91,-0.41,0.169,0.189,0.597,-0.875,-0.256,-0.575,"[0, 1, 2, 3]",149.0
-0.615,-0.459,0.152,0.736,-0.557,-0.378,-0.445,0.78,"[0, 1, 2, 3]",264.0
0.584,0.393,0.598,-0.442,-0.801,0.129,0.317,-0.713,"[0, 1, 2, 3]",174.0
-0.373,0.645,-0.223,-0.526,-0.285,-0.711,-0.717,0.908,"[0, 1, 2, 3]",205.0
0.724,-0.386,0.941,-0.172,-0.794,-0.568,0.558,0.895,"[0, 1, 2, 3]",135.0
0.42,0.969,-0.112,0.693,0.588,-0.502,0.731,-0.93,"[0, 1, 2, 3]",171.0
-0.602,-0.5,-0.639,0.082,0.364,-0.56,0.544,0.33,"[0, 1, 2, 3]",3445.0
-0.79,0.183,-0.861,0.491,-0.286,0.644,0.396,0.182,"[0, 1, 2, 3]",397.0
0.494,-0.505,-0.224,0.144,-0.641,-0.024,-0.529,0.47,"[0, 1, 2, 3]",1337.0
-0.034,-0.496,0.527,0.089,0.867,-0.691,-0.64,0.556,"[0, 1, 2, 3]",150.0
