weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.095,0.444,0.159,-0.106,-0.454,-0.006,0.37,0.61,"[0, 1, 2, 3]",154.0
0.676,0.143,0.158,0.703,0.257,0.17,-0.263,-0.945,"[0, 1, 2, 3]",165.0
0.214,-0.586,0.248,-0.469,0.368,0.154,0.623,0.127,"[0, 1, 2, 3]",214.0
0.403,0.987,-0.877,-0.488,-0.306,-0.045,-0.011,0.542,"[0, 1, 2, 3]",174.0
-0.121,-0.371,0.463,0.234,0.981,-0.913,0.606,0.946,"[0, 1, 2, 3]",203.0
-0.769,0.656,-0.66,0.898,-0.001,-0.988,-0.555,-0.239,"[0, 1, 2, 3]",385.0
0.395,-0.014,-0.08,0.734,0.545,-0.923,-0.138,-0.735,"[0, 1, 2, 3]",151.0
-0.931,-0.643,0.436,-0.646,0.742,0.274,-0.289,-0.146,"[0, 1, 2, 3]",270.0
0.69,-0.273,-0.254,-0.32,-0.762,0.061,0.405,-0.407,"[0, 1, 2, 3]",248.0
0.311,0.5,-0.746,-0.588,-0.189,0.473,-0.533,0.704,"[0, 1, 2, 3]",187.0
0.834,0.915,-0.718,0.916,0.159,-0.453,-0.992,0.097,"[0, 1, 2, 3]",176.0
0.515,0.215,-0.529,0.785,0.116,0.465,0.83,-0.969,"[0, 1, 2, 3]",242.0
0.395,-0.097,0.963,-0.719,-0.811,-0.18,-0.567,0.421,"[0, 1, 2, 3]",110.0
0.612,0.293,-0.316,-0.012,0.668,-0.375,-0.831,-0.274,"[0, 1, 2, 3]",214.0
-0.501,0.069,-0.215,0.639,0.737,-0.323,0.206,-0.182,"[0, 1, 2, 3]",3747.0
0.234,0.555,0.078,0.999,0.861,0.19,-0.424,-0.96,"[0, 1, 2, 3]",135.0
0.499,0.123,-0.948,0.74,-0.747,-0.841,0.747,-0.481,"[0, 1, 2, 3]",263.0
-0.664,0.827,0.168,-0.892,-0.764,-0.666,-0.723,-0.272,"[0, 1, 2, 3]",128.0
0.332,0.287,-0.309,0.171,-0.762,-0.819,-0.624,-0.567,"[0, 1, 2, 3]",187.0
0.794,-0.658,0.349,-0.9,-0.244,0.505,0.587,-0.705,"[0, 1, 2, 3]",122.0
0.257,-0.584,-0.503,-0.405,-0.701,0.015,0.63,0.389,"[0, 1, 2, 3]",2006.0
-0.072,-0.313,0.956,-0.402,0.273,0.306,0.719,-0.609,"[0, 1, 2, 3]",161.0
-0.482,0.947,-0.902,0.591,-0.848,-0.668,0.408,0.192,"[0, 1, 2, 3]",317.0
-0.57,-0.665,-0.451,0.809,0.716,0.459,0.551,-0.241,"[0, 1, 2, 3]",3581.0
