weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.369,-0.309,-0.35,-0.092,-0.352,0.039,0.905,-0.102,"[0, 1, 2, 3]",640.0
0.325,0.425,0.821,0.128,-0.53,0.322,0.876,0.637,"[0, 1, 2, 3]",125.0
0.485,0.139,-0.629,0.556,0.341,0.019,0.418,-0.013,"[0, 1, 2, 3]",281.0
-0.363,0.602,0.124,-0.336,0.022,0.366,-0.254,0.291,"[0, 1, 2, 3]",170.0
-0.166,-0.277,0.04,-0.096,0.642,0.947,0.883,0.475,"[0, 1, 2, 3]",297.0
0.942,0.578,0.796,0.618,-0.821,-0.484,-0.059,0.589,"[0, 1, 2, 3]",175.0
0.958,-0.465,0.539,-0.261,0.147,-0.433,0.542,-0.111,"[0, 1, 2, 3]",173.0
0.055,-0.213,-0.883,-0.582,-0.621,0.482,-0.312,-0.581,"[0, 1, 2, 3]",712.0
-0.903,-0.449,-0.49,-0.042,-0.716,-0.653,0.553,0.128,"[0, 1, 2, 3]",3581.0
-0.519,-0.521,-0.518,0.116,-0.992,-0.305,-0.712,0.088,"[0, 1, 2, 3]",3535.0
-0.927,-0.893,0.887,0.843,-0.457,0.077,-0.792,-0.11,"[0, 1, 2, 3]",244.0
0.439,0.772,0.463,-0.319,-0.967,-0.707,0.963,0.356,"[0, 1, 2, 3]",199.0
-0.514,-0.291,0.185,-0.947,0.479,-0.275,0.263,0.529,"[0, 1, 2, 3]",247.0
-0.264,-0.931,-0.05,-0.287,-0.383,0.766,0.369,-0.542,"[0, 1, 2, 3]",3523.0
-0.753,0.705,0.173,0.886,0.506,-0.603,0.912,0.866,"[0, 1, 2, 3]",176.0
-0.546,-0.213,0.45,-0.964,0.24,-0.72,0.357,0.409,"[0, 1, 2, 3]",164.0
0.336,0.597,0.812,0.612,0.363,-0.947,-0.506,-0.797,"[0, 1, 2, 3]",174.0
-0.471,0.201,0.993,0.165,0.134,0.586,-0.251,0.75,"[0, 1, 2, 3]",149.0
-0.088,0.85,0.811,-0.827,0.354,0.296,-0.268,-0.162,"[0, 1, 2, 3]",149.0
-0.357,0.431,-0.069,0.039,-0.296,-0.349,-0.046,-0.843,"[0, 1, 2, 3]",214.0
-0.487,-0.81,-0.826,0.193,-0.776,-0.343,0.812,0.847,"[0, 1, 2, 3]",3587.0
0.613,0.005,0.125,-0.164,0.354,0.656,0.415,-0.143,"[0, 1, 2, 3]",165.0
0.451,-0.611,0.517,-0.657,-0.05,0.975,0.264,0.446,"[0, 1, 2, 3]",172.0
-0.059,-0.961,-0.18,0.023,0.778,-0.872,0.265,-0.949,"[0, 1, 2, 3]",3567.0
