weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.894,-0.343,0.504,0.202,0.969,0.383,0.493,-0.326,"[0, 1, 2, 3]",199.0
-0.811,0.802,-0.657,-0.374,-0.491,0.268,0.445,0.006,"[0, 1, 2, 3]",424.0
-0.804,-0.212,-0.394,0.124,0.979,-0.776,-0.482,-0.244,"[0, 1, 2, 3]",3646.0
-0.833,0.755,0.668,-0.676,0.281,-0.012,0.913,-0.278,"[0, 1, 2, 3]",221.0
-0.417,-0.84,-0.041,0.907,0.316,-0.38,0.543,-0.875,"[0, 1, 2, 3]",3593.0
0.425,-0.936,0.021,-0.442,0.038,-0.236,0.348,-0.409,"[0, 1, 2, 3]",251.0
0.688,0.361,0.792,0.864,-0.796,-0.197,0.859,0.873,"[0, 1, 2, 3]",171.0
0.811,0.864,0.702,0.451,-0.354,-0.278,-0.457,-0.205,"[0, 1, 2, 3]",176.0
-0.111,-0.262,-0.474,-0.242,-0.71,0.352,-0.855,-0.04,"[0, 1, 2, 3]",2112.0
-0.394,0.197,0.121,-0.835,-0.437,0.005,-0.616,-0.075,"[0, 1, 2, 3]",148.0
0.964,0.522,-0.824,0.851,0.717,0.281,-0.503,0.767,"[0, 1, 2, 3]",175.0
0.604,0.77,-0.706,0.586,-0.886,-0.486,-0.017,-0.898,"[0, 1, 2, 3]",175.0
-0.7,0.591,0.624,-0.442,-0.182,0.869,0.111,0.745,"[0, 1, 2, 3]",188.0
0.841,-0.36,0.089,0.713,-0.478,0.927,0.648,-0.649,"[0, 1, 2, 3]",175.0
-0.847,0.81,-0.947,-0.188,0.454,0.164,-0.835,0.651,"[0, 1, 2, 3]",403.0
0.577,-0.646,0.038,0.326,0.035,-0.837,-0.481,-0.156,"[0, 1, 2, 3]",164.0
0.214,0.1,0.83,-0.088,-0.262,-0.809,-0.16,0.607,"[0, 1, 2, 3]",146.0
-0.774,0.968,-0.555,-0.151,-0.685,0.957,0.03,-0.658,"[0, 1, 2, 3]",313.0
0.696,-0.021,-0.862,0.036,-0.587,0.846,-0.189,0.445,"[0, 1, 2, 3]",200.0
-0.181,-0.642,0.239,0.451,-0.81,-0.401,0.937,0.353,"[0, 1, 2, 3]",236.0
-0.096,0.025,-0.076,0.168,-0.542,-0.157,0.656,-0.466,"[0, 1, 2, 3]",545.0
0.619,0.108,0.759,-0.797,0.334,0.946,0.657,0.891,"[0, 1, 2, 3]",136.0
-0.736,0.168,-0.387,0.348,0.571,0.638,-0.952,-0.743,"[0, 1, 2, 3]",485.0
-0.24,-0.511,0.821,-0.025,0.967,-0.819,-0.254,-0.379,"[0, 1, 2, 3]",184.0
