weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.651,-0.686,0.407,0.409,-0.499,0.193,-0.177,0.457,"[0, 1, 2, 3]",200.0
0.151,0.345,-0.291,0.048,0.38,0.69,0.233,-0.978,"[0, 1, 2, 3]",162.0
0.586,-0.791,0.232,0.413,0.811,-0.367,0.454,-0.266,"[0, 1, 2, 3]",204.0
0.98,-0.652,-0.332,-0.237,-0.874,-0.345,0.108,-0.917,"[0, 1, 2, 3]",273.0
0.056,0.134,0.875,0.009,0.932,0.398,0.874,0.941,"[0, 1, 2, 3]",100.0
0.613,-0.761,-0.79,0.392,0.439,-0.67,-0.281,-0.672,"[0, 1, 2, 3]",1624.0
-0.92,0.651,0.948,-0.897,-0.69,-0.947,0.758,-0.408,"[0, 1, 2, 3]",236.0
0.577,0.804,0.28,0.79,-0.72,-0.238,-0.28,-0.104,"[0, 1, 2, 3]",162.0
-0.678,-0.038,0.999,-0.31,0.492,-0.582,-0.836,-0.547,"[0, 1, 2, 3]",158.0
0.541,-0.975,0.595,-0.993,-0.985,-0.75,-0.282,-0.009,"[0, 1, 2, 3]",183.0
-0.765,-0.141,0.256,0.861,-0.016,0.871,0.433,0.251,"[0, 1, 2, 3]",285.0
-0.654,-0.391,-0.556,0.301,-0.689,0.73,0.776,-0.887,"[0, 1, 2, 3]",3288.0
-0.917,-0.149,-0.432,-0.501,-0.146,-0.963,-0.103,-0.516,"[0, 1, 2, 3]",3739.0
-0.891,0.515,-0.486,-0.829,-0.974,0.505,-0.733,-0.877,"[0, 1, 2, 3]",387.0
-0.207,-0.283,-0.368,0.313,0.789,0.162,-0.271,-0.944,"[0, 1, 2, 3]",3620.0
0.16,-0.58,0.526,-0.982,-0.949,-0.389,0.253,-0.448,"[0, 1, 2, 3]",128.0
0.907,0.27,0.159,0.476,-0.798,-0.887,-0.629,-0.64,"[0, 1, 2, 3]",165.0
-0.395,-0.794,-0.642,-0.45,0.921,-0.316,-0.583,0.315,"[0, 1, 2, 3]",3566.0
0.766,0.614,0.366,-0.741,0.554,-0.382,0.292,0.371,"[0, 1, 2, 3]",185.0
-0.346,0.565,-0.341,-0.287,0.143,-0.342,-0.07,0.718,"[0, 1, 2, 3]",328.0
0.907,-0.869,0.146,-0.679,0.881,-0.948,0.258,-0.66,"[0, 1, 2, 3]",123.0
0.337,-0.716,-0.567,0.803,0.434,-0.604,-0.172,0.023,"[0, 1, 2, 3]",2120.0
-0.384,-0.645,-0.136,0.14,-0.133,-0.293,0.935,0.631,"[0, 1, 2, 3]",3588.0
0.526,-0.632,0.96,-0.131,0.77,-0.147,0.938,-0.957,"[0, 1, 2, 3]",214.0
