weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.03,0.334,0.314,-0.499,-0.203,-0.152,0.187,-0.393,"[0, 1, 2, 3]",146.0
-0.225,-0.202,-0.893,0.751,0.847,-0.783,0.522,-0.027,"[0, 1, 2, 3]",1731.0
0.708,-0.014,0.523,-0.561,0.316,0.687,-0.82,0.029,"[0, 1, 2, 3]",126.0
0.62,-0.529,-0.717,-0.577,-0.155,-0.845,0.676,-0.874,"[0, 1, 2, 3]",394.0
0.607,0.134,-0.872,0.607,0.421,-0.622,-0.883,-0.169,"[0, 1, 2, 3]",319.0
-0.437,0.689,0.619,-0.111,-0.481,0.191,-0.935,0.033,"[0, 1, 2, 3]",111.0
-0.702,-0.847,-0.161,-0.595,-0.039,-0.53,0.094,-0.366,"[0, 1, 2, 3]",3483.0
0.508,-0.695,0.299,0.401,0.023,0.165,0.515,-0.008,"[0, 1, 2, 3]",175.0
-0.146,0.984,0.728,-0.983,-0.045,-0.687,0.204,0.51,"[0, 1, 2, 3]",135.0
-0.043,0.03,0.258,-0.52,-0.028,0.12,-0.164,-0.852,"[0, 1, 2, 3]",176.0
0.101,0.261,-0.987,-0.325,-0.279,0.146,-0.702,0.126,"[0, 1, 2, 3]",292.0
0.09,-0.759,-0.463,0.717,-0.085,-0.092,0.196,0.142,"[0, 1, 2, 3]",3500.0
-0.222,0.155,-0.99,-0.343,0.259,0.775,0.477,-0.044,"[0, 1, 2, 3]",418.0
-0.525,-0.014,-0.989,-0.059,-0.004,-0.873,-0.967,-0.235,"[0, 1, 2, 3]",800.0
-0.142,-0.964,0.203,-0.8,-0.04,-0.203,0.907,-0.297,"[0, 1, 2, 3]",222.0
0.306,-0.927,0.463,0.717,0.073,0.247,0.696,-0.185,"[0, 1, 2, 3]",214.0
0.23,0.259,-0.816,-0.041,-0.086,-0.861,0.828,0.232,"[0, 1, 2, 3]",331.0
-0.034,-0.766,0.557,-0.099,0.6,-0.14,0.284,0.812,"[0, 1, 2, 3]",151.0
-0.468,0.186,0.742,0.739,-0.069,-0.199,0.388,0.463,"[0, 1, 2, 3]",174.0
-0.775,0.322,-0.775,-0.643,0.962,-0.439,-0.544,-0.871,"[0, 1, 2, 3]",431.0
-0.785,0.5,0.561,0.276,-0.919,0.012,-0.694,0.669,"[0, 1, 2, 3]",149.0
0.441,-0.562,-0.212,-0.368,0.788,0.827,-0.201,-0.4,"[0, 1, 2, 3]",2007.0
0.961,0.541,-0.269,-0.073,-0.779,-0.456,0.496,0.502,"[0, 1, 2, 3]",205.0
0.202,-0.977,-0.387,0.1,0.703,0.229,0.632,-0.579,"[0, 1, 2, 3]",3501.0
