weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.613,0.049,-0.804,0.247,-0.052,0.511,0.839,-0.054,"[0, 1, 2, 3, 4, 5, 6]",2060.0
0.757,0.671,-0.353,0.367,-0.134,-0.624,0.923,-0.435,"[0, 1, 2, 3, 4, 5, 6]",2158.0
-0.828,-0.028,0.839,-0.438,0.427,-0.789,-0.91,0.71,"[0, 1, 2, 3, 4, 5, 6]",2107.0
0.262,-0.55,-0.88,0.576,-0.647,0.38,-0.413,-0.943,"[0, 1, 2, 3, 4, 5, 6]",2197.0
-0.954,-0.311,-0.32,0.27,0.466,0.15,0.561,-0.676,"[0, 1, 2, 3, 4, 5, 6]",2141.0
0.476,-0.127,-0.518,0.073,-0.285,0.668,-0.068,-0.347,"[0, 1, 2, 3, 4, 5, 6]",723.0
-0.457,0.692,-0.301,0.057,0.566,-0.141,-0.249,0.535,"[0, 1, 2, 3, 4, 5, 6]",2173.0
-0.684,-0.508,0.045,0.601,-0.964,-0.767,-0.678,0.74,"[0, 1, 2, 3, 4, 5, 6]",2255.0
0.023,0.926,-0.619,-0.127,-0.314,0.651,-0.624,0.909,"[0, 1, 2, 3, 4, 5, 6]",2091.0
-0.858,-0.192,0.579,-0.288,0.831,0.898,-0.366,0.822,"[0, 1, 2, 3, 4, 5, 6]",2158.0
0.615,0.36,0.953,0.577,-0.824,-0.428,0.738,0.438,"[0, 1, 2, 3, 4, 5, 6]",350.0
0.504,0.52,0.373,0.692,0.764,0.519,0.511,-0.3,"[0, 1, 2, 3, 4, 5, 6]",2080.0
-0.235,0.272,-0.602,-0.701,0.931,-0.234,-0.728,-0.465,"[0, 1, 2, 3, 4, 5, 6]",2196.0
0.249,0.006,-0.283,0.671,-0.825,-0.577,-0.462,0.683,"[0, 1, 2, 3, 4, 5, 6]",2160.0
-0.669,-0.935,-0.651,-0.626,-0.391,-0.851,-0.997,0.508,"[0, 1, 2, 3, 4, 5, 6]",2188.0
0.641,-0.069,0.932,0.775,-0.574,0.91,0.67,0.373,"[0, 1, 2, 3, 4, 5, 6]",2181.0
0.906,-0.948,0.771,-0.847,0.17,0.641,-0.74,-0.847,"[0, 1, 2, 3, 4, 5, 6]",327.0
-0.886,0.682,-0.198,-0.297,0.281,0.726,-0.305,0.955,"[0, 1, 2, 3, 4, 5, 6]",2195.0
0.655,0.242,-0.833,-0.489,-0.666,0.223,-0.363,0.861,"[0, 1, 2, 3, 4, 5, 6]",488.0
0.458,0.736,0.394,0.549,0.385,-0.037,0.774,-0.714,"[0, 1, 2, 3, 4, 5, 6]",2348.0
0.774,-0.069,0.843,-0.7,-0.854,-0.891,0.545,0.579,"[0, 1, 2, 3, 4, 5, 6]",2184.0
0.137,-0.438,-0.68,0.181,0.483,-0.844,-0.124,0.368,"[0, 1, 2, 3, 4, 5, 6]",2128.0
-0.952,0.517,0.985,0.008,0.583,-0.965,0.088,-0.418,"[0, 1, 2, 3, 4, 5, 6]",2087.0
-0.164,-0.463,-0.159,-0.48,-0.364,0.809,0.863,0.846,"[0, 1, 2, 3, 4, 5, 6]",2226.0
