weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.18,0.972,0.349,0.052,0.1,0.899,-0.038,-0.275,"[0, 1, 2, 3, 4, 5, 6]",2231.0
0.35,-0.15,-0.978,0.457,0.603,-0.168,-0.854,0.264,"[0, 1, 2, 3, 4, 5, 6]",2155.0
0.904,-0.296,-0.036,0.654,0.094,0.442,-0.484,-0.324,"[0, 1, 2, 3, 4, 5, 6]",2190.0
0.09,0.691,0.435,0.256,0.902,-0.537,0.209,0.663,"[0, 1, 2, 3, 4, 5, 6]",2207.0
0.337,0.693,-0.558,0.943,-0.915,-0.584,-0.483,-0.901,"[0, 1, 2, 3, 4, 5, 6]",211.0
-0.363,-0.027,-0.663,-0.203,-0.623,-0.865,-0.515,0.529,"[0, 1, 2, 3, 4, 5, 6]",2211.0
0.658,0.501,-0.106,-0.182,-0.415,-0.029,-0.311,0.608,"[0, 1, 2, 3, 4, 5, 6]",2175.0
0.152,0.268,0.123,-0.965,-0.332,-0.188,0.347,-0.557,"[0, 1, 2, 3, 4, 5, 6]",1646.0
0.629,-0.285,0.754,-0.249,-0.323,-0.84,-0.773,0.482,"[0, 1, 2, 3, 4, 5, 6]",2037.0
-0.718,0.842,-0.034,-0.756,0.641,0.789,0.096,0.57,"[0, 1, 2, 3, 4, 5, 6]",2113.0
-0.217,0.402,0.885,0.51,-0.902,0.271,-0.54,-0.016,"[0, 1, 2, 3, 4, 5, 6]",2120.0
0.667,-0.471,0.115,0.764,0.113,-0.997,-0.558,0.427,"[0, 1, 2, 3, 4, 5, 6]",2131.0
0.432,-0.481,-0.786,0.158,0.725,-0.747,-0.254,0.817,"[0, 1, 2, 3, 4, 5, 6]",2192.0
0.021,0.498,-0.755,-0.377,0.345,-0.57,-0.058,0.238,"[0, 1, 2, 3, 4, 5, 6]",1230.0
0.065,0.467,0.875,0.759,0.276,0.68,0.802,-0.608,"[0, 1, 2, 3, 4, 5, 6]",2285.0
0.024,0.263,0.99,-0.052,-0.312,0.758,-0.722,0.116,"[0, 1, 2, 3, 4, 5, 6]",2216.0
-0.289,0.858,-0.111,0.078,0.037,0.497,0.42,-0.956,"[0, 1, 2, 3, 4, 5, 6]",2170.0
-0.957,-0.747,0.771,0.76,0.525,0.188,0.752,-0.688,"[0, 1, 2, 3, 4, 5, 6]",2202.0
0.253,-0.706,0.535,0.832,0.583,0.359,-0.437,0.744,"[0, 1, 2, 3, 4, 5, 6]",2195.0
-0.144,0.602,0.964,-0.684,-0.698,0.138,-0.139,0.703,"[0, 1, 2, 3, 4, 5, 6]",2129.0
-0.43,-0.659,0.434,-0.837,0.485,-0.817,0.537,-0.438,"[0, 1, 2, 3, 4, 5, 6]",2113.0
-0.048,0.631,0.614,-0.817,-0.48,-0.267,-0.621,-0.571,"[0, 1, 2, 3, 4, 5, 6]",2223.0
0.81,0.495,0.858,-0.623,-0.093,-0.423,-0.529,-0.738,"[0, 1, 2, 3, 4, 5, 6]",183.0
-0.754,-0.559,-0.128,0.712,0.438,0.088,-0.865,0.062,"[0, 1, 2, 3, 4, 5, 6]",1211.0
