weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.406,-0.3,0.186,0.749,-0.553,0.855,0.224,-0.278,"[0, 1, 2, 3, 4, 5, 6]",2124.0
0.022,0.728,0.712,-0.689,0.677,-0.502,0.308,0.468,"[0, 1, 2, 3, 4, 5, 6]",2178.0
0.586,-0.341,0.685,0.054,0.059,0.367,0.179,0.84,"[0, 1, 2, 3, 4, 5, 6]",2250.0
-0.112,0.139,-0.838,0.507,-0.677,-0.689,-0.67,0.585,"[0, 1, 2, 3, 4, 5, 6]",2162.0
0.042,0.788,0.536,0.059,-0.529,-0.484,-0.949,0.664,"[0, 1, 2, 3, 4, 5, 6]",2112.0
0.991,0.135,0.084,0.222,0.323,-0.71,0.058,-0.134,"[0, 1, 2, 3, 4, 5, 6]",2175.0
0.229,0.913,-0.809,-0.246,0.511,-0.09,-0.52,0.127,"[0, 1, 2, 3, 4, 5, 6]",2114.0
0.12,0.83,-0.125,0.164,-0.093,0.851,-0.103,-0.419,"[0, 1, 2, 3, 4, 5, 6]",2227.0
-0.404,0.259,-0.051,0.065,-0.375,0.338,0.448,0.129,"[0, 1, 2, 3, 4, 5, 6]",2144.0
0.776,-0.825,-0.536,0.62,-0.352,-0.918,-0.709,-0.62,"[0, 1, 2, 3, 4, 5, 6]",2171.0
0.839,0.477,0.767,-0.175,-0.048,0.675,-0.665,0.736,"[0, 1, 2, 3, 4, 5, 6]",198.0
-0.978,0.478,0.185,0.855,-0.181,0.61,-0.837,-0.808,"[0, 1, 2, 3, 4, 5, 6]",2189.0
0.798,0.603,0.727,0.045,0.737,0.54,0.077,0.224,"[0, 1, 2, 3, 4, 5, 6]",2271.0
-0.849,0.216,0.124,0.776,0.241,-0.477,-0.576,0.961,"[0, 1, 2, 3, 4, 5, 6]",2132.0
0.795,0.693,0.521,-0.394,0.327,-0.779,-0.044,0.997,"[0, 1, 2, 3, 4, 5, 6]",2196.0
0.197,-0.712,0.657,0.934,0.386,-0.059,0.625,-0.373,"[0, 1, 2, 3, 4, 5, 6]",2265.0
0.923,0.541,0.931,-0.618,-0.222,-0.323,-0.459,0.582,"[0, 1, 2, 3, 4, 5, 6]",2181.0
0.649,-0.338,0.307,0.468,-0.869,-0.556,0.947,-0.906,"[0, 1, 2, 3, 4, 5, 6]",2087.0
-0.304,0.644,-0.021,0.742,-0.68,0.602,0.843,-0.244,"[0, 1, 2, 3, 4, 5, 6]",2172.0
-0.149,0.86,-0.927,-0.615,-0.891,-0.417,-0.835,0.254,"[0, 1, 2, 3, 4, 5, 6]",245.0
0.669,0.585,-0.135,0.471,-0.968,-0.493,0.547,-0.532,"[0, 1, 2, 3, 4, 5, 6]",2248.0
0.401,0.383,0.527,0.18,0.474,-0.282,0.118,-0.033,"[0, 1, 2, 3, 4, 5, 6]",465.0
0.982,-0.834,-0.515,-0.68,-0.583,0.987,0.735,-0.778,"[0, 1, 2, 3, 4, 5, 6]",2249.0
0.315,-0.137,-0.71,-0.24,-0.479,-0.92,0.934,-0.521,"[0, 1, 2, 3, 4, 5, 6]",2201.0
