weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.322,-0.799,0.088,0.645,0.942,-0.199,-0.274,-0.308,"[0, 1, 2, 3, 4, 5, 6]",2171.0
0.18,0.048,-0.627,0.412,0.504,-0.393,0.903,-0.821,"[0, 1, 2, 3, 4, 5, 6]",2074.0
-0.338,-0.495,-0.812,0.969,0.013,0.95,0.18,0.514,"[0, 1, 2, 3, 4, 5, 6]",2126.0
0.546,0.71,-0.213,-0.333,-0.133,-0.724,0.706,0.582,"[0, 1, 2, 3, 4, 5, 6]",2243.0
0.294,-0.71,0.255,0.254,0.727,0.192,-0.64,-0.588,"[0, 1, 2, 3, 4, 5, 6]",245.0
-0.681,-0.063,-0.239,-0.492,-0.869,-0.875,-0.527,-0.105,"[0, 1, 2, 3, 4, 5, 6]",2241.0
0.718,-0.243,-0.642,0.67,0.883,0.713,-0.976,-0.33,"[0, 1, 2, 3, 4, 5, 6]",2143.0
0.102,-0.774,-0.045,0.847,-0.727,0.747,-0.476,-0.401,"[0, 1, 2, 3, 4, 5, 6]",2137.0
0.744,-0.456,-0.499,-0.376,-0.45,-0.181,-0.662,-0.689,"[0, 1, 2, 3, 4, 5, 6]",2178.0
-0.115,0.619,0.794,0.312,0.488,-0.793,0.321,-0.842,"[0, 1, 2, 3, 4, 5, 6]",2286.0
-0.212,-0.266,0.096,-0.747,-0.164,-0.749,0.124,0.982,"[0, 1, 2, 3, 4, 5, 6]",237.0
-0.512,0.039,0.994,0.455,0.092,0.421,0.614,-0.403,"[0, 1, 2, 3, 4, 5, 6]",2153.0
0.541,-0.192,0.897,0.688,0.786,-0.428,-0.064,-0.583,"[0, 1, 2, 3, 4, 5, 6]",2248.0
0.72,-0.755,0.533,0.092,0.653,0.877,-0.849,0.124,"[0, 1, 2, 3, 4, 5, 6]",290.0
0.162,0.588,0.203,-0.096,0.132,0.366,0.49,0.466,"[0, 1, 2, 3, 4, 5, 6]",2189.0
0.137,0.636,0.253,-0.372,0.861,-0.734,0.008,0.131,"[0, 1, 2, 3, 4, 5, 6]",481.0
-0.869,0.217,-0.152,-0.264,-0.203,-0.531,0.111,-0.668,"[0, 1, 2, 3, 4, 5, 6]",2293.0
-0.18,0.972,0.349,0.052,0.1,0.899,-0.038,-0.275,"[0, 1, 2, 3, 4, 5, 6]",2344.0
0.869,-0.421,-0.549,0.738,0.898,-0.27,-0.613,-0.439,"[0, 1, 2, 3, 4, 5, 6]",2116.0
0.519,0.348,-0.614,0.05,0.358,-0.943,-0.632,-0.942,"[0, 1, 2, 3, 4, 5, 6]",2144.0
0.862,-1.0,-0.899,-0.26,-0.337,-0.873,-0.814,-0.219,"[0, 1, 2, 3, 4, 5, 6]",1123.0
0.836,0.622,0.49,-0.764,0.201,0.617,0.328,-0.505,"[0, 1, 2, 3, 4, 5, 6]",2233.0
0.437,-0.138,-0.833,0.675,0.001,0.087,-0.546,0.272,"[0, 1, 2, 3, 4, 5, 6]",2123.0
-0.528,0.895,-0.123,0.421,0.367,0.61,-0.474,0.367,"[0, 1, 2, 3, 4, 5, 6]",2195.0
