weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.323,0.74,-0.59,-0.425,-0.367,-0.631,0.682,-0.252,"[0, 1, 2, 3, 4, 5, 6]",2082.0
-0.571,-0.818,0.766,0.548,-0.179,0.086,-0.773,-0.776,"[0, 1, 2, 3, 4, 5, 6]",2213.0
-0.245,-0.97,0.761,-0.384,-0.664,0.574,0.557,0.179,"[0, 1, 2, 3, 4, 5, 6]",2143.0
-0.626,0.084,0.624,-0.809,0.839,0.261,0.537,-0.633,"[0, 1, 2, 3, 4, 5, 6]",1170.0
-0.525,-0.987,-0.188,-0.271,0.156,-0.753,0.703,0.645,"[0, 1, 2, 3, 4, 5, 6]",286.0
0.951,-0.196,-0.285,0.919,-0.669,0.666,0.582,-0.897,"[0, 1, 2, 3, 4, 5, 6]",2033.0
0.406,-0.006,0.876,0.599,-0.73,0.234,-0.536,-0.685,"[0, 1, 2, 3, 4, 5, 6]",832.0
-0.546,-0.011,-0.081,0.638,-0.901,-0.043,0.32,-0.397,"[0, 1, 2, 3, 4, 5, 6]",2252.0
0.424,-0.154,0.774,-0.009,-0.222,0.312,0.831,0.982,"[0, 1, 2, 3, 4, 5, 6]",2334.0
-0.027,0.042,-0.75,0.099,0.032,0.258,0.507,0.918,"[0, 1, 2, 3, 4, 5, 6]",2086.0
0.889,-0.453,0.778,0.861,-0.523,-0.577,0.159,0.762,"[0, 1, 2, 3, 4, 5, 6]",2213.0
0.623,-0.701,-0.947,0.829,-0.216,-0.936,-0.794,-0.272,"[0, 1, 2, 3, 4, 5, 6]",2068.0
0.147,0.394,0.036,-0.058,0.936,0.918,-0.536,-0.932,"[0, 1, 2, 3, 4, 5, 6]",137.0
0.5,0.264,0.722,0.197,0.866,-0.609,-0.898,0.839,"[0, 1, 2, 3, 4, 5, 6]",224.0
-0.733,0.155,0.527,0.942,-0.524,-0.212,0.197,-0.378,"[0, 1, 2, 3, 4, 5, 6]",2207.0
-0.151,-0.46,-0.832,0.714,-0.378,0.033,0.782,-0.499,"[0, 1, 2, 3, 4, 5, 6]",2182.0
-0.302,-0.848,0.177,0.663,-0.841,-0.728,-0.35,0.424,"[0, 1, 2, 3, 4, 5, 6]",2195.0
-0.739,-0.25,-0.835,-0.139,-0.413,-0.497,-0.488,0.307,"[0, 1, 2, 3, 4, 5, 6]",2133.0
0.328,-0.656,-0.467,-0.956,0.003,-0.895,-0.716,-0.517,"[0, 1, 2, 3, 4, 5, 6]",271.0
-0.97,-0.815,-0.108,0.48,-0.733,-0.151,-0.286,0.173,"[0, 1, 2, 3, 4, 5, 6]",2146.0
-0.269,0.63,0.535,-0.226,-0.396,0.146,0.96,0.812,"[0, 1, 2, 3, 4, 5, 6]",2173.0
0.37,-0.057,0.289,0.73,-0.916,0.143,0.12,-0.516,"[0, 1, 2, 3, 4, 5, 6]",445.0
0.2,-0.808,-0.142,-0.751,0.092,0.219,-0.845,0.967,"[0, 1, 2, 3, 4, 5, 6]",530.0
-0.677,-0.868,0.282,-0.526,0.889,-0.036,0.781,-0.993,"[0, 1, 2, 3, 4, 5, 6]",2121.0
