weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.704,-0.397,-0.786,0.489,0.063,-0.976,-0.218,0.683,"[0, 1, 2, 3, 4, 5, 6]",2147.0
0.289,0.953,0.861,0.77,-0.516,-0.745,0.259,0.1,"[0, 1, 2, 3, 4, 5, 6]",260.0
0.86,0.48,-0.432,-0.945,-0.717,0.335,-0.493,0.532,"[0, 1, 2, 3, 4, 5, 6]",1881.0
-0.323,0.716,-0.831,0.367,0.606,0.271,0.706,0.905,"[0, 1, 2, 3, 4, 5, 6]",212.0
-0.867,-0.132,0.725,0.085,-0.549,0.373,-0.224,0.405,"[0, 1, 2, 3, 4, 5, 6]",183.0
0.172,0.117,-0.061,-0.603,-0.633,0.323,0.716,-0.347,"[0, 1, 2, 3, 4, 5, 6]",184.0
-0.158,-0.538,0.267,-0.121,0.245,0.545,-0.954,0.544,"[0, 1, 2, 3, 4, 5, 6]",198.0
-0.479,-0.542,-0.159,-0.655,0.594,0.528,-0.691,-0.12,"[0, 1, 2, 3, 4, 5, 6]",240.0
0.436,-0.48,0.49,-0.994,0.851,0.487,0.471,0.037,"[0, 1, 2, 3, 4, 5, 6]",277.0
0.427,0.003,-0.084,0.749,-0.873,0.185,0.731,-0.193,"[0, 1, 2, 3, 4, 5, 6]",271.0
0.329,-0.883,-0.977,0.947,0.101,-0.794,0.657,0.587,"[0, 1, 2, 3, 4, 5, 6]",2221.0
-0.542,-0.673,0.317,0.758,-0.979,-0.473,-0.257,-0.655,"[0, 1, 2, 3, 4, 5, 6]",2208.0
-0.304,-0.5,0.398,-0.4,0.57,-0.925,-0.615,0.54,"[0, 1, 2, 3, 4, 5, 6]",251.0
0.424,0.932,0.499,0.227,0.627,0.033,-0.819,0.263,"[0, 1, 2, 3, 4, 5, 6]",268.0
-0.844,0.431,0.154,-0.291,0.031,-0.486,-0.306,-0.607,"[0, 1, 2, 3, 4, 5, 6]",214.0
-0.795,0.674,-0.137,-0.362,-0.305,0.666,0.627,0.477,"[0, 1, 2, 3, 4, 5, 6]",214.0
0.757,0.337,-0.245,0.348,0.517,-0.699,0.589,-0.716,"[0, 1, 2, 3, 4, 5, 6]",517.0
0.559,-0.143,0.923,-0.805,-0.503,0.889,-0.029,-0.72,"[0, 1, 2, 3, 4, 5, 6]",190.0
-0.763,0.63,-0.497,-0.839,-0.388,0.037,-0.369,0.406,"[0, 1, 2, 3, 4, 5, 6]",315.0
0.817,0.743,0.298,0.39,0.385,-0.598,-0.207,0.431,"[0, 1, 2, 3, 4, 5, 6]",390.0
0.712,-0.105,-0.951,-0.717,-0.784,0.047,0.885,-0.463,"[0, 1, 2, 3, 4, 5, 6]",652.0
0.198,0.667,0.221,0.826,0.55,0.698,0.566,0.203,"[0, 1, 2, 3, 4, 5, 6]",2273.0
-0.953,-0.274,-0.67,-0.319,0.239,0.803,0.645,0.404,"[0, 1, 2, 3, 4, 5, 6]",304.0
-0.265,0.646,0.929,-0.47,0.029,-0.183,0.94,-0.486,"[0, 1, 2, 3, 4, 5, 6]",189.0
