weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.399,0.563,-0.409,-0.965,0.812,0.262,-0.082,0.959,"[0, 1, 2, 3, 4, 5, 6]",1095.0
0.531,-0.112,0.176,-0.866,-0.685,-0.305,0.976,-0.301,"[0, 1, 2, 3, 4, 5, 6]",2094.0
0.758,0.103,0.074,0.897,-0.76,-0.022,-0.45,0.691,"[0, 1, 2, 3, 4, 5, 6]",151.0
-0.442,-0.218,0.382,-0.374,0.785,0.851,-0.845,-0.581,"[0, 1, 2, 3, 4, 5, 6]",176.0
0.339,-0.296,-0.374,0.371,0.087,-0.396,-0.705,-0.538,"[0, 1, 2, 3, 4, 5, 6]",211.0
-0.569,0.51,-0.088,-0.808,-0.769,-0.419,-0.092,0.534,"[0, 1, 2, 3, 4, 5, 6]",2175.0
0.69,-0.748,0.423,0.534,0.523,0.795,-0.991,-0.733,"[0, 1, 2, 3, 4, 5, 6]",439.0
0.221,0.156,0.621,-0.161,0.548,-0.867,-0.1,-0.492,"[0, 1, 2, 3, 4, 5, 6]",2141.0
-0.555,0.284,0.06,-0.23,0.746,-0.851,0.388,0.61,"[0, 1, 2, 3, 4, 5, 6]",2087.0
0.512,-0.346,-0.592,-0.327,0.521,-0.573,-0.653,-0.584,"[0, 1, 2, 3, 4, 5, 6]",1076.0
0.635,0.496,0.779,-0.031,0.436,0.989,0.147,-0.278,"[0, 1, 2, 3, 4, 5, 6]",2113.0
0.263,-0.057,0.101,-0.935,0.872,0.027,0.817,-0.131,"[0, 1, 2, 3, 4, 5, 6]",2108.0
-0.436,0.699,0.966,-0.353,0.033,-0.95,-0.685,-0.897,"[0, 1, 2, 3, 4, 5, 6]",2074.0
0.474,-0.088,-0.403,0.866,-0.806,-0.444,-0.826,-0.87,"[0, 1, 2, 3, 4, 5, 6]",2155.0
0.682,0.59,0.373,-0.957,0.096,-0.327,-0.993,0.227,"[0, 1, 2, 3, 4, 5, 6]",2146.0
-0.729,-0.6,0.443,0.242,0.941,-0.755,-0.612,-0.431,"[0, 1, 2, 3, 4, 5, 6]",2159.0
0.198,0.814,-0.417,0.333,0.76,-0.027,0.06,-0.618,"[0, 1, 2, 3, 4, 5, 6]",2065.0
0.519,0.069,-0.764,0.985,-0.139,-0.288,0.338,-0.583,"[0, 1, 2, 3, 4, 5, 6]",2251.0
-0.099,-0.852,-0.967,0.513,-0.591,0.897,-0.151,0.073,"[0, 1, 2, 3, 4, 5, 6]",2229.0
-0.059,-0.183,0.65,0.651,-0.945,-0.68,-0.2,-0.923,"[0, 1, 2, 3, 4, 5, 6]",2229.0
0.066,-0.617,0.106,-0.911,0.558,-0.977,0.427,-0.565,"[0, 1, 2, 3, 4, 5, 6]",235.0
-0.73,0.623,0.437,0.852,0.308,0.632,-0.433,0.227,"[0, 1, 2, 3, 4, 5, 6]",2294.0
0.015,0.047,-0.711,-0.922,0.308,-0.674,-0.538,0.304,"[0, 1, 2, 3, 4, 5, 6]",297.0
-0.562,0.675,-0.045,-0.301,-0.932,0.673,0.442,0.441,"[0, 1, 2, 3, 4, 5, 6]",2122.0
