weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.022,-0.719,-0.317,0.714,-0.011,0.418,0.165,0.85,"[0, 1, 2, 3, 4, 5, 6]",2233.0
-0.769,0.079,0.636,0.837,0.238,-0.912,-0.507,0.174,"[0, 1, 2, 3, 4, 5, 6]",2204.0
0.032,0.642,0.845,-0.99,-0.602,-0.063,-0.642,0.821,"[0, 1, 2, 3, 4, 5, 6]",2150.0
-0.494,0.193,0.602,-0.466,-0.178,0.238,-0.723,0.52,"[0, 1, 2, 3, 4, 5, 6]",2129.0
-0.436,0.137,-0.981,0.296,-0.028,0.825,0.147,-0.812,"[0, 1, 2, 3, 4, 5, 6]",2082.0
0.618,-0.646,-0.554,-0.794,-0.223,-0.124,0.036,0.145,"[0, 1, 2, 3, 4, 5, 6]",495.0
0.08,-0.641,-0.245,0.551,-0.695,0.795,-0.686,0.392,"[0, 1, 2, 3, 4, 5, 6]",2213.0
0.017,0.056,-0.484,0.138,-0.115,0.195,-0.309,0.604,"[0, 1, 2, 3, 4, 5, 6]",2265.0
0.101,-0.664,0.046,0.369,0.811,-0.991,-0.268,0.324,"[0, 1, 2, 3, 4, 5, 6]",2115.0
-0.671,0.432,0.335,0.964,0.631,-0.195,0.271,-0.842,"[0, 1, 2, 3, 4, 5, 6]",2291.0
-0.308,0.43,-0.39,-0.537,-0.018,0.236,-0.975,-0.493,"[0, 1, 2, 3, 4, 5, 6]",2226.0
-0.391,0.41,0.349,-0.683,-0.218,-0.331,-0.708,-0.197,"[0, 1, 2, 3, 4, 5, 6]",2206.0
0.171,0.671,-0.255,-0.753,0.598,-0.099,-0.504,0.794,"[0, 1, 2, 3, 4, 5, 6]",2130.0
0.946,-0.948,-0.465,0.982,-0.098,0.631,-0.577,-0.058,"[0, 1, 2, 3, 4, 5, 6]",2178.0
0.136,-0.316,-0.34,-0.746,-0.719,0.586,0.983,-0.816,"[0, 1, 2, 3, 4, 5, 6]",2266.0
0.241,-0.725,0.603,-0.454,0.233,-0.743,-0.408,0.032,"[0, 1, 2, 3, 4, 5, 6]",2197.0
-0.852,0.015,0.856,-0.093,-0.11,0.41,0.385,-0.544,"[0, 1, 2, 3, 4, 5, 6]",2185.0
-0.1,-0.337,0.346,0.324,0.942,-0.758,-0.71,0.302,"[0, 1, 2, 3, 4, 5, 6]",2186.0
-0.242,0.49,-0.551,-0.374,-0.245,-0.572,-0.364,-0.511,"[0, 1, 2, 3, 4, 5, 6]",2325.0
0.255,-0.944,-0.424,0.492,0.873,-0.958,-0.938,0.346,"[0, 1, 2, 3, 4, 5, 6]",2181.0
-0.578,-0.869,-0.296,0.045,-0.847,0.891,0.146,-0.359,"[0, 1, 2, 3, 4, 5, 6]",420.0
-0.278,-0.983,-0.523,-0.619,-0.077,0.599,0.608,-0.623,"[0, 1, 2, 3, 4, 5, 6]",2174.0
0.219,0.16,-0.115,0.098,0.993,0.261,-0.58,-0.742,"[0, 1, 2, 3, 4, 5, 6]",2188.0
-0.769,0.544,0.198,0.403,0.918,0.163,-0.152,0.171,"[0, 1, 2, 3, 4, 5, 6]",2193.0
