weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.142,0.45,-0.403,-0.303,0.305,-0.793,-0.784,0.084,"[0, 1, 2, 3, 4, 5, 6]",2232.0
-0.534,0.53,-0.576,-0.263,0.377,-0.425,-0.496,-0.357,"[0, 1, 2, 3, 4, 5, 6]",2222.0
0.379,0.311,0.654,-0.089,0.391,-0.072,-0.744,-0.864,"[0, 1, 2, 3, 4, 5, 6]",358.0
-0.052,-0.986,-0.803,0.615,0.269,0.063,-0.256,0.184,"[0, 1, 2, 3, 4, 5, 6]",373.0
0.81,0.682,0.896,0.331,0.585,-0.298,-1.0,-0.417,"[0, 1, 2, 3, 4, 5, 6]",2227.0
-0.827,0.563,0.146,0.04,-0.35,0.979,0.842,0.957,"[0, 1, 2, 3, 4, 5, 6]",2161.0
-0.777,0.208,-0.623,-0.863,0.804,-0.166,-0.57,0.931,"[0, 1, 2, 3, 4, 5, 6]",2169.0
-0.207,-0.255,-0.65,0.273,0.643,0.664,-0.736,-0.77,"[0, 1, 2, 3, 4, 5, 6]",2105.0
-0.522,-0.581,0.553,0.791,0.233,-0.518,-0.604,0.526,"[0, 1, 2, 3, 4, 5, 6]",2126.0
-0.013,-0.627,0.454,-0.217,-0.248,0.768,0.502,-0.947,"[0, 1, 2, 3, 4, 5, 6]",2207.0
0.474,-0.536,-0.96,-0.02,0.155,-0.493,0.991,-0.649,"[0, 1, 2, 3, 4, 5, 6]",1284.0
-0.714,0.757,0.782,0.495,0.418,0.843,-0.601,-0.13,"[0, 1, 2, 3, 4, 5, 6]",2218.0
-0.355,-0.054,0.777,-0.165,-0.085,0.096,0.047,0.492,"[0, 1, 2, 3, 4, 5, 6]",411.0
0.897,-0.873,0.052,0.265,-0.86,-0.143,-0.265,-0.168,"[0, 1, 2, 3, 4, 5, 6]",2122.0
-0.795,-0.498,-0.56,-0.223,0.094,-0.089,0.597,0.886,"[0, 1, 2, 3, 4, 5, 6]",234.0
-0.464,0.209,-0.313,-0.934,-0.671,-0.402,-0.637,0.661,"[0, 1, 2, 3, 4, 5, 6]",328.0
-0.095,0.918,-0.321,-0.079,0.492,0.445,0.532,0.853,"[0, 1, 2, 3, 4, 5, 6]",2188.0
0.463,-0.477,0.477,0.682,-0.662,0.272,-0.693,-0.404,"[0, 1, 2, 3, 4, 5, 6]",1083.0
0.467,0.408,-0.046,0.491,0.562,-0.669,0.818,0.264,"[0, 1, 2, 3, 4, 5, 6]",2306.0
0.066,0.367,0.526,-0.127,0.07,0.875,0.083,0.191,"[0, 1, 2, 3, 4, 5, 6]",2221.0
-0.171,0.259,-0.502,0.372,0.895,0.006,-0.719,0.022,"[0, 1, 2, 3, 4, 5, 6]",346.0
0.68,0.712,-0.068,-0.624,0.802,0.628,0.444,0.769,"[0, 1, 2, 3, 4, 5, 6]",2173.0
0.563,0.218,-0.669,0.403,0.654,-0.684,-0.065,0.166,"[0, 1, 2, 3, 4, 5, 6]",2185.0
0.235,0.431,-0.147,-0.228,-0.127,0.775,-0.718,0.643,"[0, 1, 2, 3, 4, 5, 6]",254.0
