weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.424,-0.154,0.774,-0.009,-0.222,0.312,0.831,0.982,"[0, 1, 2, 3, 4, 5, 6]",2056.0
-0.366,-0.528,-0.021,-0.738,-0.646,-0.925,-0.362,0.662,"[0, 1, 2, 3, 4, 5, 6]",2095.0
0.382,-0.61,0.351,0.821,0.215,-0.624,0.991,0.632,"[0, 1, 2, 3, 4, 5, 6]",2163.0
0.46,0.842,-0.652,0.64,-0.629,-0.967,0.01,-0.808,"[0, 1, 2, 3, 4, 5, 6]",2145.0
-0.323,0.171,0.666,0.602,0.676,-0.839,0.442,0.065,"[0, 1, 2, 3, 4, 5, 6]",2122.0
-0.527,-0.701,-0.402,0.69,-0.587,0.804,-0.45,-0.011,"[0, 1, 2, 3, 4, 5, 6]",278.0
0.142,-0.208,-0.229,-0.105,0.613,-0.371,0.494,-0.124,"[0, 1, 2, 3, 4, 5, 6]",2267.0
-0.92,0.731,0.253,-0.17,-0.23,0.156,0.233,-0.481,"[0, 1, 2, 3, 4, 5, 6]",2121.0
0.629,-0.114,-0.116,-0.002,-0.018,0.868,0.433,0.268,"[0, 1, 2, 3, 4, 5, 6]",634.0
0.333,0.165,-0.071,0.954,0.579,0.136,0.171,-0.494,"[0, 1, 2, 3, 4, 5, 6]",2061.0
-0.399,-0.126,-0.831,0.973,0.877,-0.394,0.015,-0.807,"[0, 1, 2, 3, 4, 5, 6]",1398.0
-0.227,0.447,0.949,-0.26,0.012,-0.316,0.743,0.591,"[0, 1, 2, 3, 4, 5, 6]",2179.0
-0.169,-0.652,-0.175,-0.678,-0.12,0.056,0.954,-0.285,"[0, 1, 2, 3, 4, 5, 6]",2144.0
0.278,-0.763,0.61,0.107,-0.913,-0.59,-0.95,0.501,"[0, 1, 2, 3, 4, 5, 6]",2207.0
-0.683,0.058,-0.309,0.011,-0.197,-0.02,-0.54,0.617,"[0, 1, 2, 3, 4, 5, 6]",287.0
-0.744,0.198,-0.626,0.705,0.154,0.559,0.361,0.794,"[0, 1, 2, 3, 4, 5, 6]",2211.0
-0.757,-0.206,-0.31,0.254,-0.218,0.306,0.75,0.388,"[0, 1, 2, 3, 4, 5, 6]",1150.0
0.368,0.686,0.551,-0.867,0.722,-0.866,-0.847,0.57,"[0, 1, 2, 3, 4, 5, 6]",394.0
-0.273,-0.046,0.577,-0.122,-0.267,0.727,-0.368,-0.144,"[0, 1, 2, 3, 4, 5, 6]",2287.0
0.256,0.961,-0.301,-0.533,-0.68,-0.947,0.681,-0.728,"[0, 1, 2, 3, 4, 5, 6]",289.0
0.344,0.737,0.577,0.777,-0.672,-0.96,0.509,-0.566,"[0, 1, 2, 3, 4, 5, 6]",1155.0
0.049,-0.326,-0.256,-0.504,0.899,0.16,0.294,0.81,"[0, 1, 2, 3, 4, 5, 6]",2173.0
0.281,-0.376,-0.662,-0.586,-0.756,0.02,0.016,0.896,"[0, 1, 2, 3, 4, 5, 6]",2219.0
-0.307,-0.102,-0.639,-0.243,0.499,0.499,0.149,-0.984,"[0, 1, 2, 3, 4, 5, 6]",2166.0
