weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.572,-0.248,-0.144,-0.688,0.403,0.631,-0.507,0.838,"[0, 1, 2, 3, 4, 5, 6]",325.0
0.381,0.712,-0.268,-0.394,0.314,-0.0,-0.834,-0.892,"[0, 1, 2, 3, 4, 5, 6]",2124.0
-0.784,-0.44,0.139,0.22,0.315,0.9,-0.758,-0.607,"[0, 1, 2, 3, 4, 5, 6]",2033.0
0.744,0.813,-0.366,0.041,-0.252,-0.055,-0.515,-0.656,"[0, 1, 2, 3, 4, 5, 6]",2211.0
-0.639,-0.73,0.357,-0.238,0.446,-0.431,0.268,0.631,"[0, 1, 2, 3, 4, 5, 6]",2071.0
0.425,-0.257,-0.619,0.28,0.743,-0.336,0.57,0.184,"[0, 1, 2, 3, 4, 5, 6]",2175.0
-0.121,-0.203,0.35,-0.884,-0.062,-0.295,0.162,-0.99,"[0, 1, 2, 3, 4, 5, 6]",2132.0
0.942,0.35,0.186,0.41,0.72,-0.887,0.965,-0.11,"[0, 1, 2, 3, 4, 5, 6]",342.0
0.647,0.778,0.891,-0.289,-0.828,-0.992,-0.377,0.047,"[0, 1, 2, 3, 4, 5, 6]",190.0
0.011,0.84,0.972,0.189,0.601,0.802,0.446,0.655,"[0, 1, 2, 3, 4, 5, 6]",2104.0
0.217,0.524,-0.093,-0.727,-0.104,-0.439,-0.084,-0.166,"[0, 1, 2, 3, 4, 5, 6]",2144.0
0.744,0.113,-0.995,0.641,0.808,0.724,-0.151,0.568,"[0, 1, 2, 3, 4, 5, 6]",271.0
0.919,0.349,-0.295,-0.269,-0.045,0.987,-0.709,0.931,"[0, 1, 2, 3, 4, 5, 6]",2074.0
0.314,-0.795,-0.726,-0.368,-0.123,0.081,0.71,0.665,"[0, 1, 2, 3, 4, 5, 6]",2129.0
0.344,0.345,0.42,0.049,0.756,0.57,0.176,0.717,"[0, 1, 2, 3, 4, 5, 6]",1475.0
0.819,0.05,-0.44,0.208,-0.843,0.439,-0.524,0.668,"[0, 1, 2, 3, 4, 5, 6]",2235.0
-0.276,0.806,0.302,-0.87,-0.749,0.49,0.21,-0.054,"[0, 1, 2, 3, 4, 5, 6]",2181.0
0.499,0.154,-0.47,0.947,-0.743,-0.554,0.997,-0.258,"[0, 1, 2, 3, 4, 5, 6]",263.0
-0.275,-0.598,-0.099,0.579,-0.581,-0.183,-0.125,0.97,"[0, 1, 2, 3, 4, 5, 6]",2097.0
0.107,-0.512,-0.416,0.401,-0.058,0.876,-0.34,-0.604,"[0, 1, 2, 3, 4, 5, 6]",2150.0
0.706,0.793,0.799,-0.457,-0.176,0.893,-0.443,-0.947,"[0, 1, 2, 3, 4, 5, 6]",2185.0
-0.033,-0.895,0.999,0.703,-0.65,0.73,0.074,-0.436,"[0, 1, 2, 3, 4, 5, 6]",2160.0
-0.081,0.546,0.381,-0.691,0.186,0.007,-0.171,-0.246,"[0, 1, 2, 3, 4, 5, 6]",2173.0
0.784,-0.984,0.566,0.257,-0.036,0.11,0.448,0.023,"[0, 1, 2, 3, 4, 5, 6]",2133.0
