weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.432,-0.887,0.255,-0.665,-0.383,-0.644,0.265,0.669,"[0, 1, 2, 3, 4, 5, 6]",137.0
-0.832,0.592,-0.976,-0.828,0.768,-0.558,0.388,0.561,"[0, 1, 2, 3, 4, 5, 6]",377.0
-0.206,-0.947,-0.48,0.105,0.608,0.792,0.509,0.867,"[0, 1, 2, 3, 4, 5, 6]",202.0
0.348,-0.982,-0.124,-0.133,0.325,0.271,0.488,-0.213,"[0, 1, 2, 3, 4, 5, 6]",225.0
0.465,-0.8,0.691,0.684,-0.382,0.533,-0.354,-0.874,"[0, 1, 2, 3, 4, 5, 6]",150.0
0.19,-0.143,0.269,0.24,-0.333,0.531,0.711,0.571,"[0, 1, 2, 3, 4, 5, 6]",137.0
-0.846,0.081,-0.394,-0.622,-0.733,0.686,-0.167,0.255,"[0, 1, 2, 3, 4, 5, 6]",223.0
0.886,0.66,-0.757,-0.503,-0.588,0.861,0.002,0.532,"[0, 1, 2, 3, 4, 5, 6]",229.0
0.894,0.612,0.571,-0.713,0.8,0.806,-0.185,0.725,"[0, 1, 2, 3, 4, 5, 6]",124.0
-0.002,-0.591,-0.028,0.058,0.056,-0.16,-0.85,0.471,"[0, 1, 2, 3, 4, 5, 6]",333.0
-0.303,0.423,-0.5,-0.087,-0.212,-0.332,-0.802,0.341,"[0, 1, 2, 3, 4, 5, 6]",273.0
0.73,0.529,-0.474,-0.103,-0.647,-0.209,0.252,0.237,"[0, 1, 2, 3, 4, 5, 6]",179.0
0.344,-0.55,0.075,0.615,0.955,-0.22,-0.748,-0.946,"[0, 1, 2, 3, 4, 5, 6]",172.0
-0.607,0.835,-0.876,0.157,0.998,0.508,0.135,0.323,"[0, 1, 2, 3, 4, 5, 6]",307.0
-0.136,-0.938,0.982,-0.327,-0.297,0.568,-0.183,0.765,"[0, 1, 2, 3, 4, 5, 6]",151.0
0.606,0.951,0.001,0.79,0.573,-0.161,-0.49,-0.286,"[0, 1, 2, 3, 4, 5, 6]",174.0
-0.547,0.125,0.402,-0.236,0.48,-0.818,-0.691,0.353,"[0, 1, 2, 3, 4, 5, 6]",311.0
-0.801,-0.763,0.347,-0.922,-0.112,-0.352,-0.011,0.407,"[0, 1, 2, 3, 4, 5, 6]",799.0
0.191,-0.86,-0.256,0.064,-0.318,0.655,0.37,0.413,"[0, 1, 2, 3, 4, 5, 6]",163.0
-0.306,0.67,0.303,-0.321,-0.389,-0.327,-0.504,-0.854,"[0, 1, 2, 3, 4, 5, 6]",124.0
-0.704,-0.397,-0.786,0.489,0.063,-0.976,-0.218,0.683,"[0, 1, 2, 3, 4, 5, 6]",2110.0
-0.698,0.529,-0.909,0.138,0.23,-0.284,0.767,-0.972,"[0, 1, 2, 3, 4, 5, 6]",302.0
0.878,0.057,0.391,0.587,0.935,0.252,-0.968,0.714,"[0, 1, 2, 3, 4, 5, 6]",111.0
0.326,-0.969,-0.12,0.131,0.723,-0.363,0.918,-0.927,"[0, 1, 2, 3, 4, 5, 6]",339.0
