weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.371,0.093,-0.812,0.251,-0.943,-0.908,0.787,-0.095,"[0, 1, 2, 3, 4, 5, 6]",2111.0
-0.085,0.91,0.583,-0.964,0.547,0.798,0.892,0.093,"[0, 1, 2, 3, 4, 5, 6]",2137.0
0.753,-0.681,0.661,-0.128,0.27,0.938,0.319,-0.894,"[0, 1, 2, 3, 4, 5, 6]",346.0
-0.379,0.481,-0.252,0.056,-0.28,0.62,0.743,0.947,"[0, 1, 2, 3, 4, 5, 6]",2094.0
0.843,0.517,0.567,-0.858,0.878,-0.664,-0.363,-0.313,"[0, 1, 2, 3, 4, 5, 6]",2151.0
-0.522,-0.846,0.127,0.311,0.388,0.539,0.08,-0.928,"[0, 1, 2, 3, 4, 5, 6]",2192.0
0.635,0.024,0.939,0.746,-0.183,-0.169,-0.552,-0.129,"[0, 1, 2, 3, 4, 5, 6]",2266.0
0.842,0.04,-0.28,-0.069,-0.931,0.683,-0.556,-0.948,"[0, 1, 2, 3, 4, 5, 6]",2122.0
0.575,0.328,0.252,0.752,0.254,0.808,-0.795,-0.172,"[0, 1, 2, 3, 4, 5, 6]",2086.0
-0.318,-0.878,-0.27,0.569,-0.849,-0.777,0.266,0.577,"[0, 1, 2, 3, 4, 5, 6]",2147.0
0.496,0.861,0.223,-0.005,-0.118,0.121,-0.288,-0.115,"[0, 1, 2, 3, 4, 5, 6]",2213.0
-0.249,0.501,-0.923,-0.362,0.028,-0.046,0.249,-0.146,"[0, 1, 2, 3, 4, 5, 6]",1122.0
-0.66,0.53,-0.364,0.005,0.366,0.917,-0.322,0.633,"[0, 1, 2, 3, 4, 5, 6]",2138.0
0.939,-0.727,-0.809,-0.32,0.12,-0.03,0.352,0.746,"[0, 1, 2, 3, 4, 5, 6]",2219.0
0.682,0.459,-0.892,-0.725,0.628,0.05,-0.464,-0.053,"[0, 1, 2, 3, 4, 5, 6]",2260.0
-0.202,0.945,0.604,-0.224,0.06,0.68,-0.227,-0.342,"[0, 1, 2, 3, 4, 5, 6]",2134.0
0.406,-0.3,0.186,0.749,-0.553,0.855,0.224,-0.278,"[0, 1, 2, 3, 4, 5, 6]",2277.0
-0.268,-0.201,-0.491,-0.119,0.096,0.948,-0.188,-0.847,"[0, 1, 2, 3, 4, 5, 6]",2161.0
-0.359,-0.622,0.339,-0.681,-0.768,0.649,0.862,0.969,"[0, 1, 2, 3, 4, 5, 6]",250.0
0.956,-0.163,0.141,0.277,-0.112,-0.463,0.354,-0.59,"[0, 1, 2, 3, 4, 5, 6]",2222.0
-0.835,-0.131,0.281,-0.636,-0.71,0.568,-0.968,-0.552,"[0, 1, 2, 3, 4, 5, 6]",2121.0
-0.53,0.661,-0.415,-0.497,0.166,-0.356,-0.99,0.686,"[0, 1, 2, 3, 4, 5, 6]",2208.0
0.67,0.472,-0.469,-0.262,0.307,-0.743,0.691,0.542,"[0, 1, 2, 3, 4, 5, 6]",2121.0
0.789,0.468,0.66,0.085,-0.948,-0.475,0.125,-0.039,"[0, 1, 2, 3, 4, 5, 6]",2180.0
