weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.001,0.441,-0.199,-0.86,-0.486,0.249,0.477,-0.684,"[0, 1, 2, 3, 4, 5, 6]",2223.0
0.757,0.898,0.764,0.947,0.193,0.195,-0.307,0.847,"[0, 1, 2, 3, 4, 5, 6]",2244.0
0.207,0.653,-0.945,0.719,-0.97,0.585,0.884,0.453,"[0, 1, 2, 3, 4, 5, 6]",2212.0
0.012,0.572,0.821,0.289,-0.423,-0.988,0.31,0.416,"[0, 1, 2, 3, 4, 5, 6]",2123.0
0.319,0.187,0.501,0.116,-0.318,0.757,-0.8,-0.155,"[0, 1, 2, 3, 4, 5, 6]",223.0
0.227,-0.003,0.839,-0.541,0.356,0.642,0.394,-0.188,"[0, 1, 2, 3, 4, 5, 6]",2191.0
0.568,0.131,0.278,-0.402,-0.132,0.001,0.789,-0.217,"[0, 1, 2, 3, 4, 5, 6]",2149.0
0.132,0.644,0.56,0.579,-0.893,0.742,0.39,0.739,"[0, 1, 2, 3, 4, 5, 6]",2164.0
0.748,0.09,0.32,-0.212,-0.545,-0.695,-0.954,0.387,"[0, 1, 2, 3, 4, 5, 6]",280.0
0.502,-0.945,0.179,0.356,0.876,0.919,0.055,0.291,"[0, 1, 2, 3, 4, 5, 6]",2163.0
-0.635,-0.551,0.811,-0.76,0.333,-0.788,0.826,-0.202,"[0, 1, 2, 3, 4, 5, 6]",2205.0
0.906,-0.725,-0.069,-0.906,0.309,0.206,-0.997,0.336,"[0, 1, 2, 3, 4, 5, 6]",202.0
-0.942,-0.072,0.981,-0.016,0.518,0.331,0.096,-0.226,"[0, 1, 2, 3, 4, 5, 6]",2150.0
0.34,0.596,0.164,0.825,0.495,-0.186,-0.1,-0.262,"[0, 1, 2, 3, 4, 5, 6]",2191.0
0.955,0.096,0.288,-0.948,0.683,0.673,-0.53,-0.21,"[0, 1, 2, 3, 4, 5, 6]",681.0
0.591,-0.951,-0.269,0.469,0.681,-0.857,0.72,-0.139,"[0, 1, 2, 3, 4, 5, 6]",2171.0
-0.763,-0.499,0.12,0.787,0.833,-0.802,-0.515,0.337,"[0, 1, 2, 3, 4, 5, 6]",2148.0
0.11,-0.219,-0.909,-0.262,-0.854,-0.56,-0.266,-0.238,"[0, 1, 2, 3, 4, 5, 6]",2154.0
-0.09,0.274,-0.255,0.193,-0.85,-0.697,0.023,0.312,"[0, 1, 2, 3, 4, 5, 6]",2185.0
-0.102,0.056,0.482,0.834,-0.956,0.484,-0.453,-0.414,"[0, 1, 2, 3, 4, 5, 6]",2189.0
-0.351,-0.863,0.614,0.274,-0.969,0.259,0.936,-0.522,"[0, 1, 2, 3, 4, 5, 6]",177.0
0.644,0.97,0.134,-0.777,0.875,0.615,-0.807,0.143,"[0, 1, 2, 3, 4, 5, 6]",2092.0
0.739,-0.639,0.478,0.545,-0.907,-0.201,-0.445,0.204,"[0, 1, 2, 3, 4, 5, 6]",2079.0
-0.283,-0.155,0.216,-0.566,0.689,0.92,0.649,0.525,"[0, 1, 2, 3, 4, 5, 6]",2296.0
