weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.153,0.893,0.167,-0.055,-0.246,-0.984,-0.135,-0.63,"[0, 1, 2, 3, 4, 5, 6]",2153.0
-0.874,0.598,-0.492,0.953,0.043,-0.351,0.221,-0.503,"[0, 1, 2, 3, 4, 5, 6]",2148.0
0.241,0.32,-0.559,-0.88,-0.087,-0.569,0.676,-0.854,"[0, 1, 2, 3, 4, 5, 6]",1460.0
0.134,-0.903,0.131,0.163,0.316,0.985,-0.983,0.796,"[0, 1, 2, 3, 4, 5, 6]",2134.0
0.281,0.947,-0.604,-0.858,0.205,0.381,-0.602,0.439,"[0, 1, 2, 3, 4, 5, 6]",2219.0
0.335,-0.293,0.933,0.653,-0.499,0.001,0.055,-0.846,"[0, 1, 2, 3, 4, 5, 6]",411.0
0.489,-0.236,0.025,-0.297,0.109,-0.657,0.334,0.143,"[0, 1, 2, 3, 4, 5, 6]",2210.0
0.917,0.487,0.968,-0.749,0.403,0.058,0.342,-0.061,"[0, 1, 2, 3, 4, 5, 6]",187.0
-0.198,-0.623,0.309,-0.721,-0.385,0.483,0.332,0.408,"[0, 1, 2, 3, 4, 5, 6]",2192.0
-0.458,0.995,0.636,-0.985,-0.779,0.521,-0.565,-0.546,"[0, 1, 2, 3, 4, 5, 6]",225.0
-0.984,-0.554,-0.456,-0.551,-0.549,0.988,0.754,-0.408,"[0, 1, 2, 3, 4, 5, 6]",2223.0
-0.921,-0.393,-0.528,-0.183,0.134,0.801,-0.191,-0.275,"[0, 1, 2, 3, 4, 5, 6]",2050.0
0.97,-0.944,0.389,-0.433,-0.217,-0.242,-0.089,0.104,"[0, 1, 2, 3, 4, 5, 6]",2111.0
0.521,0.835,-0.745,0.602,-0.368,0.648,0.781,-0.014,"[0, 1, 2, 3, 4, 5, 6]",2181.0
-0.675,0.359,-0.251,-0.862,0.108,0.964,-0.677,-0.66,"[0, 1, 2, 3, 4, 5, 6]",2167.0
0.592,-0.563,-0.855,0.825,-0.628,0.585,0.915,0.094,"[0, 1, 2, 3, 4, 5, 6]",236.0
-0.012,0.811,-0.098,0.579,0.496,-0.051,-0.021,0.811,"[0, 1, 2, 3, 4, 5, 6]",2120.0
0.673,0.397,0.651,-0.247,0.142,0.718,-0.411,0.972,"[0, 1, 2, 3, 4, 5, 6]",2196.0
-0.346,0.591,0.176,0.617,-0.6,0.76,-0.506,0.285,"[0, 1, 2, 3, 4, 5, 6]",2143.0
0.466,-0.761,-0.499,0.735,0.224,0.455,0.813,0.938,"[0, 1, 2, 3, 4, 5, 6]",2144.0
0.805,-0.318,-0.146,-0.511,0.815,0.989,0.711,0.463,"[0, 1, 2, 3, 4, 5, 6]",2100.0
-0.427,0.274,0.784,-0.281,0.088,0.49,0.736,-0.651,"[0, 1, 2, 3, 4, 5, 6]",2050.0
0.376,-0.118,0.531,-0.847,0.402,-0.47,0.047,0.667,"[0, 1, 2, 3, 4, 5, 6]",2180.0
0.933,0.87,-0.487,-0.549,0.193,-0.224,-0.926,-0.88,"[0, 1, 2, 3, 4, 5, 6]",203.0
