weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.466,0.416,-0.045,0.283,0.18,0.374,-0.85,-0.337,"[0, 1, 2, 3, 4, 5, 6]",2179.0
-0.579,0.917,-0.692,0.106,-0.489,0.286,0.978,0.529,"[0, 1, 2, 3, 4, 5, 6]",2234.0
-0.099,-0.369,0.748,-0.185,0.266,0.472,0.141,0.241,"[0, 1, 2, 3, 4, 5, 6]",2087.0
0.534,-0.866,0.485,-0.081,0.396,0.662,0.777,0.361,"[0, 1, 2, 3, 4, 5, 6]",2164.0
-0.378,-1.0,-0.584,-0.595,0.242,-0.634,-0.348,0.543,"[0, 1, 2, 3, 4, 5, 6]",2198.0
0.026,-0.901,-0.626,-0.646,-0.273,-0.591,-0.374,-0.279,"[0, 1, 2, 3, 4, 5, 6]",2144.0
0.441,-0.534,0.704,-0.365,-0.913,-0.436,0.048,0.687,"[0, 1, 2, 3, 4, 5, 6]",2051.0
-0.57,-0.546,0.116,0.707,0.475,-0.783,-0.918,0.114,"[0, 1, 2, 3, 4, 5, 6]",1572.0
0.593,0.154,-0.854,0.313,0.636,0.751,0.136,-0.27,"[0, 1, 2, 3, 4, 5, 6]",262.0
-0.601,-0.569,0.552,-0.803,0.885,-0.406,-0.119,0.871,"[0, 1, 2, 3, 4, 5, 6]",600.0
0.499,-0.376,0.954,0.659,-0.611,-0.906,-0.606,-0.983,"[0, 1, 2, 3, 4, 5, 6]",1626.0
0.897,-0.8,-0.706,0.291,0.733,-0.345,-0.583,0.983,"[0, 1, 2, 3, 4, 5, 6]",2259.0
0.523,0.24,0.026,-0.654,-0.045,-0.976,0.04,-0.366,"[0, 1, 2, 3, 4, 5, 6]",2220.0
0.848,0.493,0.149,0.885,-0.143,-0.449,0.279,-0.379,"[0, 1, 2, 3, 4, 5, 6]",2120.0
-0.079,-0.661,-0.73,0.43,-0.276,-0.252,-0.831,0.448,"[0, 1, 2, 3, 4, 5, 6]",649.0
0.267,-0.137,-0.582,0.718,0.389,-0.041,0.321,-0.05,"[0, 1, 2, 3, 4, 5, 6]",1250.0
0.946,0.603,-0.987,-0.745,-0.623,0.623,-0.451,-0.038,"[0, 1, 2, 3, 4, 5, 6]",2070.0
0.764,0.756,-0.432,0.97,0.994,0.921,0.862,-0.377,"[0, 1, 2, 3, 4, 5, 6]",1339.0
0.768,0.927,0.845,0.024,0.208,-0.699,0.078,0.295,"[0, 1, 2, 3, 4, 5, 6]",2137.0
0.3,0.36,0.644,0.928,0.237,0.174,0.855,-0.807,"[0, 1, 2, 3, 4, 5, 6]",2184.0
0.711,-0.096,-0.816,-0.38,-0.82,0.218,0.351,-0.67,"[0, 1, 2, 3, 4, 5, 6]",419.0
0.205,0.251,0.962,0.144,-0.593,0.012,0.729,-0.725,"[0, 1, 2, 3, 4, 5, 6]",2228.0
-0.071,-0.554,0.88,0.004,0.493,-0.857,0.002,-0.247,"[0, 1, 2, 3, 4, 5, 6]",2118.0
-0.086,-0.713,0.415,-0.3,0.868,0.514,-0.61,-0.902,"[0, 1, 2, 3, 4, 5, 6]",685.0
