weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.176,-0.979,-0.66,-0.968,0.82,-0.711,-0.251,-0.788,"[0, 1, 2, 3, 4, 5, 6]",2182.0
0.111,0.539,-0.808,0.491,0.49,0.618,0.47,0.266,"[0, 1, 2, 3, 4, 5, 6]",2147.0
-0.088,-0.618,-0.789,0.171,-0.275,0.932,0.272,0.983,"[0, 1, 2, 3, 4, 5, 6]",2142.0
0.824,-0.397,-0.843,-0.358,-0.093,0.293,-0.15,0.274,"[0, 1, 2, 3, 4, 5, 6]",2117.0
0.295,-0.788,0.993,0.07,0.703,-0.555,0.02,0.91,"[0, 1, 2, 3, 4, 5, 6]",2218.0
-0.897,-0.631,0.453,0.304,0.527,0.275,-0.951,-0.163,"[0, 1, 2, 3, 4, 5, 6]",2161.0
0.153,0.329,0.708,0.244,0.559,-0.508,0.699,-0.055,"[0, 1, 2, 3, 4, 5, 6]",2202.0
0.257,0.752,-0.537,0.588,-0.663,0.996,-0.584,-0.947,"[0, 1, 2, 3, 4, 5, 6]",202.0
-0.583,0.954,0.793,-0.464,0.963,-0.468,0.822,0.207,"[0, 1, 2, 3, 4, 5, 6]",2171.0
-0.285,-0.975,-0.562,-0.634,-0.358,0.75,-0.534,-0.537,"[0, 1, 2, 3, 4, 5, 6]",2150.0
0.6,-0.924,0.769,-0.167,0.93,-0.818,-0.074,-0.652,"[0, 1, 2, 3, 4, 5, 6]",2188.0
0.565,-0.951,-0.067,-0.146,0.097,0.371,0.894,0.382,"[0, 1, 2, 3, 4, 5, 6]",2179.0
0.578,0.754,0.764,0.345,-0.787,-0.801,-0.129,-0.32,"[0, 1, 2, 3, 4, 5, 6]",2236.0
0.385,-0.956,0.515,-0.458,0.768,-0.833,0.471,0.938,"[0, 1, 2, 3, 4, 5, 6]",2118.0
-0.502,-0.049,-0.731,0.363,-0.628,0.572,0.008,-0.468,"[0, 1, 2, 3, 4, 5, 6]",237.0
-0.72,0.208,0.327,-0.006,0.156,-0.103,-0.703,-0.986,"[0, 1, 2, 3, 4, 5, 6]",2046.0
-0.03,0.697,0.659,-0.054,0.241,0.421,-0.905,0.349,"[0, 1, 2, 3, 4, 5, 6]",2022.0
0.93,0.818,-0.643,-0.66,0.778,-0.846,0.092,-0.132,"[0, 1, 2, 3, 4, 5, 6]",2145.0
-0.062,-0.451,-0.302,-0.661,0.91,0.029,-0.974,0.251,"[0, 1, 2, 3, 4, 5, 6]",2231.0
0.803,-0.844,-0.23,0.657,0.441,-0.791,-0.378,0.625,"[0, 1, 2, 3, 4, 5, 6]",2229.0
-0.991,-0.108,0.175,0.208,0.523,-0.061,0.054,-0.376,"[0, 1, 2, 3, 4, 5, 6]",2181.0
0.025,-0.784,-0.866,0.495,-0.818,0.726,0.66,-0.84,"[0, 1, 2, 3, 4, 5, 6]",2092.0
-0.117,-0.484,0.864,0.061,0.132,0.529,-0.852,0.596,"[0, 1, 2, 3, 4, 5, 6]",2222.0
-0.177,0.601,-0.945,0.551,-0.345,0.646,-0.881,0.773,"[0, 1, 2, 3, 4, 5, 6]",2100.0
