weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.604,0.743,0.211,0.468,0.326,0.2,0.174,-0.142,"[0, 1, 2, 3, 4, 5, 6]",2136.0
-0.114,0.043,0.076,-0.529,-0.255,0.51,-0.797,0.938,"[0, 1, 2, 3, 4, 5, 6]",2173.0
0.166,-0.311,0.935,-0.084,0.715,0.022,0.437,0.68,"[0, 1, 2, 3, 4, 5, 6]",2148.0
0.022,-0.516,-0.354,0.759,-0.525,-0.235,-0.597,-0.108,"[0, 1, 2, 3, 4, 5, 6]",2124.0
-0.235,0.376,-0.332,-0.745,0.074,0.948,0.919,0.274,"[0, 1, 2, 3, 4, 5, 6]",186.0
0.388,0.366,0.94,-0.04,0.342,0.072,-0.793,-0.817,"[0, 1, 2, 3, 4, 5, 6]",2158.0
-0.302,0.709,-0.015,0.076,0.419,0.724,-0.268,-0.221,"[0, 1, 2, 3, 4, 5, 6]",2148.0
-0.6,0.406,0.506,-0.011,0.145,0.3,-0.498,-0.262,"[0, 1, 2, 3, 4, 5, 6]",2197.0
0.026,0.995,0.972,-0.205,0.115,-0.134,-0.981,0.676,"[0, 1, 2, 3, 4, 5, 6]",2157.0
0.437,-0.942,0.919,0.155,0.671,0.078,-0.047,0.738,"[0, 1, 2, 3, 4, 5, 6]",2176.0
0.018,0.356,0.815,0.9,-0.249,-0.508,0.748,0.138,"[0, 1, 2, 3, 4, 5, 6]",2143.0
0.655,0.36,0.795,-0.784,-0.718,0.608,-0.036,-0.069,"[0, 1, 2, 3, 4, 5, 6]",2135.0
0.465,-0.184,0.8,-0.574,-0.034,-0.372,-0.993,0.033,"[0, 1, 2, 3, 4, 5, 6]",2179.0
0.835,-0.284,0.67,-0.165,0.472,0.026,0.696,-0.4,"[0, 1, 2, 3, 4, 5, 6]",2269.0
0.622,-0.165,0.705,0.502,0.538,0.186,0.152,0.798,"[0, 1, 2, 3, 4, 5, 6]",2160.0
0.002,0.444,0.288,-0.377,-0.464,-0.228,-0.781,0.526,"[0, 1, 2, 3, 4, 5, 6]",340.0
-0.423,0.511,0.89,-0.155,-0.82,-0.608,-0.184,0.218,"[0, 1, 2, 3, 4, 5, 6]",2128.0
-0.608,0.273,-0.406,0.547,-0.921,-0.51,0.91,0.023,"[0, 1, 2, 3, 4, 5, 6]",834.0
0.857,0.626,0.89,-0.099,-0.078,-0.246,-0.287,0.174,"[0, 1, 2, 3, 4, 5, 6]",377.0
0.925,0.71,0.404,0.917,0.162,-0.662,0.052,0.243,"[0, 1, 2, 3, 4, 5, 6]",2182.0
0.395,-0.439,0.364,-0.781,-0.11,-0.911,0.191,0.157,"[0, 1, 2, 3, 4, 5, 6]",2199.0
0.435,0.974,0.46,-0.072,0.433,-0.725,-0.618,0.99,"[0, 1, 2, 3, 4, 5, 6]",213.0
0.91,-0.357,-0.165,-0.556,0.217,0.638,0.681,0.814,"[0, 1, 2, 3, 4, 5, 6]",2153.0
0.368,-0.834,-0.688,-0.124,-0.426,0.229,-0.825,0.635,"[0, 1, 2, 3, 4, 5, 6]",2215.0
