weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.798,0.603,0.727,0.045,0.737,0.54,0.077,0.224,"[0, 1, 2, 3, 4, 5, 6]",2220.0
-0.693,-0.97,-0.15,-0.082,-0.433,0.951,0.825,0.191,"[0, 1, 2, 3, 4, 5, 6]",2139.0
0.542,-0.945,0.701,-0.793,-0.549,0.714,0.581,0.878,"[0, 1, 2, 3, 4, 5, 6]",2243.0
-0.4,0.323,0.548,0.476,-0.985,-0.154,-0.571,-0.753,"[0, 1, 2, 3, 4, 5, 6]",2221.0
-0.478,-0.336,0.006,0.185,-0.732,-0.83,0.423,0.779,"[0, 1, 2, 3, 4, 5, 6]",2222.0
-0.625,-0.098,0.47,0.06,-0.856,0.293,-0.756,-0.006,"[0, 1, 2, 3, 4, 5, 6]",2127.0
0.743,-0.744,-0.572,-0.65,0.222,-0.276,-0.652,0.487,"[0, 1, 2, 3, 4, 5, 6]",2112.0
0.28,-0.466,-0.053,0.175,-0.283,-0.119,-0.097,-0.046,"[0, 1, 2, 3, 4, 5, 6]",2138.0
0.108,0.926,0.211,-0.264,-0.912,-0.235,0.192,-0.132,"[0, 1, 2, 3, 4, 5, 6]",2222.0
0.176,-0.814,-0.022,-0.672,-0.683,0.026,0.542,0.778,"[0, 1, 2, 3, 4, 5, 6]",2270.0
0.556,-0.403,0.571,-0.721,-0.418,0.081,-0.847,-0.355,"[0, 1, 2, 3, 4, 5, 6]",2258.0
-0.001,0.441,-0.199,-0.86,-0.486,0.249,0.477,-0.684,"[0, 1, 2, 3, 4, 5, 6]",2287.0
-0.335,-0.038,0.286,0.006,-0.565,-0.012,0.356,-0.195,"[0, 1, 2, 3, 4, 5, 6]",2066.0
-0.965,0.05,-0.377,0.183,-0.493,0.144,0.963,-0.326,"[0, 1, 2, 3, 4, 5, 6]",2183.0
-0.08,-0.914,-0.949,0.835,0.897,-0.25,-0.517,-0.046,"[0, 1, 2, 3, 4, 5, 6]",2208.0
0.16,0.054,0.891,0.719,-0.109,0.641,0.019,0.835,"[0, 1, 2, 3, 4, 5, 6]",2158.0
0.273,-0.983,0.179,-0.051,0.009,0.007,-0.106,0.014,"[0, 1, 2, 3, 4, 5, 6]",238.0
0.092,-0.124,0.491,0.552,0.781,-0.327,0.312,-0.424,"[0, 1, 2, 3, 4, 5, 6]",239.0
0.583,0.315,0.45,0.382,0.684,-0.363,-0.828,0.329,"[0, 1, 2, 3, 4, 5, 6]",2142.0
0.337,-0.189,0.66,0.353,-0.634,0.003,0.718,0.905,"[0, 1, 2, 3, 4, 5, 6]",2141.0
-0.13,-0.835,-0.291,-0.985,-0.994,0.178,0.824,-0.51,"[0, 1, 2, 3, 4, 5, 6]",2207.0
0.303,-0.133,0.858,-0.787,0.682,-0.33,-0.347,-0.745,"[0, 1, 2, 3, 4, 5, 6]",2152.0
0.388,0.441,-0.098,-0.104,-0.07,0.346,0.087,0.261,"[0, 1, 2, 3, 4, 5, 6]",2200.0
-0.008,0.345,0.777,-0.932,-0.574,0.911,0.919,0.082,"[0, 1, 2, 3, 4, 5, 6]",2205.0
